from,to,lines,size
OVMF UPSTREAM,OVMF UPSTREAM,0,0
POWER MANAGEMENT,POWER MANAGEMENT,5536,159355
POWER MANAGEMENT,THE REST,5536,159355
POWER MANAGEMENT,X86 ARCHITECTURE,3470,99132
QEMU UPSTREAM,QEMU UPSTREAM,0,0
QEMU-DM,QEMU-DM,0,0
REMUS,REMUS,3870,110104
REMUS,THE REST,3870,110104
REMUS,TOOLSTACK,3850,108980
RTDS SCHEDULER,RTDS SCHEDULER,1540,44010
RTDS SCHEDULER,SCHEDULING,1540,44010
RTDS SCHEDULER,THE REST,1540,44010
SCHEDULING,SCHEDULING,9480,287311
SCHEDULING,THE REST,9480,287311
SEABIOS UPSTREAM,SEABIOS UPSTREAM,0,0
STUB DOMAINS,STUB DOMAINS,34130,1027089
STUB DOMAINS,THE REST,34130,1027089
STUB DOMAINS,TOOLSTACK,5687,162196
STUB DOMAINS,VTPM,12506,382613
THE REST,THE REST,796839,23658468
THE REST,TOOLSTACK,329049,9636938
THE REST,TRANSCENDENT MEMORY (TMEM),4066,134746
THE REST,TRAVIS CI,88,3353
THE REST,UNMODIFIED LINUX PV DRIVERS,1775,46194
THE REST,"VM EVENT, MEM ACCESS and MONITOR",3585,103133
THE REST,VTPM,12861,396803
THE REST,X86 ARCHITECTURE,170691,5171898
THE REST,X86 I/O EMULATION,4577,127941
THE REST,X86 MEMORY MANAGEMENT,22369,719995
THE REST,X86 MEMORY PAGING,86,2083
THE REST,X86 MEMORY SHARING,4001,123319
THE REST,X86 SHADOW PAGETABLES,10437,362652
THE REST,X86 VIRIDIAN ENLIGHTENMENTS,1018,28624
THE REST,XENTRACE,15122,448743
THE REST,XSM/FLASK,16617,452373
TOOLSTACK,TOOLSTACK,329049,9636938
TOOLSTACK,"VM EVENT, MEM ACCESS and MONITOR",863,25135
TOOLSTACK,X86 ARCHITECTURE,9020,274879
TOOLSTACK,X86 MEMORY SHARING,2341,75152
TOOLSTACK,XENTRACE,14239,424070
TOOLSTACK,XSM/FLASK,1617,46420
TRANSCENDENT MEMORY (TMEM),TRANSCENDENT MEMORY (TMEM),4066,134746
TRAVIS CI,TRAVIS CI,88,3353
UNMODIFIED LINUX PV DRIVERS,UNMODIFIED LINUX PV DRIVERS,1775,46194
USB PV DRIVERS,USB PV DRIVERS,0,0
"VM EVENT, MEM ACCESS and MONITOR","VM EVENT, MEM ACCESS and MONITOR",3585,103133
"VM EVENT, MEM ACCESS and MONITOR",X86 ARCHITECTURE,875,24892
VTPM,VTPM,12861,396803
X86 ARCHITECTURE,X86 ARCHITECTURE,170691,5171898
X86 ARCHITECTURE,X86 I/O EMULATION,4439,123018
X86 ARCHITECTURE,X86 MEMORY MANAGEMENT,22369,719995
X86 ARCHITECTURE,X86 MEMORY PAGING,86,2083
X86 ARCHITECTURE,X86 MEMORY SHARING,1660,48167
X86 ARCHITECTURE,X86 SHADOW PAGETABLES,10437,362652
X86 ARCHITECTURE,X86 VIRIDIAN ENLIGHTENMENTS,1018,28624
X86 I/O EMULATION,X86 I/O EMULATION,4577,127941
X86 MEMORY MANAGEMENT,X86 MEMORY MANAGEMENT,22369,719995
X86 MEMORY MANAGEMENT,X86 MEMORY PAGING,86,2083
X86 MEMORY MANAGEMENT,X86 MEMORY SHARING,1660,48167
X86 MEMORY MANAGEMENT,X86 SHADOW PAGETABLES,10437,362652
X86 MEMORY PAGING,X86 MEMORY PAGING,86,2083
X86 MEMORY SHARING,X86 MEMORY SHARING,4001,123319
X86 SHADOW PAGETABLES,X86 SHADOW PAGETABLES,10437,362652
X86 VIRIDIAN ENLIGHTENMENTS,X86 VIRIDIAN ENLIGHTENMENTS,1018,28624
XENTRACE,XENTRACE,15122,448743
XSM/FLASK,XSM/FLASK,16617,452373
