"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",129
"ACPI","ACPI",140604
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",96488
"ACPI","ACPI FAN DRIVER",226
"ACPI","ACPI THERMAL DRIVER",1561
"ACPI","ACPI VIDEO DRIVER",2209
"ACPI","DOCKING STATION DRIVER",666
"ACPI","ISAPNP",1452
"ACPI","PNP SUPPORT",8768
"ACPI","PSTORE FILESYSTEM",4192
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AMD MICROCODE UPDATE SUPPORT","AMD MICROCODE UPDATE SUPPORT",0
"ARC FRAMEBUFFER DRIVER","ARC FRAMEBUFFER DRIVER",0
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",6133
"ARM PORT","ARM PORT",809822
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1054
"ARM PORT","ARM SUB-ARCHITECTURES",471847
"ARM PORT","ARM/Allwinner A1X SoC support",21159
"ARM PORT","ARM/Allwinner SoC Clock Support",2032
"ARM PORT","ARM/ATMEL AT91 Clock Support",4279
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",42593
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",435
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1941
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",4070
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4562
"ARM PORT","ARM/CLKDEV SUPPORT",390
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1800
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",12811
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2039
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1268
"ARM PORT","ARM/FARADAY FA526 PORT",622
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3254
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",75591
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",630
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1281
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",607
"ARM PORT","ARM/INCOME PXA270 SUPPORT",224
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8678
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",2455
"ARM PORT","ARM/Marvell Berlin SoC support",66
"ARM PORT","ARM/Marvell Dove/Kirkwood/MV78xx0/Orion SOC support",19017
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2853
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",782
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",6382
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
