"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",179
"ABI/API","ABI/API",1722
"ACPI","ACPI",180640
"ACPI","ACPI APEI",5012
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",111079
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1942
"ACPI","ACPI PMIC DRIVERS",2103
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2264
"ACPI","ISAPNP",1451
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1494
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2349
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",610
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",184
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",18107
"ACPI","PNP SUPPORT",8730
"ACPI","PSTORE FILESYSTEM",5467
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",495113
"ARM PORT","ARM SUB-ARCHITECTURES",328369
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4740
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1250
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3206
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1256
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8584
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1172
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17732
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2753
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7142
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",625
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2313
"ARM PORT","ARM/PALMZ72 SUPPORT",508
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",175592
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",533
"ARM PORT","ARM/VFP SUPPORT",4142
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",771
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",992
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",484
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",7446
"ARM PORT","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",2393
"ARM PORT","DRM DRIVERS FOR EXYNOS",23793
"ARM PORT","EXYNOS DP DRIVER",300
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4292
"ARM PORT","KERNEL VIRTUAL MACHINE FOR ARM (KVM/arm)",24196
"ARM PORT","LEGO MINDSTORMS EV3",601
"ARM PORT","MMP SUPPORT",6985
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7432
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2577
"ARM PORT","OMAP HWMOD DATA",21564
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4314
"ARM PORT","OMAP HWMOD SUPPORT",26335
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3384
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6600
"ARM PORT","OMAP1 SUPPORT",23196
"ARM PORT","OMAP2+ SUPPORT",92939
"ARM PORT","PCMCIA SUBSYSTEM",27244
"ARM PORT","PXA2xx/PXA3xx SUPPORT",70978
"ARM PORT","SAMSUNG SPI DRIVERS",2452
"ARM PORT","SAMSUNG THERMAL DRIVER",1223
"ARM PORT","SIMTEC EB2410ITX (BAST)",810
"ARM PORT","SPEAR PLATFORM SUPPORT",6157
"ARM PORT","TI DAVINCI MACHINE SUPPORT",24715
"ARM PORT","XEN HYPERVISOR ARM",1122
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",476
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",3679
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",9596
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",5636
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",242
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",587
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",464
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",277
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",16515
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",25351
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",992
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8225
"CHAR and MISC DRIVERS","ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER",813
"CHAR and MISC DRIVERS","ACER WMI LAPTOP EXTRAS",2361
"CHAR and MISC DRIVERS","ACPI WMI DRIVER",1524
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",765
"CHAR and MISC DRIVERS","AGPGART DRIVER",15027
"CHAR and MISC DRIVERS","ASUS NOTEBOOKS AND EEEPC ACPI/WMI EXTRAS DRIVERS",6936
"CHAR and MISC DRIVERS","ASUS WIRELESS RADIO CONTROL DRIVER",202
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",926
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",231804
"CHAR and MISC DRIVERS","CMPC ACPI DRIVER",1171
"CHAR and MISC DRIVERS","COMPAL LAPTOP SUPPORT",1133
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",15569
"CHAR and MISC DRIVERS","DELL LAPTOP DRIVER",2263
"CHAR and MISC DRIVERS","DELL LAPTOP FREEFALL DRIVER",239
"CHAR and MISC DRIVERS","DELL LAPTOP RBTN DRIVER",529
"CHAR and MISC DRIVERS","DELL SMBIOS DRIVER",1215
"CHAR and MISC DRIVERS","DELL SMBIOS SMM DRIVER",186
"CHAR and MISC DRIVERS","DELL SMBIOS WMI DRIVER",489
"CHAR and MISC DRIVERS","DELL WMI DESCRIPTOR DRIVER",213
"CHAR and MISC DRIVERS","DELL WMI NOTIFICATIONS DRIVER",740
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","FMC SUBSYSTEM",2388
"CHAR and MISC DRIVERS","FUJITSU LAPTOP EXTRAS",1046
"CHAR and MISC DRIVERS","FUJITSU TABLET EXTRAS",554
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6979
"CHAR and MISC DRIVERS","GPD POCKET FAN DRIVER",216
"CHAR and MISC DRIVERS","HARD DRIVE ACTIVE PROTECTION SYSTEM (HDAPS) DRIVER",641
"CHAR and MISC DRIVERS","HARDWARE RANDOM NUMBER GENERATOR CORE",9448
"CHAR and MISC DRIVERS","HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER",282
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1251
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2627
"CHAR and MISC DRIVERS","IDEAPAD LAPTOP EXTRAS DRIVER",1379
"CHAR and MISC DRIVERS","INTEL HID EVENT DRIVER",442
"CHAR and MISC DRIVERS","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",75
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",14683
"CHAR and MISC DRIVERS","INTEL MENLOW THERMAL DRIVER",532
"CHAR and MISC DRIVERS","INTEL MIC DRIVERS (mic)",25277
"CHAR and MISC DRIVERS","INTEL PMC CORE DRIVER",800
"CHAR and MISC DRIVERS","INTEL PMC/P-Unit IPC DRIVER",1587
"CHAR and MISC DRIVERS","INTEL TELEMETRY DRIVER",2895
"CHAR and MISC DRIVERS","INTEL VIRTUAL BUTTON DRIVER",244
"CHAR and MISC DRIVERS","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",98
"CHAR and MISC DRIVERS","IPMI SUBSYSTEM",20077
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11592
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",318
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",1970
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2615
"CHAR and MISC DRIVERS","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",211
"CHAR and MISC DRIVERS","MELLANOX PLATFORM DRIVER",1288
"CHAR and MISC DRIVERS","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",225
"CHAR and MISC DRIVERS","MSI LAPTOP SUPPORT",1192
"CHAR and MISC DRIVERS","MSI WMI SUPPORT",358
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",4735
"CHAR and MISC DRIVERS","OMAP RANDOM NUMBER GENERATOR SUPPORT",582
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1999
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",733
"CHAR and MISC DRIVERS","PANASONIC LAPTOP ACPI EXTRAS DRIVER",655
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","PEAQ WMI HOTKEYS DRIVER",113
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",223
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",2339
"CHAR and MISC DRIVERS","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",235
"CHAR and MISC DRIVERS","SAMSUNG LAPTOP DRIVER",1802
"CHAR and MISC DRIVERS","SCR24X CHIP CARD INTERFACE DRIVER",373
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",221
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",621
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7205
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",9848
"CHAR and MISC DRIVERS","SILEAD TOUCHSCREEN DRIVER",1261
"CHAR and MISC DRIVERS","SONY VAIO CONTROL DEVICE DRIVER",6685
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",935
"CHAR and MISC DRIVERS","THINKPAD ACPI EXTRAS DRIVER",10420
"CHAR and MISC DRIVERS","TOPSTAR LAPTOP EXTRAS DRIVER",400
"CHAR and MISC DRIVERS","TOSHIBA ACPI EXTRAS DRIVER",3339
"CHAR and MISC DRIVERS","TOSHIBA BLUETOOTH DRIVER",300
"CHAR and MISC DRIVERS","TOSHIBA HDD ACTIVE PROTECTION SENSOR DRIVER",277
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",622
"CHAR and MISC DRIVERS","TOSHIBA WMI HOTKEYS DRIVER",147
"CHAR and MISC DRIVERS","TPM DEVICE DRIVER",15585
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2444
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1309
"CHAR and MISC DRIVERS","X86 PLATFORM DRIVERS",68232
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",2701
"CHECKPATCH","CHECKPATCH",6571
"CHROME HARDWARE PLATFORM SUPPORT","CHROME HARDWARE PLATFORM SUPPORT",4388
"CLK API","CLK API",764
"CONFIGFS","CONFIGFS",3966
"CONNECTOR","CONNECTOR",888
"CONTROL GROUP (CGROUP)","CONTROL GROUP (CGROUP)",1797
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",14994
"D-LINK DIR-685 TOUCHKEYS DRIVER","D-LINK DIR-685 TOUCHKEYS DRIVER",0
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",1662
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17618
"DMA BUFFER SHARING FRAMEWORK","DMA BUFFER SHARING FRAMEWORK",5526
"DMA BUFFER SHARING FRAMEWORK","SYNC FILE FRAMEWORK",2262
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1552
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",462
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",46765
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",2509
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",712
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC PM DOMAINS",3676
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",24814
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",379
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",16832
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",9861
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",31744
"DRM DRIVERS","AMD KFD",31482
