"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",129
"ACPI","ACPI",134526
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",91912
"ACPI","ACPI FAN DRIVER",221
"ACPI","ACPI THERMAL DRIVER",1535
"ACPI","ACPI VIDEO DRIVER",2075
"ACPI","DOCKING STATION DRIVER",908
"ACPI","ISAPNP",1456
"ACPI","PNP SUPPORT",8691
"ACPI","PSTORE FILESYSTEM",4190
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AMD MICROCODE UPDATE SUPPORT","AMD MICROCODE UPDATE SUPPORT",0
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",5337
"ARM PORT","ARM PORT",755048
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1055
"ARM PORT","ARM SUB-ARCHITECTURES",477279
"ARM PORT","ARM/Allwinner A1X SoC support",13643
"ARM PORT","ARM/Allwinner SoC Clock Support",1243
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",39136
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",446
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1957
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",2021
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4558
"ARM PORT","ARM/CLKDEV SUPPORT",368
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1813
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",11672
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2058
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1268
"ARM PORT","ARM/FARADAY FA526 PORT",622
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3269
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",60666
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",601
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1272
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",554
"ARM PORT","ARM/INCOME PXA270 SUPPORT",224
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8670
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",1021
"ARM PORT","ARM/Marvell Berlin SoC support",69
"ARM PORT","ARM/Marvell Dove/Kirkwood/MV78xx0/Orion SOC support",19605
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2873
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",782
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7181
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2303
"ARM PORT","ARM/PALMZ72 SUPPORT",498
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",19102
"ARM PORT","ARM/Rockchip SoC support",1632
"ARM PORT","ARM/S5P EXYNOS ARM ARCHITECTURES",95939
"ARM PORT","ARM/SAMSUNG ARM ARCHITECTURES",76824
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",1662
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",26085
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",328
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",347
"ARM PORT","ARM/STI ARCHITECTURE",269
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",869
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2692
"ARM PORT","ARM/VFP SUPPORT",4127
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",767
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",774
"ARM PORT","ATMEL SPI DRIVER",1503
"ARM PORT","ATMEL Timer Counter (TC) AND CLOCKSOURCE DRIVERS",575
"ARM PORT","BROADCOM BCM281XX/BCM11XXX ARM ARCHITECTURE",1235
"ARM PORT","BROADCOM BCM2835 ARM ARCHICTURE",3310
"ARM PORT","C6X ARCHITECTURE",11778
"ARM PORT","CLOCKSOURCE, CLOCKEVENT DRIVERS",10848
"ARM PORT","COMMON CLK FRAMEWORK",69702
