"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",173
"ABI/API","ABI/API",1163
"ACPI","ACPI",174421
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",113842
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",375
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2176
"ACPI","ISAPNP",1449
"ACPI","PNP SUPPORT",8769
"ACPI","PSTORE FILESYSTEM",4904
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",274
"ARM PORT","ACCES 104-DIO-48E GPIO DRIVER",400
"ARM PORT","ACCES 104-IDI-48 GPIO DRIVER",306
"ARM PORT","ACCES 104-IDIO-16 GPIO DRIVER",282
"ARM PORT","ALI1563 I2C DRIVER",470
"ARM PORT","ALTERA MAILBOX DRIVER",388
"ARM PORT","ALTERA PIO DRIVER",375
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2108
"ARM PORT","APPLIED MICRO (APM) X-GENE SOC PMU",1558
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",10337
"ARM PORT","ARM PORT",910094
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1270
"ARM PORT","ARM SUB-ARCHITECTURES",343204
"ARM PORT","ARM/Allwinner SoC Clock Support",5109
"ARM PORT","ARM/Allwinner sunXi SoC support",81216
"ARM PORT","ARM/Amlogic Meson SoC support",14091
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",617
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",1308
"ARM PORT","ARM/ATMEL AT91 Clock Support",4368
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",23331
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1895
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4700
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORESIGHT FRAMEWORK AND DRIVERS",15142
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",2037
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1278
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",108293
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4056
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1266
"ARM PORT","ARM/HISILICON SOC SUPPORT",7501
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",829
"ARM PORT","ARM/INCOME PXA270 SUPPORT",229
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8519
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/LG1K ARCHITECTURE",780
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9424
"ARM PORT","ARM/Marvell Berlin SoC support",2760
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17764
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",30330
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",635
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",789
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7132
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",666
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/QUALCOMM SUPPORT",67865
