"c_representative","c_section","c_size"
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",629
"EROFS","EROFS",2689
"EVENTS","EVENTS",701
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",7652
"FREEBSD","FREEBSD",0
"GATEWORKS_SC","GATEWORKS_SC",654
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5777
"LED","LED",224
"LOGGING","LOGGING",3498
"MIPS","MIPS",196627
"MIPS","MIPS JZ4780",1935
"MIPS","MIPS Octeon",159994
"MMC","ARC SYNOPSYS DW MMC EXTENSIONS",232
"MMC","ARM STI",1953
"MMC","BOOTDEVICE",8469
"MMC","MMC",39974
"NETWORK","ARM CORTINA ACCESS CAxxxx",5255
"NETWORK","MIPS CORTINA ACCESS CAxxxx",3525
"NETWORK","MIPS MEDIATEK",11226
"NETWORK","MIPS MSCC",13927
"NETWORK","NETWORK",144294
"NETWORK","NXP C45 TJA11XX PHY DRIVER",342
"NETWORK","RAW NAND",50477
"NIOS","NIOS",3389
"NVMe","APPLE M1 SOC SUPPORT",2477
"NVMe","NVMe",2493
"NVMEM","NVMEM",343
"ONENAND","ONENAND",3900
"PATMAN","PATMAN",6676
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",206
"POWERPC","POWERPC",54864
"POWERPC","POWERPC MPC83XX",12895
"POWERPC","POWERPC MPC85XX",14549
"POWERPC","POWERPC MPC8XX",2240
"RISC-V","RISC-V",15346
"RISC-V","SEMIHOSTING",916
"RNG","RNG",1956
"RNG","SMCCC TRNG",207
"SANDBOX","PCI Endpoint",1350
"SANDBOX","SANDBOX",21947
"SANDBOX","TEE",4237
"SANDBOX","TPM DRIVERS",11401
"SANDBOX","VirtIO",5342
"SEAMA","SEAMA",289
"SETEXPR","SETEXPR",647
"SH","SH",6961
"SPI","ARM ASPEED",10712
"SPI","ARM BROADCOM BCMSTB",926
"SPI","ARM HPE GXP ARCHITECTURE",829
"SPI","ARM IPQ40XX",1652
"SPI","ASPEED FMC SPI DRIVER",1217
"SPI","SPI",39613
"SPI","SPI-NOR",8911
"SPI NAND","SPI NAND",2380
"SQUASHFS","SQUASHFS",3121
"STACKPROTECTOR","STACKPROTECTOR",62
"TEE-lib","TEE-lib",219
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3411
"USB","DFU",30836
"USB","FASTBOOT",4159
"USB","ROCKUSB",1063
"USB","USB",105901
"USB","USB xHCI",6940
"VIDEO","ARM NEXELL S5P4418",17315
"VIDEO","ASPEED AST2600 I2C DRIVER",366
"VIDEO","I2C",26229
"VIDEO","MALI DISPLAY PROCESSORS",686
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",85068
"WATCHDOG","FREESCALE QORIQ",281
"WATCHDOG","SL28CLPD",379
"WATCHDOG","WATCHDOG",6442
"X86","X86",101698
"XTENSA","XTENSA",5484
"XXD","XXD",193
