"c_representative","c_section","c_size"
"ARM SAMSUNG SOC DRIVERS","ARM SAMSUNG SOC DRIVERS",432
"ARM ZYNQ","ARM BROADCOM BCMSTB",981
"ARM ZYNQ","ARM HPE GXP ARCHITECTURE",830
"ARM ZYNQ","ARM IPQ40XX",1727
"ARM ZYNQ","ARM VERSAL",9637
"ARM ZYNQ","ARM VERSAL NET",1493
"ARM ZYNQ","ARM ZYNQ",164082
"ARM ZYNQ","ARM ZYNQMP",84250
"ARM ZYNQ","ARM ZYNQMP R5",66
"ARM ZYNQ","ASPEED FMC SPI DRIVER",1214
"ARM ZYNQ","BINMAN",42856
"ARM ZYNQ","COLDFIRE",19623
"ARM ZYNQ","FPGA",10700
"ARM ZYNQ","FREESCALE QORIQ",279
"ARM ZYNQ","MICROBLAZE",124527
"ARM ZYNQ","RISC-V",19162
"ARM ZYNQ","SL28CLPD",376
"ARM ZYNQ","SPI",41337
"ARM ZYNQ","SPI-NOR",9491
"ARM ZYNQ","UFS",5766
"ARM ZYNQ","WATCHDOG",7467
"BOOTSTD","BOOTMETH_ANDROID",692
"BOOTSTD","BOOTSTD",13038
"BOOTSTD","UPL",2664
"BTRFS","BTRFS",9575
"BUILDMAN","BUILDMAN",16622
"CAT","CAT",69
"CFI FLASH","CFI FLASH",3021
"CPU","CPU",131
"CYCLIC","CYCLIC",305
"DEVICETREE REBASING SUBTREE","ARC HSDK CGU CLOCK",857
"DEVICETREE REBASING SUBTREE","ARM AMLOGIC SOC SUPPORT",75726
"DEVICETREE REBASING SUBTREE","ARM ASPEED",80388
"DEVICETREE REBASING SUBTREE","ARM BROADCOM BCMBCA",7393
"DEVICETREE REBASING SUBTREE","ARM MEDIATEK",129225
"DEVICETREE REBASING SUBTREE","ARM ROCKCHIP",277270
"DEVICETREE REBASING SUBTREE","ARM SAMSUNG CLOCK",586
"DEVICETREE REBASING SUBTREE","ARM SAMSUNG EXYNOS850 SOC",590
"DEVICETREE REBASING SUBTREE","ARM SNAPDRAGON",386850
"DEVICETREE REBASING SUBTREE","ARM VERSATILE EXPRESS DRIVERS",5748
"DEVICETREE REBASING SUBTREE","CLOCK",99734
"DEVICETREE REBASING SUBTREE","DEVICETREE REBASING SUBTREE",2402694
"DEVICETREE REBASING SUBTREE","POWER",33743
"DEVICETREE REBASING SUBTREE","RISC-V CANAAN KENDRYTE K210",2236
"DEVICETREE REBASING SUBTREE","SPMI",596
"EFI PAYLOAD","EFI APP",1000
"EFI PAYLOAD","EFI PAYLOAD",71066
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",664
"EROFS","EROFS",3095
"EVENTS","EVENTS",902
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",5696
"FREEBSD","FREEBSD",0
"FWU Multi Bank Update","FWU Multi Bank Update",2685
"GATEWORKS_SC","GATEWORKS_SC",658
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5772
"LED","LED",211
"LOGGING","LOGGING",3525
"MIPS","ARC SYNOPSYS DW MMC EXTENSIONS",235
"MIPS","ARM CORTINA ACCESS CAxxxx",5246
"MIPS","ARM FF-A",3305
"MIPS","ARM RENESAS RMOBILE/R-CAR",100033
"MIPS","ARM STI",1657
"MIPS","ASPEED AST2600 I2C DRIVER",365
"MIPS","BLKMAP",1150
"MIPS","DRIVER MODEL",43612
"MIPS","I2C",27547
"MIPS","MALI DISPLAY PROCESSORS",677
"MIPS","MIPS",196600
"MIPS","MIPS CORTINA ACCESS CAxxxx",3518
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS MEDIATEK",11210
"MIPS","MIPS MSCC",13899
"MIPS","MIPS Octeon",159988
"MIPS","MMC",40978
"MIPS","NETWORK",159586
"MIPS","NETWORK (LWIP)",2063
"MIPS","NVMXIP",552
"MIPS","NXP C45 TJA11XX PHY DRIVER",378
"MIPS","PCI Endpoint",1346
"MIPS","RAW NAND",52461
"MIPS","SANDBOX",24880
"MIPS","TEE",5642
"MIPS","TPM DRIVERS",15593
"MIPS","VirtIO",5450
"NIOS","NIOS",3366
"NVMEM","NVMEM",343
"ONENAND","ONENAND",3895
"PATMAN","PATMAN",6835
"PCI MPC85xx","PCI MPC85xx",203
"PCI MPS","PCI MPS",191
"PCIe DWC IMX","PCIe DWC IMX",635
"POWERPC","POWERPC",55377
"POWERPC","POWERPC MPC83XX",12859
"POWERPC","POWERPC MPC85XX",14489
"POWERPC","POWERPC MPC8XX",2239
"SEAMA","SEAMA",278
"SETEXPR","SETEXPR",647
"SH","SH",6868
"SPI NAND","SPI NAND",3337
"SQUASHFS","SQUASHFS",3182
"STACKPROTECTOR","STACKPROTECTOR",65
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",575
"TQ GROUP","TQ GROUP",0
"UFETCH","UFETCH",234
"USB","DFU",50353
"USB","FASTBOOT",4393
"USB","ROCKUSB",1062
"USB","USB",115421
"USB","USB TCPM",4947
"USB","USB xHCI",7081
"UUID testing","UUID testing",161
"VBE","VBE",1991
"X86","X86",101965
"XTENSA","XTENSA",5697
"XXD","XXD",194
