"c_representative","c_section","c_size"
"NETWORK","ARM CORTINA ACCESS CAxxxx",5255
"NETWORK","ARM HPE GXP ARCHITECTURE",829
"NETWORK","ARM IPQ40XX",1652
"NETWORK","ARM VERSAL",5334
"NETWORK","ARM VERSAL NET",659
"NETWORK","ARM ZYNQ",137045
"NETWORK","ARM ZYNQMP",60603
"NETWORK","ARM ZYNQMP R5",73
"NETWORK","ASPEED AST2600 I2C DRIVER",366
"NETWORK","FPGA",10064
"NETWORK","FREESCALE QORIQ",281
"NETWORK","I2C",26231
"NETWORK","MICROBLAZE",108710
"NETWORK","MIPS CORTINA ACCESS CAxxxx",3525
"NETWORK","NETWORK",144300
"NETWORK","NXP C45 TJA11XX PHY DRIVER",342
"NETWORK","RAW NAND",50477
"NETWORK","SL28CLPD",379
"NETWORK","SPI",39613
"NETWORK","SPI-NOR",8911
"NETWORK","WATCHDOG",6442
"NIOS","NIOS",3389
"NVMEM","NVMEM",343
"ONENAND","ONENAND",3900
"PATMAN","PATMAN",6676
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",206
"POWERPC","POWERPC",54864
"POWERPC","POWERPC MPC83XX",12895
"POWERPC","POWERPC MPC85XX",14549
"POWERPC","POWERPC MPC8XX",2240
"RISC-V","RISC-V",15346
"RISC-V","SEMIHOSTING",916
"SEAMA","SEAMA",289
"SETEXPR","SETEXPR",647
"SH","SH",6961
"SPI NAND","SPI NAND",2380
"SQUASHFS","SQUASHFS",3121
"STACKPROTECTOR","STACKPROTECTOR",62
"TEE-lib","TEE-lib",219
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3411
"USB","ARC HSDK CGU CLOCK",857
"USB","ARC SYNOPSYS DW MMC EXTENSIONS",232
"USB","ARM ASPEED",10712
"USB","ARM MEDIATEK",34057
"USB","ARM OWL",953
"USB","ARM STI",1953
"USB","ASPEED FMC SPI DRIVER",1217
"USB","BLKMAP",1141
"USB","BOOTDEVICE",8469
"USB","CLOCK",80776
"USB","DFU",30836
"USB","DRIVER MODEL",40451
"USB","FASTBOOT",4159
"USB","MMC",39974
"USB","NVMXIP",614
"USB","PCI Endpoint",1350
"USB","RISC-V CANAAN KENDRYTE K210",2252
"USB","RNG",1956
"USB","ROCKUSB",1063
"USB","SANDBOX",21947
"USB","SMCCC TRNG",207
"USB","SPMI",525
"USB","TEE",4237
"USB","TPM DRIVERS",11401
"USB","USB",105885
"USB","USB xHCI",6940
"USB","VirtIO",5342
"VIDEO","ARM NEXELL S5P4418",17315
"VIDEO","MALI DISPLAY PROCESSORS",686
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",85068
"X86","X86",101698
"XTENSA","XTENSA",5484
"XXD","XXD",193
