"c_representative","c_section","c_size"
"USB","TEE",4237
"USB","TPM DRIVERS",11428
"USB","USB",106005
"USB","USB xHCI",6940
"USB","VirtIO",5342
"VIDEO","ARM NEXELL S5P4418",17315
"VIDEO","MALI DISPLAY PROCESSORS",686
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",90486
"X86","X86",101937
"XTENSA","XTENSA",5484
"XXD","XXD",194
