"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",129
"ACPI","ACPI",133249
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",90934
"ACPI","ACPI FAN DRIVER",219
"ACPI","ACPI THERMAL DRIVER",1537
"ACPI","ACPI VIDEO DRIVER",1941
"ACPI","DOCKING STATION DRIVER",915
"ACPI","PSTORE FILESYSTEM",4182
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ALPHA PORT","ALPHA PORT",62310
"ALPHA PORT","SRM (Alpha) environment access",235
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",737204
"ARM PORT","ARM SUB-ARCHITECTURES",484268
"ARM PORT","ARM/Allwinner A1X SoC support",165
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",38377
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",422
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1957
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",2000
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4450
"ARM PORT","ARM/CLKDEV SUPPORT",358
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1813
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2058
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1268
"ARM PORT","ARM/FARADAY FA526 PORT",622
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3227
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",37344
"ARM PORT","ARM/FREESCALE IMX6",1403
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",601
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1272
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/INCOME PXA270 SUPPORT",224
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8670
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",836
"ARM PORT","ARM/Marvell Dove/Kirkwood/MV78xx0/Orion SOC support",19610
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2892
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",773
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7258
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2295
"ARM PORT","ARM/PALMZ72 SUPPORT",498
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",19002
"ARM PORT","ARM/SAMSUNG ARM ARCHITECTURES",76460
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",1662
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",25892
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",328
"ARM PORT","ARM/STI ARCHITECTURE",270
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",275
"ARM PORT","ARM/VFP SUPPORT",4127
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",767
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",774
"ARM PORT","BROADCOM BCM281XX/BCM11XXX ARM ARCHITECTURE",1027
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4292
"ARM PORT","LPC32XX MACHINE SUPPORT",4043
"ARM PORT","MMP SUPPORT",6696
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",19287
"ARM PORT","OMAP HARDWARE SPINLOCK SUPPORT",250
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4956
"ARM PORT","OMAP HWMOD SUPPORT",26541
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",7269
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",5675
"ARM PORT","OMAP SUPPORT",136270
"ARM PORT","PCMCIA SUBSYSTEM",30711
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67609
"ARM PORT","SIMTEC EB2410ITX (BAST)",855
"ARM PORT","SPEAR PLATFORM SUPPORT",2699
"ARM PORT","SUPERH",116738
"ARM PORT","TI DAVINCI MACHINE SUPPORT",24608
"ARM PORT","XEN HYPERVISOR ARM",1130
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/U300 MACHINE SUPPORT",7888
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/Ux500 ARM ARCHITECTURE",25754
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",71042
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ATMEL DMA DRIVER",2257
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",69788
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1659
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1570
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",2671
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","TEGRA DMA DRIVER",1525
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",751
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",8437
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",970
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",270
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",282
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",27413
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6153
"BLOCK LAYER","BLOCK LAYER",33189
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1215
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1891
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",13748
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",6983
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",771
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",47915
"CHAR and MISC DRIVERS","DELL LAPTOP SMM DRIVER",814
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1272
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11421
"CHAR and MISC DRIVERS","PARALLEL PORT SUPPORT",14797
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",352
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1677
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",220
