"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",173
"ABI/API","ABI/API",1153
"ACPI","ACPI",168971
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",113349
"ACPI","ACPI FAN DRIVER",417
"ACPI","ACPI THERMAL DRIVER",1609
"ACPI","ACPI VIDEO DRIVER",2173
"ACPI","PSTORE FILESYSTEM",4496
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",1908
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",892903
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1259
"ARM PORT","ARM SUB-ARCHITECTURES",354245
"ARM PORT","ARM/Allwinner sunXi SoC support",67807
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",611
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",411
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",22981
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",934
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",4754
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4700
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",2037
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1278
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",103867
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4032
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1266
"ARM PORT","ARM/HISILICON SOC SUPPORT",6788
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",829
"ARM PORT","ARM/INCOME PXA270 SUPPORT",229
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8519
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/LG1K ARCHITECTURE",392
"ARM PORT","ARM/Marvell Berlin SoC support",2756
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17495
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",29280
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",635
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",789
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7132
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",666
"ARM PORT","ARM/OXNAS platform support",569
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/RENESAS ARM64 ARCHITECTURE",2324
"ARM PORT","ARM/Rockchip SoC support",49327
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",181486
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",567
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",24031
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",4387
"ARM PORT","ARM/STI ARCHITECTURE",21096
"ARM PORT","ARM/TANGO ARCHITECTURE",296
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",3125
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",9233
"ARM PORT","ARM/VFP SUPPORT",4137
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",770
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",92493
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",4391
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",1837
"ARM PORT","BROADCOM BCM63XX ARM ARCHITECTURE",60
"ARM PORT","BROADCOM VULCAN ARM64 SOC",180
"ARM PORT","C6X ARCHITECTURE",11669
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",494
"ARM PORT","DRIVERS FOR ADAPTIVE VOLTAGE SCALING (AVS)",1895
"ARM PORT","DRM DRIVERS FOR ALLWINNER A10",3520
"ARM PORT","DRM DRIVERS FOR EXYNOS",24405
"ARM PORT","DRM DRIVERS FOR NVIDIA TEGRA",23567
"ARM PORT","DRM DRIVERS FOR ROCKCHIP",7530
"ARM PORT","EXYNOS DP DRIVER",311
"ARM PORT","GENERIC PHY FRAMEWORK",26377
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4313
"ARM PORT","MMP SUPPORT",6972
"ARM PORT","NIOS2 ARCHITECTURE",11215
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7437
"ARM PORT","OMAP DEVICE TREE SUPPORT",51437
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",3229
"ARM PORT","OMAP HWMOD DATA",24114
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4806
"ARM PORT","OMAP HWMOD SUPPORT",28954
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4340
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6504
"ARM PORT","OMAP SUPPORT",125786
"ARM PORT","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",440
"ARM PORT","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",647556
"ARM PORT","OPENRISC ARCHITECTURE",9985
"ARM PORT","PCMCIA SUBSYSTEM",29531
