"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",186
"ABI/API","ABI/API",1757
"ACPI","ACPI",182864
"ACPI","ACPI APEI",5003
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",111587
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1972
"ACPI","ACPI PMIC DRIVERS",2211
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2264
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1587
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2349
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",650
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",184
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",20105
"ACPI","PSTORE FILESYSTEM",5615
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",491963
"ARM PORT","ARM SUB-ARCHITECTURES",325173
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",961
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",419
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4759
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1261
"ARM PORT","ARM/FARADAY FA526 PORT",623
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3206
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1260
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",416
"ARM PORT","ARM/INCOME PXA270 SUPPORT",241
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8584
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1169
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17732
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2753
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",797
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7143
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",620
"ARM PORT","ARM/PALM TREO SUPPORT",620
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2382
"ARM PORT","ARM/PALMZ72 SUPPORT",520
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",540
"ARM PORT","ARM/VFP SUPPORT",4127
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",781
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",785
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4292
"ARM PORT","KERNEL VIRTUAL MACHINE FOR ARM (KVM/arm)",24807
"ARM PORT","MMP SUPPORT",7171
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7422
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2575
"ARM PORT","OMAP HWMOD DATA",21564
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4314
"ARM PORT","OMAP HWMOD SUPPORT",26403
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3357
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6600
"ARM PORT","OMAP1 SUPPORT",23428
"ARM PORT","OMAP2+ SUPPORT",93117
"ARM PORT","PCMCIA SUBSYSTEM",27263
"ARM PORT","PXA2xx/PXA3xx SUPPORT",71873
"ARM PORT","SIMTEC EB2410ITX (BAST)",810
"ARM PORT","SPEAR PLATFORM SUPPORT",6157
"ARM PORT","TI DAVINCI MACHINE SUPPORT",22104
"ARM PORT","XEN HYPERVISOR ARM",1181
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",473
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/Microchip (AT91) SoC support","ARM/Microchip (AT91) SoC support",100536
"ARM/Microchip (AT91) SoC support","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",175
"ARM/Microchip (AT91) SoC support","ATM",44927
"ARM/Microchip (AT91) SoC support","AXENTIA ARM DEVICES",954
"ARM/Microchip (AT91) SoC support","DRM DRIVERS FOR ATMEL HLCDC",3158
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART MFD DRIVER",174
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART SPI DRIVER",579
"ARM/Microchip (AT91) SoC support","MICROCHIP ECC DRIVER",897
"ARM/Microchip (AT91) SoC support","MICROCHIP ISC DRIVER",2643
"ARM/Microchip (AT91) SoC support","MICROCHIP ISI DRIVER",1489
"ARM/Microchip (AT91) SoC support","MICROCHIP LCDFB DRIVER",1651
"ARM/Microchip (AT91) SoC support","MICROCHIP PWM DRIVER",453
"ARM/Microchip (AT91) SoC support","MICROCHIP SAMA5D2-COMPATIBLE SHUTDOWN CONTROLLER",370
"ARM/Microchip (AT91) SoC support","MICROCHIP SSC DRIVER",620
"ARM/Microchip (AT91) SoC support","PIN CONTROLLER - MICROCHIP AT91",3066
"ARM/Microchip (AT91) SoC support","PWM SUBSYSTEM",23390
"ARM/Microchip (AT91) SoC support","SYSTEM RESET/SHUTDOWN DRIVERS",4931
