"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",195
"ABI/API","ABI/API",1846
"ACPI","ACPI",187612
"ACPI","ACPI APEI",5128
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",112290
"ACPI","ACPI FAN DRIVER",497
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2216
"ACPI","ACPI PMIC DRIVERS",2414
"ACPI","ACPI THERMAL DRIVER",1496
"ACPI","ACPI VIDEO DRIVER",2303
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1657
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2355
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",698
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",27440
"ACPI","PSTORE FILESYSTEM",8169
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",288
"ARM PMU PROFILING AND DEBUGGING","APPLIED MICRO (APM) X-GENE SOC PMU",2144
"ARM PMU PROFILING AND DEBUGGING","ARM PMU PROFILING AND DEBUGGING",26818
"ARM PMU PROFILING AND DEBUGGING","FREESCALE IMX DDR PMU DRIVER",923
"ARM PMU PROFILING AND DEBUGGING","HISILICON PMU DRIVER",2098
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",428537
"ARM PORT","ARM SUB-ARCHITECTURES",266902
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",876
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4702
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",125
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3167
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8001
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1163
