"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",182
"ABI/API","ABI/API",1736
"ACPI","ACPI",181890
"ACPI","ACPI APEI",5012
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",111392
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1964
"ACPI","ACPI PMIC DRIVERS",2186
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2264
"ACPI","PSTORE FILESYSTEM",5582
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",491428
"ARM PORT","ARM SUB-ARCHITECTURES",325218
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",961
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",419
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4742
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1261
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3206
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1260
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8584
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1172
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17732
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2753
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",782
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7143
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",620
"ARM PORT","ARM/PALM TREO SUPPORT",597
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2311
"ARM PORT","ARM/PALMZ72 SUPPORT",508
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",533
"ARM PORT","ARM/VFP SUPPORT",4127
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",771
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4292
"ARM PORT","KERNEL VIRTUAL MACHINE FOR ARM (KVM/arm)",24557
"ARM PORT","MMP SUPPORT",6989
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7432
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2577
"ARM PORT","OMAP HWMOD DATA",21564
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4314
"ARM PORT","OMAP HWMOD SUPPORT",26392
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3368
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6600
"ARM PORT","OMAP1 SUPPORT",23487
"ARM PORT","OMAP2+ SUPPORT",93142
"ARM PORT","PCMCIA SUBSYSTEM",27232
"ARM PORT","PXA2xx/PXA3xx SUPPORT",70815
"ARM PORT","SIMTEC EB2410ITX (BAST)",810
"ARM PORT","SPEAR PLATFORM SUPPORT",6157
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21891
"ARM PORT","XEN HYPERVISOR ARM",1087
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",473
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
