"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",195
"ABI/API","ABI/API",1868
"ACPI","ACPI",190792
"ACPI","ACPI APEI",5176
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",113549
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2176
"ACPI","ACPI PMIC DRIVERS",2456
"ACPI","ACPI THERMAL DRIVER",1494
"ACPI","ACPI VIOT DRIVER",385
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1662
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2350
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",742
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",28001
"ACPI","PSTORE FILESYSTEM",8164
"ACPI","VIRTIO PMEM DRIVER",247
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",287
"ARM PMU PROFILING AND DEBUGGING","APPLIED MICRO (APM) X-GENE SOC PMU",2141
"ARM PMU PROFILING AND DEBUGGING","ARM PMU PROFILING AND DEBUGGING",28253
"ARM PMU PROFILING AND DEBUGGING","FREESCALE IMX DDR PMU DRIVER",920
"ARM PMU PROFILING AND DEBUGGING","HISILICON PMU DRIVER",3635
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",413452
"ARM PORT","ARM SUB-ARCHITECTURES",257289
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",876
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",421
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4408
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",121
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3061
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",6316
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1167
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",18144
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",599
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",619
"ARM PORT","ARM/PALM TREO SUPPORT",612
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2352
"ARM PORT","ARM/PALMZ72 SUPPORT",399
"ARM PORT","ARM/VFP SUPPORT",4175
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",774
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",791
"ARM PORT","MMP SUPPORT",7799
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7324
"ARM PORT","OMAP HWMOD DATA",6235
"ARM PORT","OMAP HWMOD SUPPORT",11097
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3751
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",4905
"ARM PORT","OMAP1 SUPPORT",22643
"ARM PORT","OMAP2+ SUPPORT",75860
"ARM PORT","PCMCIA SUBSYSTEM",26281
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67310
"ARM PORT","SIMTEC EB2410ITX (BAST)",806
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21175
"ARM PORT","XEN HYPERVISOR ARM",1039
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",419
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","ARM/CORESIGHT FRAMEWORK AND DRIVERS",38490
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","HARDWARE TRACING FACILITIES",37137
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","INTEL(R) TRACE HUB",6284
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","SYSTEM TRACE MODULE CLASS",3308
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/Microchip (AT91) SoC support","ARM/Microchip (AT91) SoC support",116702
"ARM/Microchip (AT91) SoC support","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",173
"ARM/Microchip (AT91) SoC support","ATM",44479
"ARM/Microchip (AT91) SoC support","AXENTIA ARM DEVICES",923
"ARM/Microchip (AT91) SoC support","AXENTIA ASOC DRIVERS",546
"ARM/Microchip (AT91) SoC support","DRM DRIVERS FOR ATMEL HLCDC",3062
"ARM/Microchip (AT91) SoC support","MEDIATEK BOARD LEVEL SHUTDOWN DRIVERS",117
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART MFD DRIVER",183
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART SPI DRIVER",779
"ARM/Microchip (AT91) SoC support","MICROCHIP AUDIO ASOC DRIVERS",8323
"ARM/Microchip (AT91) SoC support","MICROCHIP ECC DRIVER",410
"ARM/Microchip (AT91) SoC support","MICROCHIP ISC DRIVER",4608
"ARM/Microchip (AT91) SoC support","MICROCHIP ISI DRIVER",1515
"ARM/Microchip (AT91) SoC support","MICROCHIP LCDFB DRIVER",1527
"ARM/Microchip (AT91) SoC support","MICROCHIP PWM DRIVER",571
"ARM/Microchip (AT91) SoC support","MICROCHIP SAMA5D2-COMPATIBLE SHUTDOWN CONTROLLER",457
"ARM/Microchip (AT91) SoC support","MICROCHIP SSC DRIVER",617
"ARM/Microchip (AT91) SoC support","PIN CONTROLLER - MICROCHIP AT91",3528
"ARM/Microchip (AT91) SoC support","SYSTEM RESET/SHUTDOWN DRIVERS",6347
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES",202950
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",1016
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","CPUIDLE DRIVER - ARM EXYNOS",498
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","DEVICE FREQUENCY (DEVFREQ)",9331
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",2484
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","DMC FREQUENCY DRIVER FOR SAMSUNG EXYNOS5422",1725
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","DRM DRIVERS FOR EXYNOS",23497
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","EXYNOS DP DRIVER",303
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","MEMORY FREQUENCY SCALING DRIVERS FOR NVIDIA TEGRA",965
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","PIN CONTROLLER - SAMSUNG",6096
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","SAMSUNG EXYNOS PSEUDO RANDOM NUMBER GENERATOR (RNG) DRIVER",446
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","SAMSUNG INTERCONNECT DRIVERS",218
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","SAMSUNG S5P/EXYNOS4 SOC SERIES CAMERA SUBSYSTEM DRIVERS",17416
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","SAMSUNG SOC CLOCK DRIVERS",28576
"ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES","SAMSUNG USB2 PHY DRIVER",1919
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ARM/ZYNQ ARCHITECTURE","ARM/ZYNQ ARCHITECTURE",78946
"ARM/ZYNQ ARCHITECTURE","DRM DRIVERS FOR XILINX",4236
"ARM/ZYNQ ARCHITECTURE","XILINX AXI ETHERNET DRIVER",3039
"ARM/ZYNQ ARCHITECTURE","XILINX CAN DRIVER",1929
"ARM/ZYNQ ARCHITECTURE","XILINX SD-FEC IP CORES",2816
"ARM/ZYNQ ARCHITECTURE","XILINX VIDEO IP CORES",5088
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP DPDMA DRIVER",1858
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP PSGTR PHY DRIVER",1142
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 PORT (AARCH64 ARCHITECTURE)",135202
"ARM64 PORT (AARCH64 ARCHITECTURE)","BPF JIT for ARM64",1385
"ARM64 PORT (AARCH64 ARCHITECTURE)","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",43748
"ARM64 PORT (AARCH64 ARCHITECTURE)","XEN HYPERVISOR ARM64",155
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",7195
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",240
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",940
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",361
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",257
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1766
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18842
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3939
"BLOCK LAYER","BFQ I/O SCHEDULER",12293
"BLOCK LAYER","BLOCK LAYER",174984
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",354
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",7864
"BLOCK LAYER","DRBD DRIVER",32943
"BLOCK LAYER","FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)",4015
"BLOCK LAYER","FLOPPY DRIVER",5007
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",873
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1813
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2790
"BLOCK LAYER","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",11161
"BLOCK LAYER","PKTCDVD DRIVER",3278
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7620
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",690
"BLOCK LAYER","RNBD BLOCK DRIVERS",4562
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",3383
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5782
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",3116
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",33304
"BLUETOOTH DRIVERS","MEDIATEK BLUETOOTH DRIVER",1252
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",1288
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8170
"BTRFS FILE SYSTEM","BTRFS FILE SYSTEM",150649
"BTRFS FILE SYSTEM","SQUASHFS FILE SYSTEM",6445
"BTRFS FILE SYSTEM","ZSTD",29080
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",763
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1066
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4520
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",330649
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14551
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",484
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6777
"CHAR and MISC DRIVERS","HABANALABS PCI DRIVER",173791
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1147
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",277
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1248
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2628
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",18772
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",324
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3270
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2561
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5921
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1985
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",732
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",1907
"CHAR and MISC DRIVERS","SCR24X CHIP CARD INTERFACE DRIVER",359
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",613
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7031
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6848
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",993
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2406
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1992
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",8976
