"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",129
"ABI/API","ABI/API",121281
"ABI/API","ATM",45353
"ABI/API","AUDIT SUBSYSTEM",8769
"ABI/API","BFS FILE SYSTEM",1289
"ABI/API","DISKQUOTA",6074
"ABI/API","FANOTIFY",1382
"ABI/API","FIREWIRE SUBSYSTEM",18293
"ABI/API","FMC SUBSYSTEM",2202
"ABI/API","FUSE: FILESYSTEM IN USERSPACE",11402
"ABI/API","GENERIC INCLUDE/ASM HEADER FILES",13401
"ABI/API","GFS2 FILE SYSTEM",29341
"ABI/API","HSI SUBSYSTEM",6242
"ABI/API","IPMI SUBSYSTEM",15490
"ABI/API","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19166
"ABI/API","KEXEC",1988
"ABI/API","MATROX FRAMEBUFFER DRIVER",42
"ABI/API","NETWORK BLOCK DEVICE (NBD)",1066
"ABI/API","OMNIKEY CARDMAN 4000 DRIVER",1997
"ABI/API","PERSONALITY HANDLING",123
"ABI/API","PKTCDVD DRIVER",3343
"ABI/API","PTRACE SUPPORT",2440
"ABI/API","QNX4 FILESYSTEM",867
"ABI/API","RADEON FRAMEBUFFER DISPLAY DRIVER",15
"ABI/API","SCHEDULER",30764
"ABI/API","VFIO DRIVER",7553
"ABI/API","VIRTIO CORE, NET AND BLOCK DRIVERS",10005
"ABI/API","VIRTIO HOST (VHOST)",6823
"ACPI","ACPI",140798
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",96490
"ACPI","ACPI FAN DRIVER",226
"ACPI","ACPI THERMAL DRIVER",1561
"ACPI","ACPI VIDEO DRIVER",2226
"ACPI","DOCKING STATION DRIVER",666
"ACPI","PSTORE FILESYSTEM",4192
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ALPHA PORT","ALPHA PORT",62361
"ALPHA PORT","SRM (Alpha) environment access",235
"AMD MICROCODE UPDATE SUPPORT","AMD MICROCODE UPDATE SUPPORT",0
"ARC FRAMEBUFFER DRIVER","ARC FRAMEBUFFER DRIVER",0
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",810200
