"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",163
"ABI/API","ABI/API",134912
"ABI/API","ARM/CORESIGHT FRAMEWORK AND DRIVERS",10592
"ABI/API","ATM",45182
"ABI/API","ATMEL SSC DRIVER",567
"ABI/API","AUDIT SUBSYSTEM",9058
"ABI/API","BFS FILE SYSTEM",1285
"ABI/API","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",8130
"ABI/API","DISKQUOTA",6729
"ABI/API","DMI/SMBIOS SUPPORT",1442
"ABI/API","FANOTIFY",1415
"ABI/API","FIREWIRE SUBSYSTEM",18262
"ABI/API","FMC SUBSYSTEM",2202
"ABI/API","FUSE: FILESYSTEM IN USERSPACE",11787
"ABI/API","GENERIC INCLUDE/ASM HEADER FILES",14785
"ABI/API","GFS2 FILE SYSTEM",29686
"ABI/API","HSI SUBSYSTEM",7858
"ABI/API","INOTIFY",1236
"ABI/API","IPMI SUBSYSTEM",18203
"ABI/API","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19089
"ABI/API","KEXEC",659
"ABI/API","LIGHTNVM PLATFORM SUPPORT",3621
"ABI/API","MEMBARRIER SUPPORT",119
"ABI/API","NETWORK BLOCK DEVICE (NBD)",1236
"ABI/API","OMNIKEY CARDMAN 4000 DRIVER",1997
"ABI/API","PERSONALITY HANDLING",85
"ABI/API","PKTCDVD DRIVER",3325
"ABI/API","POWER STATE COORDINATION INTERFACE (PSCI)",632
"ABI/API","PTRACE SUPPORT",2455
"ABI/API","QNX4 FILESYSTEM",867
"ABI/API","RADOS BLOCK DEVICE (RBD)",5942
"ABI/API","SCHEDULER",32803
"ABI/API","VIRTIO CORE, NET AND BLOCK DRIVERS",12742
"ABI/API","VIRTIO HOST (VHOST)",6884
"ABI/API","VIRTIO INPUT DRIVER",464
"ACPI","ACPI",164640
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",112239
"ACPI","ACPI FAN DRIVER",417
"ACPI","ACPI THERMAL DRIVER",1609
"ACPI","PSTORE FILESYSTEM",4495
"ACPI VIDEO DRIVER","ACPI VIDEO DRIVER",0
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ALPHA PORT","ALPHA PORT",62630
