"c_representative","c_section","c_size"
"A2232 SERIAL BOARD DRIVER","A2232 SERIAL BOARD DRIVER",0
"ACPI","ACPI",115417
"ACPI","ACPI FAN DRIVER",230
"ACPI","ACPI PROCESSOR AGGREGATOR DRIVER",531
"ACPI","ACPI THERMAL DRIVER",1431
"ACPI","ACPI VIDEO DRIVER",1821
"ACPI","DOCKING STATION DRIVER",1082
"ACPI","ISAPNP",1489
"ACPI","PNP SUPPORT",8827
"AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",773
"AGPGART DRIVER","AGPGART DRIVER",15132
"AMD IOMMU (AMD-VI)","AMD IOMMU (AMD-VI)",0
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",705991
"ARM PORT","ARM/ADI ROADRUNNER MACHINE SUPPORT",2326
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",30360
"ARM PORT","ARM/BCMRING ARM ARCHITECTURE",16822
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",2050
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",3930
"ARM PORT","ARM/CLKDEV SUPPORT",204
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",119
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1821
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",1311
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2070
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1237
"ARM PORT","ARM/FARADAY FA526 PORT",620
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3428
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",33538
"ARM PORT","ARM/FREESCALE IMX51",7441
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",980
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",407
"ARM PORT","ARM/INCOME PXA270 SUPPORT",223
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8399
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1183
