"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",195
"ABI/API","ABI/API",1864
"ACPI","ACPI",189871
"ACPI","ACPI APEI",5174
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",113098
"ACPI","ACPI FAN DRIVER",496
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2176
"ACPI","ACPI PMIC DRIVERS",2414
"ACPI","ACPI THERMAL DRIVER",1494
"ACPI","ACPI VIDEO DRIVER",2319
"ACPI","ACPI VIOT DRIVER",385
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1654
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2343
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",721
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",27499
"ACPI","PSTORE FILESYSTEM",8088
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ALPHA PORT","ALPHA PORT",59443
"ALPHA PORT","SRM (Alpha) environment access",218
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",287
"ARM PMU PROFILING AND DEBUGGING","APPLIED MICRO (APM) X-GENE SOC PMU",2141
"ARM PMU PROFILING AND DEBUGGING","ARM PMU PROFILING AND DEBUGGING",28246
"ARM PMU PROFILING AND DEBUGGING","FREESCALE IMX DDR PMU DRIVER",920
"ARM PMU PROFILING AND DEBUGGING","HISILICON PMU DRIVER",3635
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",420857
"ARM PORT","ARM SUB-ARCHITECTURES",264840
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",876
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4702
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",125
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3061
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",9569
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1167
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",18144
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",600
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",619
"ARM PORT","ARM/PALM TREO SUPPORT",612
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2352
"ARM PORT","ARM/PALMZ72 SUPPORT",399
"ARM PORT","ARM/VFP SUPPORT",4175
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",774
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",791
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",498
"ARM PORT","MMP SUPPORT",7799
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7324
"ARM PORT","OMAP HWMOD DATA",6235
"ARM PORT","OMAP HWMOD SUPPORT",11095
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3756
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6546
"ARM PORT","OMAP1 SUPPORT",22607
"ARM PORT","OMAP2+ SUPPORT",79962
"ARM PORT","PCMCIA SUBSYSTEM",26283
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67427
"ARM PORT","SIMTEC EB2410ITX (BAST)",806
"ARM PORT","SPEAR PLATFORM SUPPORT",6040
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21175
"ARM PORT","XEN HYPERVISOR ARM",1041
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",419
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","ARM/CORESIGHT FRAMEWORK AND DRIVERS",35099
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","HARDWARE TRACING FACILITIES",34146
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","INTEL(R) TRACE HUB",6286
"ARM/CORESIGHT FRAMEWORK AND DRIVERS","SYSTEM TRACE MODULE CLASS",3308
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/Mediatek SoC support","ARM/Mediatek SoC support",304856
"ARM/Mediatek SoC support","ARM/Mediatek USB3 PHY DRIVER",4449
"ARM/Mediatek SoC support","BLUETOOTH DRIVERS",32556
"ARM/Mediatek SoC support","DRM DRIVERS FOR MEDIATEK",11802
"ARM/Mediatek SoC support","GNSS SUBSYSTEM",1963
"ARM/Mediatek SoC support","MEDIATEK BLUETOOTH DRIVER",1249
"ARM/Mediatek SoC support","MEDIATEK ETHERNET DRIVER",8045
"ARM/Mediatek SoC support","MEDIATEK JPEG DRIVER",2733
"ARM/Mediatek SoC support","MEDIATEK MDP DRIVER",3803
"ARM/Mediatek SoC support","MEDIATEK MEDIA DRIVER",11472
"ARM/Mediatek SoC support","MEDIATEK MT76 WIRELESS LAN DRIVER",66545
"ARM/Mediatek SoC support","MEDIATEK MT7601U WIRELESS LAN DRIVER",7787
"ARM/Mediatek SoC support","MEDIATEK MT7621 CLOCK DRIVER",563
"ARM/Mediatek SoC support","MEDIATEK MT7621 PHY PCI DRIVER",400
"ARM/Mediatek SoC support","PIN CONTROLLER - MEDIATEK",41658
"ARM/Microchip (AT91) SoC support","ARM/Microchip (AT91) SoC support",112966
"ARM/Microchip (AT91) SoC support","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",173
"ARM/Microchip (AT91) SoC support","ATM",44479
"ARM/Microchip (AT91) SoC support","AXENTIA ARM DEVICES",923
"ARM/Microchip (AT91) SoC support","AXENTIA ASOC DRIVERS",546
"ARM/Microchip (AT91) SoC support","DRM DRIVERS FOR ATMEL HLCDC",3048
"ARM/Microchip (AT91) SoC support","MEDIATEK BOARD LEVEL SHUTDOWN DRIVERS",117
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART MFD DRIVER",183
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART SPI DRIVER",796
"ARM/Microchip (AT91) SoC support","MICROCHIP AUDIO ASOC DRIVERS",8324
"ARM/Microchip (AT91) SoC support","MICROCHIP ECC DRIVER",410
"ARM/Microchip (AT91) SoC support","MICROCHIP ISC DRIVER",4600
"ARM/Microchip (AT91) SoC support","MICROCHIP ISI DRIVER",1516
"ARM/Microchip (AT91) SoC support","MICROCHIP LCDFB DRIVER",1527
"ARM/Microchip (AT91) SoC support","MICROCHIP PWM DRIVER",516
