"c_representative","c_section","c_size"
"A2232 SERIAL BOARD DRIVER","A2232 SERIAL BOARD DRIVER",0
"ACPI","ACPI",115580
"ACPI","ACPI FAN DRIVER",230
"ACPI","ACPI PROCESSOR AGGREGATOR DRIVER",531
"ACPI","ACPI THERMAL DRIVER",1431
"ACPI","ACPI VIDEO DRIVER",1821
"ACPI","DOCKING STATION DRIVER",1082
"ACPI","ISAPNP",1489
"ACPI","PNP SUPPORT",8796
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AGPGART DRIVER","AGPGART DRIVER",15162
"AMD IOMMU (AMD-VI)","AMD IOMMU (AMD-VI)",5074
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",715541
"ARM PORT","ARM/ADI ROADRUNNER MACHINE SUPPORT",2326
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",30670
"ARM PORT","ARM/BCMRING ARM ARCHITECTURE",16790
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",658
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",2024
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4301
"ARM PORT","ARM/CLKDEV SUPPORT",204
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",119
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1797
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",1726
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2068
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1237
"ARM PORT","ARM/FARADAY FA526 PORT",620
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3424
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",55234
"ARM PORT","ARM/FREESCALE IMX51",7673
"ARM PORT","ARM/FREESCALE IMX6",2186
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",7826
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",980
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",223
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8757
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1183
"ARM PORT","ARM/Marvell Loki/Kirkwood/MV78xx0/Orion SOC support",18990
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",760
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7263
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",671
"ARM PORT","ARM/PALM TREO SUPPORT",535
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2306
"ARM PORT","ARM/PALMZ72 SUPPORT",492
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",24714
"ARM PORT","ARM/S5P EXYNOS ARM ARCHITECTURES",27719
"ARM PORT","ARM/SAMSUNG ARM ARCHITECTURES",73291
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",1649
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",28450
"ARM PORT","ARM/TELECHIPS ARM ARCHITECTURE",2656
"ARM PORT","ARM/VFP SUPPORT",3939
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",767
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",768
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4267
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",17879
"ARM PORT","OMAP HARDWARE SPINLOCK SUPPORT",250
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",5432
"ARM PORT","OMAP HWMOD SUPPORT",3280
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",5448
"ARM PORT","OMAP POWERDOMAIN/CLOCKDOMAIN SOC ADAPTATION LAYER SUPPORT",868
"ARM PORT","OMAP SUPPORT",131623
"ARM PORT","PCMCIA SUBSYSTEM",32230
"ARM PORT","PXA2xx/PXA3xx SUPPORT",66551
"ARM PORT","SIMTEC EB2410ITX (BAST)",943
"ARM PORT","SPEAR CLOCK FRAMEWORK SUPPORT",2695
"ARM PORT","SPEAR PAD MULTIPLEXING SUPPORT",2884
"ARM PORT","SPEAR PLATFORM SUPPORT",2322
"ARM PORT","SPEAR3XX MACHINE SUPPORT",3928
"ARM PORT","SPEAR6XX MACHINE SUPPORT",1611
"ARM PORT","SUPERH",129430
"ARM PORT","TEGRA SUPPORT",13690
"ARM PORT","TI DAVINCI MACHINE SUPPORT",25058
"ARM PRIMECELL BUS SUPPORT","ARM PRIMECELL BUS SUPPORT",946
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL IXP2000 ARM ARCHITECTURE","ARM/INTEL IXP2000 ARM ARCHITECTURE",0
"ARM/INTEL IXP23XX ARM ARCHITECTURE","ARM/INTEL IXP23XX ARM ARCHITECTURE",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SHARK MACHINE SUPPORT","ARM/SHARK MACHINE SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/U300 MACHINE SUPPORT",12135
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ARM/Ux500 ARM ARCHITECTURE",17047
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API",48478
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",46865
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","FREESCALE DMA DRIVER",1687
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","INTEL IOP-ADMA DMA DRIVER",1764
"ASYNCHRONOUS TRANSFERS/TRANSFORMS (IOAT) API","SYNOPSYS DESIGNWARE DMAC DRIVER",1952
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",739
"ATM","ATM",45255
"ATM","PPP OVER ATM (RFC 2364)",387
"ATMEL SPI DRIVER","ATMEL SPI DRIVER",0
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",7786
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",971
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",271
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",282
"AVR32 ARCHITECTURE","AVR32 ARCHITECTURE",28050
"AVR32 ARCHITECTURE","AVR32/AT32AP MACHINE SUPPORT",6347
"BLACKFIN SERIAL DRIVER","BLACKFIN SERIAL DRIVER",0
"BLOCK LAYER","BLOCK LAYER",22367
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1221
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",12772
"BROADCOM BRCM80211 IEEE802.11n WIRELESS DRIVER","BROADCOM BRCM80211 IEEE802.11n WIRELESS DRIVER",0
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",3627
"BT8XXGPIO DRIVER","BT8XXGPIO DRIVER",0
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",773
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",48676
"CHAR and MISC DRIVERS","DELL LAPTOP SMM DRIVER",814
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",748
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1261
"CHAR and MISC DRIVERS","KGDB / KDB /debug_core",11192
"CHAR and MISC DRIVERS","PARALLEL PORT SUPPORT",15282
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",1368
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",220
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",620
"CHAR and MISC DRIVERS","Telecom Clock Driver for MCPL0010",935
"CHAR and MISC DRIVERS","TI FLASH MEDIA INTERFACE DRIVER",2079
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",586
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",1958
"CHECKPATCH","CHECKPATCH",3373
"CLK API","CLK API",201
"COCCINELLE/Semantic Patches (SmPL)","COCCINELLE/Semantic Patches (SmPL)",1732
"CONFIGFS","CONFIGFS",3568
"CONNECTOR","CONNECTOR",815
"CPU FREQUENCY DRIVERS","CPU FREQUENCY DRIVERS",17715
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",13872
"CRIS PORT","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",9649
"CRIS PORT","ALTERA UART/JTAG UART SERIAL DRIVERS",1209
"CRIS PORT","ATMEL AT91 / AT32 SERIAL DRIVER",1914
"CRIS PORT","CRIS PORT",112750
"CRIS PORT","DZ DECSTATION DZ11 SERIAL DRIVER",1085
"CRIS PORT","FREESCALE QUICC ENGINE UCC UART DRIVER",1541
"CRIS PORT","IOC3 SERIAL DRIVER",2200
"CRIS PORT","JSM Neo PCI based serial card",2919
"CRIS PORT","SERIAL DRIVERS",99255
"CRIS PORT","SGI SN-IA64 (Altix) SERIAL CONSOLE DRIVER",5582
"CRIS PORT","SPARC SERIAL DRIVERS",5967
"CRIS PORT","XILINX UARTLITE SERIAL DRIVER",653
"CRIS PORT","ZS DECSTATION Z85C30 SERIAL DRIVER",1589
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",15559
"DOCBOOK FOR DOCUMENTATION","DOCBOOK FOR DOCUMENTATION",2293
"DOCUMENTATION","9P FILE SYSTEM",7287
"DOCUMENTATION","AFFS FILE SYSTEM",4478
"DOCUMENTATION","ATA OVER ETHERNET (AOE) DRIVER",2807
"DOCUMENTATION","BEFS FILE SYSTEM",3995
"DOCUMENTATION","BFS FILE SYSTEM",1287
"DOCUMENTATION","BTRFS FILE SYSTEM",69689
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",5198
"DOCUMENTATION","CAFE CMOS INTEGRATED CAMERA CONTROLLER DRIVER",54
"DOCUMENTATION","CHINESE DOCUMENTATION",2898
"DOCUMENTATION","CODA FILE SYSTEM",5978
"DOCUMENTATION","COMMON INTERNET FILE SYSTEM (CIFS)",37856
"DOCUMENTATION","COMPUTONE INTELLIPORT MULTIPORT CARD",520
"DOCUMENTATION","CPUSETS",3725
"DOCUMENTATION","CRAMFS FILESYSTEM",948
"DOCUMENTATION","DAVICOM FAST ETHERNET (DMFE) NETWORK DRIVER",66
"DOCUMENTATION","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",857
"DOCUMENTATION","DIGI INTL. EPCA DRIVER",98
"DOCUMENTATION","DIRECTORY NOTIFICATION (DNOTIFY)",543
"DOCUMENTATION","DISKQUOTA",5537
"DOCUMENTATION","DOCUMENTATION",390189
"DOCUMENTATION","DRBD DRIVER",22858
"DOCUMENTATION","ECRYPT FILE SYSTEM",10667
"DOCUMENTATION","EDAC-CORE",6975
"DOCUMENTATION","EXT2 FILE SYSTEM",10111
"DOCUMENTATION","EXT4 FILE SYSTEM",38534
"DOCUMENTATION","FAULT INJECTION SUPPORT",530
"DOCUMENTATION","FS-CACHE: LOCAL CACHING FOR NETWORK FILESYSTEMS",9295
"DOCUMENTATION","GENERIC UIO DRIVER FOR PCI DEVICES",204
"DOCUMENTATION","GFS2 FILE SYSTEM",26029
"DOCUMENTATION","GPIO SUBSYSTEM",29046
"DOCUMENTATION","HARDWARE SPINLOCK CORE",1295
"DOCUMENTATION","HEWLETT-PACKARD SMART CISS RAID DRIVER (cciss)",8203
"DOCUMENTATION","HEWLETT-PACKARD SMART2 RAID DRIVER",2040
"DOCUMENTATION","HFS FILESYSTEM",5940
"DOCUMENTATION","INOTIFY",1485
"DOCUMENTATION","INPUT MULTITOUCH (MT) PROTOCOL",519
"DOCUMENTATION","IPMI SUBSYSTEM",15129
"DOCUMENTATION","JFS FILESYSTEM",32828
"DOCUMENTATION","KCONFIG",23675
"DOCUMENTATION","KDUMP",648
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",7259
"DOCUMENTATION","KPROBES",3415
"DOCUMENTATION","LEGACY EEPROM DRIVER",346
"DOCUMENTATION","LGUEST",9463
"DOCUMENTATION","LOCKDEP AND LOCKSTAT",5992
"DOCUMENTATION","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1894
"DOCUMENTATION","MISCELLANEOUS MCA-SUPPORT",1770
"DOCUMENTATION","NETWORK BLOCK DEVICE (NBD)",1016
"DOCUMENTATION","NILFS2 FILESYSTEM",21289
"DOCUMENTATION","NTFS FILESYSTEM",30265
"DOCUMENTATION","OMFS FILESYSTEM",1903
"DOCUMENTATION","OPEN FIRMWARE AND FLATTENED DEVICE TREE",14478
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",93039
"DOCUMENTATION","PADATA PARALLEL EXECUTION MECHANISM",1487
"DOCUMENTATION","PANASONIC MN10300/AM33/AM34 PORT",35393
"DOCUMENTATION","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",10899
"DOCUMENTATION","PCI ERROR RECOVERY",765
"DOCUMENTATION","PPS SUPPORT",2540
