"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",190
"ABI/API","ABI/API",1823
"ACPI","ACPI",186536
"ACPI","ACPI APEI",5120
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",112279
"ACPI","ACPI FAN DRIVER",495
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2149
"ACPI","ACPI PMIC DRIVERS",2414
"ACPI","ACPI THERMAL DRIVER",1500
"ACPI","ACPI VIDEO DRIVER",2300
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1658
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2354
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",701
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",26304
"ACPI","PSTORE FILESYSTEM",8260
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AMD POWERPLAY","AMD POWERPLAY",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"ANDROID DRIVERS","ANDROID DRIVERS",12457
"ANDROID DRIVERS","ANDROID ION DRIVER",2065
"ARM PMU PROFILING AND DEBUGGING","APPLIED MICRO (APM) X-GENE SOC PMU",2145
"ARM PMU PROFILING AND DEBUGGING","ARM PMU PROFILING AND DEBUGGING",25991
"ARM PMU PROFILING AND DEBUGGING","FREESCALE IMX DDR PMU DRIVER",837
"ARM PMU PROFILING AND DEBUGGING","HISILICON PMU DRIVER",2033
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",431949
"ARM PORT","ARM SUB-ARCHITECTURES",271104
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",877
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4702
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",125
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2014
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3167
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8000
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1163
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",18143
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",785
"ARM PORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",600
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",619
"ARM PORT","ARM/PALM TREO SUPPORT",612
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2353
"ARM PORT","ARM/PALMZ72 SUPPORT",399
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",572
"ARM PORT","ARM/VFP SUPPORT",4137
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",774
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",481
"ARM PORT","MMP SUPPORT",7768
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7324
"ARM PORT","OMAP HWMOD DATA",9359
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",991
"ARM PORT","OMAP HWMOD SUPPORT",14200
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3712
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6546
"ARM PORT","OMAP1 SUPPORT",22592
"ARM PORT","OMAP2+ SUPPORT",82644
"ARM PORT","PCMCIA SUBSYSTEM",27133
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67437
"ARM PORT","SIMTEC EB2410ITX (BAST)",806
"ARM PORT","SPEAR PLATFORM SUPPORT",6063
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21161
"ARM PORT","XEN HYPERVISOR ARM",1000
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",447
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/Microchip (AT91) SoC support","ARM/Microchip (AT91) SoC support",111162
"ARM/Microchip (AT91) SoC support","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",172
"ARM/Microchip (AT91) SoC support","ATM",44486
"ARM/Microchip (AT91) SoC support","AXENTIA ARM DEVICES",923
"ARM/Microchip (AT91) SoC support","AXENTIA ASOC DRIVERS",546
"ARM/Microchip (AT91) SoC support","DRM DRIVERS FOR ATMEL HLCDC",3150
"ARM/Microchip (AT91) SoC support","MEDIATEK BOARD LEVEL SHUTDOWN DRIVERS",117
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART MFD DRIVER",187
"ARM/Microchip (AT91) SoC support","MICROCHIP AT91 USART SPI DRIVER",796
"ARM/Microchip (AT91) SoC support","MICROCHIP AUDIO ASOC DRIVERS",8253
"ARM/Microchip (AT91) SoC support","MICROCHIP ECC DRIVER",422
"ARM/Microchip (AT91) SoC support","MICROCHIP ISC DRIVER",3395
"ARM/Microchip (AT91) SoC support","MICROCHIP ISI DRIVER",1523
"ARM/Microchip (AT91) SoC support","MICROCHIP LCDFB DRIVER",1527
"ARM/Microchip (AT91) SoC support","MICROCHIP PWM DRIVER",510
"ARM/Microchip (AT91) SoC support","MICROCHIP SAMA5D2-COMPATIBLE SHUTDOWN CONTROLLER",423
"ARM/Microchip (AT91) SoC support","MICROCHIP SSC DRIVER",617
"ARM/Microchip (AT91) SoC support","PIN CONTROLLER - MICROCHIP AT91",3484
"ARM/Microchip (AT91) SoC support","SYSTEM RESET/SHUTDOWN DRIVERS",5751
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"ARM/ZYNQ ARCHITECTURE","ARM/ZYNQ ARCHITECTURE",71824
"ARM/ZYNQ ARCHITECTURE","DRM DRIVERS FOR XILINX",4249
"ARM/ZYNQ ARCHITECTURE","XILINX AXI ETHERNET DRIVER",2857
"ARM/ZYNQ ARCHITECTURE","XILINX CAN DRIVER",1934
"ARM/ZYNQ ARCHITECTURE","XILINX SD-FEC IP CORES",2833
"ARM/ZYNQ ARCHITECTURE","XILINX VIDEO IP CORES",5115
"ARM/ZYNQ ARCHITECTURE","XILINX ZYNQMP PSGTR PHY DRIVER",1098
"ARM64 PORT (AARCH64 ARCHITECTURE)","ARM64 PORT (AARCH64 ARCHITECTURE)",127385
"ARM64 PORT (AARCH64 ARCHITECTURE)","BPF JIT for ARM64",1362
"ARM64 PORT (AARCH64 ARCHITECTURE)","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",33450
"ARM64 PORT (AARCH64 ARCHITECTURE)","XEN HYPERVISOR ARM64",155
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",9941
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",5676
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",243
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",585
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",458
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",272
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1822
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18256
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3957
"BLOCK LAYER","BFQ I/O SCHEDULER",11723
"BLOCK LAYER","BLOCK LAYER",178348
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",626
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",7873
"BLOCK LAYER","DRBD DRIVER",32972
"BLOCK LAYER","FLASH ADAPTER DRIVER (IBM Flash Adapter 900GB Full Height PCI Flash Card)",4019
"BLOCK LAYER","FLOPPY DRIVER",5071
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",863
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1816
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2689
"BLOCK LAYER","PARIDE DRIVERS FOR PARALLEL PORT IDE DEVICES",11226
"BLOCK LAYER","PKTCDVD DRIVER",3242
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7688
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",721
"BLOCK LAYER","RNBD BLOCK DRIVERS",4355
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",3383
"BLOCK LAYER","STEC S1220 SKD DRIVER",3992
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",6002
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",3019
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",1278
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8184
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",762
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1051
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",319311
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14543
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6792
"CHAR and MISC DRIVERS","HABANALABS PCI DRIVER",148092
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",273
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1246
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2630
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",18685
"CHAR and MISC DRIVERS","INTEL MIC DRIVERS (mic)",24582
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",324
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",2606
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2576
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5629
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1983
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",733
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","SCR24X CHIP CARD INTERFACE DRIVER",360
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",613
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7030
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6834
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",600
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",975
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2402
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1997
"CHAR and MISC DRIVERS","XILLYBUS DRIVER",2687
"CHECKPATCH","CHECKPATCH",7092
"CHROMEOS EC SUBDRIVERS","CHROME HARDWARE PLATFORM SUPPORT",13455
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC CODEC DRIVER",1122
"CHROMEOS EC SUBDRIVERS","CHROMEOS EC SUBDRIVERS",23403
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",548
"CLK API","CLK API",988
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM ARCHITECTED TIMER DRIVER",2035
"CLOCKSOURCE, CLOCKEVENT DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",226
"CLOCKSOURCE, CLOCKEVENT DRIVERS","CLOCKSOURCE, CLOCKEVENT DRIVERS",32824
"CLOCKSOURCE, CLOCKEVENT DRIVERS","H8/300 ARCHITECTURE",6969
"CLOCKSOURCE, CLOCKEVENT DRIVERS","SCx200 HRT CLOCKSOURCE DRIVER",89
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",281
"CONFIGFS","CONFIGFS",4239
"COUNTER SUBSYSTEM","ACCES 104-QUAD-8 DRIVER",1819
"COUNTER SUBSYSTEM","COUNTER SUBSYSTEM",6792
"COUNTER SUBSYSTEM","FLEXTIMER FTM-QUADDEC DRIVER",378
"COUNTER SUBSYSTEM","STM32 TIMER/LPTIMER DRIVERS",3323
"COUNTER SUBSYSTEM","TI ENHANCED QUADRATURE ENCODER PULSE (eQEP) DRIVER",516
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPU IDLE TIME MANAGEMENT FRAMEWORK",8570
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM BIG LITTLE",230
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI",383
"CPU IDLE TIME MANAGEMENT FRAMEWORK","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",359
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",15158
