"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",139
"ABI/API","ABI/API",125483
"ABI/API","ARM/CORESIGHT FRAMEWORK AND DRIVERS",6500
"ABI/API","ATM",45246
"ABI/API","ATMEL SSC DRIVER",567
"ABI/API","AUDIT SUBSYSTEM",8805
"ABI/API","BFS FILE SYSTEM",1286
"ABI/API","DISKQUOTA",6225
"ABI/API","FANOTIFY",1401
"ABI/API","FIREWIRE SUBSYSTEM",18287
"ABI/API","FMC SUBSYSTEM",2202
"ABI/API","FUSE: FILESYSTEM IN USERSPACE",11257
"ABI/API","GENERIC INCLUDE/ASM HEADER FILES",14518
"ABI/API","GFS2 FILE SYSTEM",29389
"ABI/API","HSI SUBSYSTEM",6240
"ABI/API","IPMI SUBSYSTEM",17801
"ABI/API","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19151
"ABI/API","KEXEC",3152
"ABI/API","NETWORK BLOCK DEVICE (NBD)",1067
"ABI/API","OMNIKEY CARDMAN 4000 DRIVER",1997
"ABI/API","PERSONALITY HANDLING",123
"ABI/API","PKTCDVD DRIVER",3345
"ABI/API","PTRACE SUPPORT",2411
"ABI/API","QNX4 FILESYSTEM",867
"ABI/API","SCHEDULER",31959
"ABI/API","SECURE COMPUTING",1054
"ABI/API","VFIO DRIVER",7979
"ABI/API","VIRTIO CORE, NET AND BLOCK DRIVERS",10749
"ABI/API","VIRTIO HOST (VHOST)",6949
"ACPI","ACPI",146819
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",100202
"ACPI","ACPI FAN DRIVER",420
"ACPI","ACPI THERMAL DRIVER",1615
"ACPI","ACPI VIDEO DRIVER",2168
"ACPI","DOCKING STATION DRIVER",666
"ACPI","PSTORE FILESYSTEM",4245
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ALPHA PORT","ALPHA PORT",62381
"ALPHA PORT","SRM (Alpha) environment access",235
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",803362
"ARM PORT","ARM SUB-ARCHITECTURES",411549
"ARM PORT","ARM/Allwinner A1X SoC support",30211
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",21949
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",434
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1948
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",4779
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4545
"ARM PORT","ARM/CLKDEV SUPPORT",391
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1800
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1268
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3246
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",81399
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1280
"ARM PORT","ARM/HISILICON SOC SUPPORT",946
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",772
"ARM PORT","ARM/INCOME PXA270 SUPPORT",224
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8698
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",3457
"ARM PORT","ARM/Marvell Berlin SoC support",200
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",14701
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2845
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",782
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7133
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2303
"ARM PORT","ARM/PALMZ72 SUPPORT",498
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",18001
"ARM PORT","ARM/QUALCOMM SUPPORT",829
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",165405
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",566
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",36146
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",322
"ARM PORT","ARM/STI ARCHITECTURE",12342
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",358
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",5785
"ARM PORT","ARM/VFP SUPPORT",4128
