"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",173
"ABI/API","ABI/API",1166
"ACPI","ACPI",174436
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",113854
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",375
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2176
"ACPI","PSTORE FILESYSTEM",4904
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",274
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2108
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",909982
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1270
"ARM PORT","ARM SUB-ARCHITECTURES",343180
"ARM PORT","ARM/Allwinner SoC Clock Support",5109
"ARM PORT","ARM/Allwinner sunXi SoC support",81203
"ARM PORT","ARM/Amlogic Meson SoC support",14091
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",617
"ARM PORT","ARM/ATMEL AT91 Clock Support",4368
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",23331
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1895
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4700
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",2037
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1278
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",108280
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4056
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1266
"ARM PORT","ARM/HISILICON SOC SUPPORT",7501
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",829
"ARM PORT","ARM/INCOME PXA270 SUPPORT",229
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8519
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/LG1K ARCHITECTURE",780
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9424
"ARM PORT","ARM/Marvell Berlin SoC support",2760
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17764
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",30332
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",635
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",789
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7132
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",666
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/QUALCOMM SUPPORT",67865
"ARM PORT","ARM/RENESAS ARM64 ARCHITECTURE",3496
"ARM PORT","ARM/Rockchip SoC support",58553
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",175071
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",567
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",21945
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",4452
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",1065
"ARM PORT","ARM/STI ARCHITECTURE",21576
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",3343
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",604
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2158
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",9681
"ARM PORT","ARM/VFP SUPPORT",4143
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",770
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM/ZTE ARCHITECTURE",2717
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",106139
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",11747
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",2006
"ARM PORT","BROADCOM IPROC ARM ARCHITECTURE",20166
"ARM PORT","BROADCOM VULCAN ARM64 SOC",180
"ARM PORT","C6X ARCHITECTURE",11652
"ARM PORT","COMMON CLK FRAMEWORK",225346
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",494
"ARM PORT","DRIVERS FOR ADAPTIVE VOLTAGE SCALING (AVS)",1888
"ARM PORT","DRM DRIVERS FOR ALLWINNER A10",3899
"ARM PORT","DRM DRIVERS FOR EXYNOS",24319
"ARM PORT","DRM DRIVERS FOR NVIDIA TEGRA",24438
"ARM PORT","DRM DRIVERS FOR ROCKCHIP",8145
"ARM PORT","EXYNOS DP DRIVER",312
"ARM PORT","GENERIC PHY FRAMEWORK",29544
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4299
"ARM PORT","MMP SUPPORT",6972
"ARM PORT","NIOS2 ARCHITECTURE",11237
"ARM PORT","NVMEM FRAMEWORK",3559
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7451
"ARM PORT","OMAP DEVICE TREE SUPPORT",51931
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",3201
"ARM PORT","OMAP HWMOD DATA",23843
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4806
"ARM PORT","OMAP HWMOD SUPPORT",28737
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4334
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6502
"ARM PORT","OMAP SUPPORT",124017
