from,to,lines,size
ACENIC DRIVER,THE REST,4044,104208
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,719,20425
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,719,20425
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,719,20425
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,1799,41556
ACER WMI LAPTOP EXTRAS,THE REST,1799,41556
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,1799,41556
ACPI,ACPI,114790,3318129
ACPI,ACPI FAN DRIVER,230,5794
ACPI,ACPI PROCESSOR AGGREGATOR DRIVER,528,13677
ACPI,ACPI THERMAL DRIVER,1431,36395
ACPI,ACPI VIDEO DRIVER,1812,46604
ACPI,DOCKING STATION DRIVER,1082,28502
ACPI,PNP SUPPORT,1596,43438
ACPI,THE REST,114790,3318129
ACPI FAN DRIVER,ACPI FAN DRIVER,230,5794
ACPI FAN DRIVER,THE REST,230,5794
ACPI PROCESSOR AGGREGATOR DRIVER,ACPI PROCESSOR AGGREGATOR DRIVER,528,13677
ACPI PROCESSOR AGGREGATOR DRIVER,THE REST,528,13677
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1431,36395
ACPI THERMAL DRIVER,THE REST,1431,36395
ACPI VIDEO DRIVER,ACPI VIDEO DRIVER,1812,46604
ACPI VIDEO DRIVER,THE REST,1812,46604
ACPI WMI DRIVER,ACPI WMI DRIVER,981,23505
ACPI WMI DRIVER,THE REST,981,23505
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,981,23505
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1266,35123
AD1889 ALSA SOUND DRIVER,SOUND,1266,35123
AD1889 ALSA SOUND DRIVER,THE REST,1266,35123
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,773,20793
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,773,20793
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),287,6514
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,287,6514
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,287,6514
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1347,39233
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1347,39233
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1347,39233
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,879,21678
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",879,21678
AD7877 TOUCHSCREEN DRIVER,THE REST,879,21678
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),635,15464
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",635,15464
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,635,15464
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,658,21166
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,51,2364
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,658,21166
ADM1025 HARDWARE MONITOR DRIVER,THE REST,658,21166
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,469,12786
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,469,12786
ADM1029 HARDWARE MONITOR DRIVER,THE REST,469,12786
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2610,73425
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2610,73425
ADM8211 WIRELESS DRIVER,NETWORKING [WIRELESS],2610,73425
ADM8211 WIRELESS DRIVER,THE REST,2610,73425
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1206,29272
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,396,10488
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,396,10488
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",221,5389
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),378,8626
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1206,29272
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1175,28592
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",672,16570
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1175,28592
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),838,22647
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,838,22647
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,838,22647
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,838,22647
ADT746X FAN DRIVER,ADT746X FAN DRIVER,696,18351
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,696,18351
ADT746X FAN DRIVER,THE REST,696,18351
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1735,52093
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,117,4286
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1735,52093
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1735,52093
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,13101,393102
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,12858,383610
ADVANSYS SCSI DRIVER,THE REST,13101,393102
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),914,23440
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",914,23440
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,914,23440
AEDSP16 DRIVER,AEDSP16 DRIVER,1373,36434
AEDSP16 DRIVER,SOUND,1373,36434
AEDSP16 DRIVER,THE REST,1373,36434
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4474,116796
AFFS FILE SYSTEM,DOCUMENTATION,219,8217
AFFS FILE SYSTEM,THE REST,4474,116796
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,15311,386686
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,NETWORKING [GENERAL],946,22983
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,THE REST,15311,386686
AGPGART DRIVER,AGPGART DRIVER,15122,400369
AGPGART DRIVER,THE REST,15122,400369
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4551,117611
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4551,117611
AHA152X SCSI DRIVER,THE REST,4551,117611
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,64350,1714952
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,64350,1714952
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,64350,1714952
AIO,AIO,2181,58460
AIO,FILESYSTEMS (VFS and infrastructure),1832,47747
AIO,THE REST,2181,58460
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2364,66963
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2364,66963
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2364,66963
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1211,28562
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1211,28562
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1211,28562
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,475,12206
ALI1563 I2C DRIVER,DOCUMENTATION,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM,475,12206
ALI1563 I2C DRIVER,THE REST,475,12206
ALPHA PORT,ALPHA PORT,63354,1663670
ALPHA PORT,OPROFILE,956,24977
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,18,488
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,893,23099
ALPHA PORT,SRM (Alpha) environment access,301,6986
ALPHA PORT,THE REST,63354,1663670
ALPHA PORT,TRACING,1,12
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,4095,104378
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,4095,104378
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,4095,104378
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB SUBSYSTEM,4095,104378
AMD GEODE PROCESSOR/CHIPSET SUPPORT,AMD GEODE PROCESSOR/CHIPSET SUPPORT,5768,145650
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CRYPTO API,683,15863
AMD GEODE PROCESSOR/CHIPSET SUPPORT,FRAMEBUFFER LAYER,4910,125896
AMD GEODE PROCESSOR/CHIPSET SUPPORT,HARDWARE RANDOM NUMBER GENERATOR CORE,139,3049
AMD GEODE PROCESSOR/CHIPSET SUPPORT,THE REST,5768,145650
AMD GEODE PROCESSOR/CHIPSET SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),36,842
AMD IOMMU (AMD-VI),AMD IOMMU (AMD-VI),4831,120496
AMD IOMMU (AMD-VI),THE REST,4831,120496
AMD IOMMU (AMD-VI),X86 ARCHITECTURE (32-BIT AND 64-BIT),4831,120496
AMD MICROCODE UPDATE SUPPORT,AMD MICROCODE UPDATE SUPPORT,331,7904
AMD MICROCODE UPDATE SUPPORT,THE REST,331,7904
AMD MICROCODE UPDATE SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),331,7904
AMS (Apple Motion Sensor) DRIVER,AMS (Apple Motion Sensor) DRIVER,963,22131
AMS (Apple Motion Sensor) DRIVER,LINUX FOR POWER MACINTOSH,963,22131
AMS (Apple Motion Sensor) DRIVER,THE REST,963,22131
AMSO1100 RNIC DRIVER,AMSO1100 RNIC DRIVER,9082,231955
AMSO1100 RNIC DRIVER,INFINIBAND SUBSYSTEM,9082,231955
AMSO1100 RNIC DRIVER,THE REST,9082,231955
ANALOG DEVICES INC ASOC CODEC DRIVERS,ANALOG DEVICES INC ASOC CODEC DRIVERS,2137,61794
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND,2137,61794
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),2137,61794
ANALOG DEVICES INC ASOC CODEC DRIVERS,THE REST,2137,61794
ANALOG DEVICES INC ASOC DRIVERS,ANALOG DEVICES INC ASOC DRIVERS,4598,120407
ANALOG DEVICES INC ASOC DRIVERS,SOUND,4598,120407
ANALOG DEVICES INC ASOC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),4598,120407
ANALOG DEVICES INC ASOC DRIVERS,THE REST,4598,120407
AOA (Apple Onboard Audio) ALSA DRIVER,AOA (Apple Onboard Audio) ALSA DRIVER,7743,198764
AOA (Apple Onboard Audio) ALSA DRIVER,SOUND,7743,198764
AOA (Apple Onboard Audio) ALSA DRIVER,THE REST,7743,198764
APM DRIVER,APM DRIVER,2683,76967
APM DRIVER,THE REST,2683,76967
APM DRIVER,X86 ARCHITECTURE (32-BIT AND 64-BIT),2463,71320
APPARMOR SECURITY MODULE,APPARMOR SECURITY MODULE,7472,199659
APPARMOR SECURITY MODULE,SECURITY SUBSYSTEM,7472,199659
APPARMOR SECURITY MODULE,THE REST,7472,199659
APPLE BCM5974 MULTITOUCH DRIVER,APPLE BCM5974 MULTITOUCH DRIVER,875,26280
APPLE BCM5974 MULTITOUCH DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",875,26280
APPLE BCM5974 MULTITOUCH DRIVER,MOUSE AND MISC DEVICES [GENERAL],875,26280
APPLE BCM5974 MULTITOUCH DRIVER,THE REST,875,26280
APPLE SMC DRIVER,APPLE SMC DRIVER,1331,32241
APPLE SMC DRIVER,HARDWARE MONITORING,1331,32241
APPLE SMC DRIVER,THE REST,1331,32241
APPLETALK NETWORK LAYER,APPLETALK NETWORK LAYER,7161,194826
APPLETALK NETWORK LAYER,NETWORKING DRIVERS,3702,109761
APPLETALK NETWORK LAYER,NETWORKING [GENERAL],3459,85065
APPLETALK NETWORK LAYER,THE REST,7161,194826
ARC FRAMEBUFFER DRIVER,ARC FRAMEBUFFER DRIVER,902,23006
ARC FRAMEBUFFER DRIVER,FRAMEBUFFER LAYER,902,23006
ARC FRAMEBUFFER DRIVER,THE REST,902,23006
ARM MFM AND FLOPPY DRIVERS,ARM MFM AND FLOPPY DRIVERS,180,4437
ARM MFM AND FLOPPY DRIVERS,ARM PORT,180,4437
ARM MFM AND FLOPPY DRIVERS,THE REST,180,4437
ARM PORT,ARM PORT,703791,19837401
ARM PORT,ARM/ADI ROADRUNNER MACHINE SUPPORT,2324,67238
ARM PORT,ARM/BCMRING ARM ARCHITECTURE,16952,626547
ARM PORT,ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,2022,60470
ARM PORT,ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,4576,126825
ARM PORT,ARM/CLKDEV SUPPORT,24,547
ARM PORT,ARM/CONTEC MICRO9 MACHINE SUPPORT,119,3403
ARM PORT,ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,1802,47474
ARM PORT,ARM/EBSA110 MACHINE SUPPORT,1155,26176
ARM PORT,"ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1231,28709
ARM PORT,ARM/FARADAY FA526 PORT,662,16604
ARM PORT,ARM/FOOTBRIDGE ARCHITECTURE,3409,78228
ARM PORT,ARM/FREESCALE IMX / MXC ARM ARCHITECTURE,40245,1464005
ARM PORT,ARM/FREESCALE IMX51,5434,153271
ARM PORT,ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT,1011,25495
ARM PORT,ARM/HP JORNADA 7XX MACHINE SUPPORT,404,13339
ARM PORT,ARM/INCOME PXA270 SUPPORT,225,5725
ARM PORT,ARM/INTEL IXP4XX ARM ARCHITECTURE,8315,220964
ARM PORT,ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT,1019,23827
ARM PORT,ARM/MIOA701 MACHINE SUPPORT,826,21356
ARM PORT,ARM/Marvell Loki/Kirkwood/MV78xx0/Orion SOC support,20318,533244
ARM PORT,ARM/NOMADIK ARCHITECTURE,2695,72877
ARM PORT,ARM/NUVOTON W90X900 ARM ARCHITECTURE,4815,114852
ARM PORT,ARM/PALM TREO SUPPORT,526,13105
ARM PORT,"ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2320,60183
ARM PORT,ARM/PALMZ72 SUPPORT,366,9252
ARM PORT,ARM/QUALCOMM MSM MACHINE SUPPORT,16987,495659
ARM PORT,ARM/RISCPC ARCHITECTURE,2151,52918
ARM PORT,ARM/S3C2410 ARM ARCHITECTURE,9803,268757
ARM PORT,ARM/S3C244x ARM ARCHITECTURE,7323,180954
ARM PORT,ARM/S3C64xx ARM ARCHITECTURE,9947,257028
ARM PORT,ARM/S5P ARM ARCHITECTURES,24744,619102
ARM PORT,ARM/SAMSUNG ARM ARCHITECTURES,25120,650715
ARM PORT,ARM/SAMSUNG S5P SERIES FIMC SUPPORT,173,4164
ARM PORT,ARM/SHMOBILE ARM ARCHITECTURE,19882,639283
ARM PORT,ARM/TELECHIPS ARM ARCHITECTURE,2660,66449
ARM PORT,ARM/U300 MACHINE SUPPORT,8090,243175
ARM PORT,ARM/Ux500 ARM ARCHITECTURE,7605,216396
ARM PORT,ARM/VFP SUPPORT,3873,95694
ARM PORT,ARM/VOIPAC PXA270 SUPPORT,768,18769
ARM PORT,ARM/ZIPIT Z2 SUPPORT,752,17543
ARM PORT,FREESCALE IMX / MXC FRAMEBUFFER DRIVER,84,2091
ARM PORT,"INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",1359,37759
ARM PORT,OMAP CLOCK FRAMEWORK SUPPORT,16770,493009
ARM PORT,OMAP HWMOD DATA FOR OMAP4-BASED DEVICES,2078,55351
ARM PORT,OMAP HWMOD SUPPORT,2821,82351
ARM PORT,OMAP POWER MANAGEMENT SUPPORT,6104,158223
ARM PORT,OMAP SUPPORT,125379,3698267
ARM PORT,OMAP USB SUPPORT,2126,54680
ARM PORT,OPROFILE,143,3318
ARM PORT,PER-CPU MEMORY ALLOCATOR,6,83
ARM PORT,PERFORMANCE EVENTS SUBSYSTEM,3166,82185
ARM PORT,PXA2xx/PXA3xx SUPPORT,49920,1322758
ARM PORT,SHARP LH SUPPORT (LH7952X & LH7A40X),3316,88462
ARM PORT,SIMTEC EB2410ITX (BAST),9803,268757
ARM PORT,SPEAR CLOCK FRAMEWORK SUPPORT,1497,35465
ARM PORT,SPEAR PAD MULTIPLEXING SUPPORT,2848,64804
ARM PORT,SPEAR PLATFORM SUPPORT,1687,40944
ARM PORT,SPEAR3XX MACHINE SUPPORT,3759,91797
ARM PORT,SPEAR6XX MACHINE SUPPORT,1523,40947
ARM PORT,TEGRA SUPPORT,9627,265674
ARM PORT,THE REST,703791,19837401
ARM PORT,TI DAVINCI MACHINE SUPPORT,24670,648267
ARM PORT,TRACING,355,8234
ARM PRIMECELL AACI PL041 DRIVER,ARM PRIMECELL AACI PL041 DRIVER,1387,32748
ARM PRIMECELL AACI PL041 DRIVER,SOUND,1387,32748
ARM PRIMECELL AACI PL041 DRIVER,THE REST,1387,32748
ARM PRIMECELL BUS SUPPORT,ARM PRIMECELL BUS SUPPORT,583,13720
ARM PRIMECELL BUS SUPPORT,THE REST,583,13720
ARM PRIMECELL CLCD PL110 DRIVER,ARM PRIMECELL CLCD PL110 DRIVER,565,13047
ARM PRIMECELL CLCD PL110 DRIVER,FRAMEBUFFER LAYER,565,13047
ARM PRIMECELL CLCD PL110 DRIVER,THE REST,565,13047
ARM PRIMECELL KMI PL050 DRIVER,ARM PRIMECELL KMI PL050 DRIVER,315,7554
ARM PRIMECELL KMI PL050 DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",223,4611
ARM PRIMECELL KMI PL050 DRIVER,THE REST,315,7554
ARM PRIMECELL MMCI PL180/1 DRIVER,ARM PRIMECELL MMCI PL180/1 DRIVER,1320,32536
ARM PRIMECELL MMCI PL180/1 DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1320,32536
ARM PRIMECELL MMCI PL180/1 DRIVER,THE REST,1320,32536
ARM/ADI ROADRUNNER MACHINE SUPPORT,ARM/ADI ROADRUNNER MACHINE SUPPORT,2324,67238
ARM/ADI ROADRUNNER MACHINE SUPPORT,THE REST,2324,67238
ARM/ADS SPHERE MACHINE SUPPORT,ARM/ADS SPHERE MACHINE SUPPORT,0,0
ARM/AFEB9260 MACHINE SUPPORT,ARM/AFEB9260 MACHINE SUPPORT,0,0
ARM/AJECO 1ARM MACHINE SUPPORT,ARM/AJECO 1ARM MACHINE SUPPORT,0,0
ARM/ATMEL AT91RM9200 ARM ARCHITECTURE,ARM/ATMEL AT91RM9200 ARM ARCHITECTURE,0,0
ARM/BCMRING ARM ARCHITECTURE,ARM/BCMRING ARM ARCHITECTURE,16952,626547
ARM/BCMRING ARM ARCHITECTURE,THE REST,16952,626547
ARM/BCMRING MTD NAND DRIVER,ARM/BCMRING MTD NAND DRIVER,1131,30616
ARM/BCMRING MTD NAND DRIVER,MEMORY TECHNOLOGY DEVICES (MTD),1131,30616
ARM/BCMRING MTD NAND DRIVER,THE REST,1131,30616
ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,2022,60470
ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,THE REST,2022,60470
ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT,ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT,0,0
ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,4576,126825
ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,ARM/CONTEC MICRO9 MACHINE SUPPORT,119,3403
ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,THE REST,4576,126825
ARM/CLKDEV SUPPORT,ARM/CLKDEV SUPPORT,24,547
ARM/CLKDEV SUPPORT,THE REST,24,547
ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT,ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT,0,0
ARM/CONTEC MICRO9 MACHINE SUPPORT,ARM/CONTEC MICRO9 MACHINE SUPPORT,119,3403
ARM/CONTEC MICRO9 MACHINE SUPPORT,THE REST,119,3403
ARM/CORGI MACHINE SUPPORT,ARM/CORGI MACHINE SUPPORT,0,0
ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,1802,47474
ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,THE REST,1802,47474
ARM/EBSA110 MACHINE SUPPORT,ARM/EBSA110 MACHINE SUPPORT,2065,47369
ARM/EBSA110 MACHINE SUPPORT,NETWORKING DRIVERS,910,21193
ARM/EBSA110 MACHINE SUPPORT,THE REST,2065,47369
