filename,lines,sections
Documentation/media/uapi/mediactl/request-func-close.rst,73,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/mediactl/request-func-ioctl.rst,91,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/mediactl/request-func-poll.rst,101,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/keytable.c.rst,183,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-dev-intro.rst,140,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-dev.rst,21,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-func.rst,34,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-get-features.rst,200,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-get-rec-mode.rst,74,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-get-rec-resolution.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-get-send-mode.rst,78,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-get-timeout.rst,63,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-header.rst,17,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-read.rst,75,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-measure-carrier-mode.rst,53,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-rec-carrier-range.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-rec-carrier.rst,53,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-rec-timeout-reports.rst,56,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-rec-timeout.rst,61,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-send-carrier.rst,48,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-send-duty-cycle.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-transmitter-mask.rst,58,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-set-wideband-receiver.rst,63,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/lirc-write.rst,81,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/rc-intro.rst,31,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/rc-sysfs-nodes.rst,151,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/rc-table-change.rst,25,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/rc-tables.rst,766,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/rc/remote_controllers.rst,58,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/app-pri.rst,37,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/async.rst,16,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/audio.rst,104,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/bayer.svg,56,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/biblio.rst,388,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/buffer.rst,818,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/capture-example.rst,20,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/capture.c.rst,671,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/colorspaces-defs.rst,183,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/colorspaces-details.rst,813,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/colorspaces.rst,170,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/common-defs.rst,20,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/common.rst,64,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/compat.rst,25,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/constraints.svg,37,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/control.rst,512,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/crop.rst,324,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/crop.svg,290,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/depth-formats.rst,24,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-capture.rst,111,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-event.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-mem2mem.rst,42,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-meta.rst,74,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-osd.rst,157,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-output.rst,108,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-overlay.rst,328,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-radio.rst,59,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-raw-vbi.rst,306,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-rds.rst,191,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-sdr.rst,114,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-sliced-vbi.rst,672,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-subdev.rst,463,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dev-touch.rst,63,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/devices.rst,33,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/diff-v4l.rst,693,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dmabuf.rst,169,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/dv-timings.rst,45,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-camera.rst,508,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-codec.rst,2451,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-detect.rst,71,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-dv.rst,166,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-flash.rst,192,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-fm-rx.rst,95,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-fm-tx.rst,188,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-image-process.rst,63,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-image-source.rst,57,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-jpeg.rst,113,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/ext-ctrls-rf-tuner.rst,96,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/extended-controls.rst,183,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/field-order.rst,167,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/fieldseq_bt.svg,2621,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/fieldseq_tb.svg,2618,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/format.rst,99,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-close.rst,56,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-ioctl.rst,69,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-mmap.rst,148,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-munmap.rst,65,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-open.rst,90,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-poll.rst,124,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-read.rst,140,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-select.rst,127,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/func-write.rst,91,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/hist-v4l2.rst,1374,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/hsv-formats.rst,26,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/io.rst,58,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/libv4l-introduction.rst,191,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/libv4l.rst,20,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/meta-formats.rst,26,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/mmap.rst,292,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/nv12mt.svg,477,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/nv12mt_example.svg,1616,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/open.rst,165,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pipeline.dot,14,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-cnf4.rst,31,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-compressed.rst,127,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-grey.rst,51,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-indexed.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-intro.rst,58,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-inzi.rst,89,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-m420.rst,133,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-meta-d4xx.rst,217,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-meta-intel-ipu3.rst,104,"""INTEL IPU3 CSI-2 IMGU DRIVER"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-meta-uvc.rst,58,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-meta-vsp1-hgo.rst,175,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-meta-vsp1-hgt.rst,127,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv12.rst,136,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv12m.rst,151,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv12mt.rst,67,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv16.rst,160,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv16m.rst,164,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-nv24.rst,102,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-packed-hsv.rst,164,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-packed-rgb.rst,870,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-packed-yuv.rst,373,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-reserved.rst,283,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-rgb.rst,30,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-cs08.rst,37,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-cs14le.rst,41,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-cu08.rst,37,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-cu16le.rst,41,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-pcu16be.rst,62,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-pcu18be.rst,62,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-pcu20be.rst,62,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-sdr-ru12le.rst,39,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb10-ipu3.rst,342,"""INTEL IPU3 CSI-2 CIO2 DRIVER"",""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb10.rst,83,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb10alaw8.rst,31,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb10dpcm8.rst,35,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb10p.rst,81,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb12.rst,84,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb12p.rst,93,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb14p.rst,134,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb16.rst,76,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-srggb8.rst,61,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-tch-td08.rst,59,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-tch-td16.rst,74,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-tch-tu08.rst,57,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-tch-tu16.rst,73,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-uv8.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-uyvy.rst,117,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-v4l2-mplane.rst,118,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-v4l2.rst,157,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-vyuy.rst,115,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y10.rst,72,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y10b.rst,40,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y10p.rst,40,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y12.rst,72,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y12i.rst,43,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y16-be.rst,76,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y16.rst,76,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y41p.rst,158,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-y8i.rst,73,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv410.rst,134,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv411p.rst,122,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv420.rst,150,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv420m.rst,159,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv422m.rst,148,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv422p.rst,136,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuv444m.rst,148,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yuyv.rst,125,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-yvyu.rst,115,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt-z16.rst,73,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/pixfmt.rst,44,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/planar-apis.rst,68,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/querycap.rst,41,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/rw.rst,54,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/sdr-formats.rst,29,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api-configuration.rst,144,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api-examples.rst,91,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api-intro.rst,35,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api-targets.rst,27,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api-vs-crop-api.rst,46,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection-api.rst,23,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selection.svg,1178,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/selections-common.rst,30,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/standard.rst,192,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/streaming-par.rst,40,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/subdev-formats.rst,7574,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/subdev-image-processing-crop.svg,312,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/subdev-image-processing-full.svg,752,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/subdev-image-processing-scaling-multi-source.svg,550,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/tch-formats.rst,25,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/tuner.rst,92,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/user-func.rst,88,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/userp.rst,128,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/v4l2-selection-flags.rst,51,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/v4l2-selection-targets.rst,76,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/v4l2.rst,415,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/v4l2grab-example.rst,24,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
Documentation/media/uapi/v4l/v4l2grab.c.rst,176,"""MEDIA INPUT INFRASTRUCTURE (V4L/DVB)"",""THE REST"""
