from,to,lines,size
ACCES 104-DIO-48E GPIO DRIVER,ACCES 104-DIO-48E GPIO DRIVER,342,10593
ACCES 104-DIO-48E GPIO DRIVER,GPIO SUBSYSTEM,342,10593
ACCES 104-DIO-48E GPIO DRIVER,THE REST,342,10593
ACCES 104-IDI-48 GPIO DRIVER,ACCES 104-IDI-48 GPIO DRIVER,189,6524
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,189,6524
ACCES 104-IDI-48 GPIO DRIVER,THE REST,189,6524
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,130,4146
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,130,4146
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,130,4146
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1371,38553
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1371,38553
ACCES 104-QUAD-8 DRIVER,THE REST,1371,38553
ACCES IDIO-16 GPIO LIBRARY,ACCES IDIO-16 GPIO LIBRARY,210,6159
ACCES IDIO-16 GPIO LIBRARY,GPIO SUBSYSTEM,210,6159
ACCES IDIO-16 GPIO LIBRARY,THE REST,210,6159
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,116,3663
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,116,3663
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,116,3663
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,401,13054
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,401,13054
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,401,13054
ACENIC DRIVER,ACENIC DRIVER,3969,102711
ACENIC DRIVER,NETWORKING DRIVERS,3969,102711
ACENIC DRIVER,THE REST,3969,102711
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,771,23284
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,771,23284
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,771,23284
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,3292,80735
ACER WMI LAPTOP EXTRAS,THE REST,3292,80735
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,3292,80735
ACPI,ACPI,211352,5850058
ACPI,ACPI APEI,6232,160198
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),117057,3313992
ACPI,ACPI FOR ARM64 (ACPI/arm64),3607,93348
ACPI,ACPI FOR RISC-V (ACPI/riscv),1362,35352
ACPI,ACPI PMIC DRIVERS,2493,58051
ACPI,ACPI THERMAL DRIVER,1618,41167
ACPI,ACPI VIOT DRIVER,373,9086
ACPI,"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",233,8294
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,336,13753
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4933,133658
ACPI,LIBRARY CODE,232,6245
ACPI,PCI SUBSYSTEM,7783,207740
ACPI,PNP SUPPORT,1299,34694
ACPI,PSTORE FILESYSTEM,1300,30772
ACPI,RISC-V ARCHITECTURE,1362,35352
ACPI,RUST,65,1970
ACPI,SOFTWARE NODES AND DEVICE PROPERTIES,233,8294
ACPI,SUSPEND TO RAM,469,11580
ACPI,THE REST,211352,5850058
ACPI,USB TYPEC INTEL PMC MUX DRIVER,153,4861
ACPI,X-POWERS AXP288 PMIC DRIVERS,368,8362
ACPI,X86 ARCHITECTURE (32-BIT AND 64-BIT),3831,98746
ACPI APEI,ACPI APEI,6232,160198
ACPI APEI,PSTORE FILESYSTEM,1300,30772
ACPI APEI,THE REST,6232,160198
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),117057,3313992
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,117057,3313992
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),3677,96055
ACPI FOR ARM64 (ACPI/arm64),THE REST,3677,96055
ACPI FOR RISC-V (ACPI/riscv),ACPI FOR RISC-V (ACPI/riscv),1390,35980
ACPI FOR RISC-V (ACPI/riscv),RISC-V ARCHITECTURE,1362,35352
ACPI FOR RISC-V (ACPI/riscv),THE REST,1390,35980
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,971,26076
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,MAILBOX API,971,26076
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,THE REST,971,26076
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2493,58051
ACPI PMIC DRIVERS,THE REST,2493,58051
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,368,8362
ACPI QUICKSTART DRIVER,ACPI QUICKSTART DRIVER,237,6214
ACPI QUICKSTART DRIVER,THE REST,237,6214
ACPI QUICKSTART DRIVER,X86 PLATFORM DRIVERS,237,6214
ACPI SERIAL MULTI INSTANTIATE DRIVER,ACPI SERIAL MULTI INSTANTIATE DRIVER,435,10906
ACPI SERIAL MULTI INSTANTIATE DRIVER,THE REST,435,10906
ACPI SERIAL MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,435,10906
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1618,41167
ACPI THERMAL DRIVER,THE REST,1618,41167
ACPI VIOT DRIVER,ACPI VIOT DRIVER,394,9564
ACPI VIOT DRIVER,THE REST,394,9564
ACPI WMI DRIVER,ACPI WMI DRIVER,3354,127708
ACPI WMI DRIVER,ALIENWARE WMI DRIVER,322,19412
ACPI WMI DRIVER,DELL WMI DDV DRIVER,319,13202
ACPI WMI DRIVER,DOCUMENTATION,1732,85740
ACPI WMI DRIVER,LENOVO drivers,310,19913
ACPI WMI DRIVER,MSI WMI PLATFORM FEATURES,198,9172
ACPI WMI DRIVER,THE REST,3354,127708
ACPI WMI DRIVER,UNIWILL LAPTOP DRIVER,198,8276
ACPI WMI DRIVER,WMI BINARY MOF DRIVER,25,931
ACRN HYPERVISOR SERVICE MODULE,ACRN HYPERVISOR SERVICE MODULE,3590,99067
ACRN HYPERVISOR SERVICE MODULE,DOCUMENTATION,198,7955
ACRN HYPERVISOR SERVICE MODULE,THE REST,3590,99067
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1108,31711
AD1889 ALSA SOUND DRIVER,SOUND,1108,31711
AD1889 ALSA SOUND DRIVER,THE REST,1108,31711
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),1518,41092
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),ANALOG DEVICES INC IIO DRIVERS,1338,35392
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),DOCUMENTATION,180,5700
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),IIO SUBSYSTEM AND DRIVERS,1518,41092
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,110,2682
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),THE REST,1518,41092
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,ANALOG DEVICES INC IIO DRIVERS,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,IIO SUBSYSTEM AND DRIVERS,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,349,8227
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,762,20679
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,762,20679
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,762,20679
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),285,6698
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,285,6698
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,285,6698
AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,783,21819
AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,ANALOG DEVICES INC IIO DRIVERS,783,21819
AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,IIO SUBSYSTEM AND DRIVERS,783,21819
AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,138,3175
AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER,THE REST,783,21819
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1204,34919
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1204,34919
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1204,34919
AD738X ADC DRIVER (AD7380/1/2/4),AD738X ADC DRIVER (AD7380/1/2/4),2657,79147
AD738X ADC DRIVER (AD7380/1/2/4),ANALOG DEVICES INC IIO DRIVERS,2445,71632
AD738X ADC DRIVER (AD7380/1/2/4),DOCUMENTATION,212,7515
AD738X ADC DRIVER (AD7380/1/2/4),IIO SUBSYSTEM AND DRIVERS,2657,79147
AD738X ADC DRIVER (AD7380/1/2/4),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,316,7825
AD738X ADC DRIVER (AD7380/1/2/4),THE REST,2657,79147
AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs,AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs,466,13292
AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs,ANALOG DEVICES INC IIO DRIVERS,466,13292
AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs,IIO SUBSYSTEM AND DRIVERS,466,13292
AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs,THE REST,466,13292
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,822,20038
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",822,20038
AD7877 TOUCHSCREEN DRIVER,THE REST,822,20038
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),641,15597
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",641,15597
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,641,15597
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),AD7944 ADC DRIVER (AD7944/AD7985/AD7986),1280,39703
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),ANALOG DEVICES INC IIO DRIVERS,1102,32456
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),DOCUMENTATION,178,7247
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),IIO SUBSYSTEM AND DRIVERS,1280,39703
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,213,6758
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),THE REST,1280,39703
ADAFRUIT MINI I2C GAMEPAD,ADAFRUIT MINI I2C GAMEPAD,393,9851
ADAFRUIT MINI I2C GAMEPAD,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",393,9851
ADAFRUIT MINI I2C GAMEPAD,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,63,1492
ADAFRUIT MINI I2C GAMEPAD,THE REST,393,9851
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1371,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1353,36722
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1371,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1371,37211
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,632,19761
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,632,19761
ADM1025 HARDWARE MONITOR DRIVER,THE REST,632,19761
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,405,10705
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,405,10705
ADM1029 HARDWARE MONITOR DRIVER,THE REST,405,10705
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2645,74684
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2645,74684
ADM8211 WIRELESS DRIVER,THE REST,2645,74684
ADP1050 HARDWARE MONITOR DRIVER,ADP1050 HARDWARE MONITOR DRIVER,60,1450
ADP1050 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,60,1450
ADP1050 HARDWARE MONITOR DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,60,1450
ADP1050 HARDWARE MONITOR DRIVER,THE REST,60,1450
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,701,18655
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),701,18655
ADP1653 FLASH CONTROLLER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,38,1054
ADP1653 FLASH CONTROLLER DRIVER,THE REST,701,18655
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1286,32160
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,385,10184
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,385,10184
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,169,3967
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",191,4907
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,195,4921
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),346,8181
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1286,32160
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER","ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",2503,71862
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",GPIO SUBSYSTEM,527,16015
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER","INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",371,10054
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",MULTIFUNCTION DEVICES (MFD),1382,39569
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,313,7879
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",PWM SUBSYSTEM,223,6224
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",THE REST,2503,71862
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1012,27787
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1012,27787
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,139,3586
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1012,27787
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,814,22170
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16764
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16764
ADT746X FAN DRIVER,THE REST,623,16764
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2373,63330
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,157,5271
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2373,63330
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2373,63330
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,11825,355227
ADVANSYS SCSI DRIVER,DOCUMENTATION,272,9838
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11553,345389
ADVANSYS SCSI DRIVER,THE REST,11825,355227
ADVANTECH SWBTN DRIVER,ADVANTECH SWBTN DRIVER,119,3089
ADVANTECH SWBTN DRIVER,THE REST,119,3089
ADVANTECH SWBTN DRIVER,X86 PLATFORM DRIVERS,119,3089
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1761,47364
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1761,47364
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1761,47364
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,89,2084
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1761,47364
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),965,24766
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ANALOG DEVICES INC IIO DRIVERS,93,2121
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,93,2121
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",872,22645
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,93,2121
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,965,24766
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1113,28118
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1113,28118
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1113,28118
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,89,2110
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1113,28118
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1854,45705
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1854,45705
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1854,45705
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,80,1956
