from,to,lines,size
ADM8211 WIRELESS DRIVER,THE REST,2619,73605
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,684,18419
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),684,18419
ADP1653 FLASH CONTROLLER DRIVER,THE REST,684,18419
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1332,32767
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,397,10363
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,397,10363
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,178,4034
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",194,4914
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,198,4929
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),365,8527
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1332,32767
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1155,27825
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,483,11480
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",672,16345
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1155,27825
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),825,22309
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,825,22309
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,825,22309
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,825,22309
ADS1015 HARDWARE MONITOR DRIVER,ADS1015 HARDWARE MONITOR DRIVER,449,11939
ADS1015 HARDWARE MONITOR DRIVER,DOCUMENTATION,76,2045
ADS1015 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,413,10807
ADS1015 HARDWARE MONITOR DRIVER,THE REST,449,11939
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16670
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16670
ADT746X FAN DRIVER,THE REST,623,16670
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1913,56681
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,126,4801
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1913,56681
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1913,56681
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,12109,364019
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11866,354527
ADVANSYS SCSI DRIVER,THE REST,12109,364019
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),913,23379
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",913,23379
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,913,23379
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2595,61800
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2595,61800
AF9013 MEDIA DRIVER,THE REST,2595,61800
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3314,72991
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3314,72991
AF9033 MEDIA DRIVER,THE REST,3314,72991
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4830,124387
AFFS FILE SYSTEM,DOCUMENTATION,222,8320
AFFS FILE SYSTEM,THE REST,4830,124387
AFS FILESYSTEM,AFS FILESYSTEM,16415,417312
AFS FILESYSTEM,DOCUMENTATION,232,7314
AFS FILESYSTEM,THE REST,16415,417312
AFS FILESYSTEM,TRACING,477,13450
AGPGART DRIVER,AGPGART DRIVER,15018,397575
AGPGART DRIVER,CHAR and MISC DRIVERS,14665,386132
AGPGART DRIVER,PARISC ARCHITECTURE,426,10346
AGPGART DRIVER,THE REST,15018,397575
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,3966,101753
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,3966,101753
AHA152X SCSI DRIVER,THE REST,3966,101753
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,58230,1550353
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,58230,1550353
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,58230,1550353
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,194,5494
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),194,5494
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,194,5494
AIO,AIO,1928,49014
AIO,FILESYSTEMS (VFS and infrastructure),1899,48341
AIO,THE REST,1928,49014
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1119,28534
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1119,28534
AIRSPY MEDIA DRIVER,THE REST,1119,28534
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2476,66071
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2476,66071
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2476,66071
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2270,63433
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1240,29829
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1240,29829
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1240,29829
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,470,11984
ALI1563 I2C DRIVER,DOCUMENTATION,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM,470,11984
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,470,11984
ALI1563 I2C DRIVER,THE REST,470,11984
ALLWINNER SECURITY SYSTEM,ALLWINNER SECURITY SYSTEM,1798,49001
ALLWINNER SECURITY SYSTEM,ARM/Allwinner sunXi SoC support,1798,49001
ALLWINNER SECURITY SYSTEM,CRYPTO API,1798,49001
ALLWINNER SECURITY SYSTEM,THE REST,1798,49001
ALPHA PORT,ALPHA PORT,62506,1645416
ALPHA PORT,ATOMIC INFRASTRUCTURE,325,9374
ALPHA PORT,LOCKING PRIMITIVES,395,8056
ALPHA PORT,OPROFILE,949,24764
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,19,527
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,908,23522
ALPHA PORT,PTRACE SUPPORT,367,10031
ALPHA PORT,SRM (Alpha) environment access,235,5792
ALPHA PORT,THE REST,62506,1645416
ALPHA PORT,TRACING,1,12
ALPS PS/2 TOUCHPAD DRIVER,ALPS PS/2 TOUCHPAD DRIVER,3524,98128
ALPS PS/2 TOUCHPAD DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",3524,98128
ALPS PS/2 TOUCHPAD DRIVER,THE REST,3524,98128
ALTERA I2C CONTROLLER DRIVER,ALTERA I2C CONTROLLER DRIVER,511,14770
ALTERA I2C CONTROLLER DRIVER,I2C SUBSYSTEM,511,14770
ALTERA I2C CONTROLLER DRIVER,THE REST,511,14770
ALTERA MAILBOX DRIVER,ALTERA MAILBOX DRIVER,388,9448
ALTERA MAILBOX DRIVER,MAILBOX API,388,9448
ALTERA MAILBOX DRIVER,THE REST,388,9448
ALTERA PIO DRIVER,ALTERA PIO DRIVER,372,10353
ALTERA PIO DRIVER,GPIO SUBSYSTEM,372,10353
ALTERA PIO DRIVER,THE REST,372,10353
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,557,16240
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,GPIO SUBSYSTEM,130,3629
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,MULTIFUNCTION DEVICES (MFD),256,7731
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,33,1082
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,RESET CONTROLLER FRAMEWORK,171,4880
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,THE REST,557,16240
ALTERA TRIPLE SPEED ETHERNET DRIVER,ALTERA TRIPLE SPEED ETHERNET DRIVER,3686,105288
ALTERA TRIPLE SPEED ETHERNET DRIVER,NETWORKING DRIVERS,3686,105288
ALTERA TRIPLE SPEED ETHERNET DRIVER,THE REST,3686,105288
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1222,32498
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1189,31722
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1222,32498
ALTERA UART/JTAG UART SERIAL DRIVERS,TTY LAYER,1189,31722
AMAZON ETHERNET DRIVERS,AMAZON ETHERNET DRIVERS,11391,318169
AMAZON ETHERNET DRIVERS,DOCUMENTATION,305,12433
AMAZON ETHERNET DRIVERS,NETWORKING DRIVERS,11086,305736
AMAZON ETHERNET DRIVERS,THE REST,11391,318169
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,12384,307410
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,CRYPTO API,11717,288729
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,THE REST,12384,307410
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,AMD FAM15H PROCESSOR POWER MONITORING DRIVER,618,16956
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,DOCUMENTATION,102,3585
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,HARDWARE MONITORING,618,16956
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,THE REST,618,16956
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,876,23157
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,876,23157
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,876,23157
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB SUBSYSTEM,876,23157
AMD GEODE PROCESSOR/CHIPSET SUPPORT,AMD GEODE PROCESSOR/CHIPSET SUPPORT,5735,144702
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CHAR and MISC DRIVERS,139,3033
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CRYPTO API,666,15413
AMD GEODE PROCESSOR/CHIPSET SUPPORT,FRAMEBUFFER LAYER,4894,125414
AMD GEODE PROCESSOR/CHIPSET SUPPORT,HARDWARE RANDOM NUMBER GENERATOR CORE,139,3033
AMD GEODE PROCESSOR/CHIPSET SUPPORT,THE REST,5735,144702
AMD GEODE PROCESSOR/CHIPSET SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),36,842
AMD IOMMU (AMD-VI),AMD IOMMU (AMD-VI),9686,238476
AMD IOMMU (AMD-VI),IOMMU DRIVERS,9471,231531
AMD IOMMU (AMD-VI),THE REST,9686,238476
AMD KFD,AMD KFD,20937,626252
AMD KFD,DRM DRIVERS,20599,616365
AMD KFD,RADEON and AMDGPU DRM DRIVERS,20599,616365
AMD KFD,THE REST,20937,626252
AMD SEATTLE DEVICE TREE SUPPORT,AMD SEATTLE DEVICE TREE SUPPORT,758,15353
AMD SEATTLE DEVICE TREE SUPPORT,AMD XGBE DRIVER,118,3324
AMD SEATTLE DEVICE TREE SUPPORT,ARM64 PORT (AARCH64 ARCHITECTURE),758,15353
AMD SEATTLE DEVICE TREE SUPPORT,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,758,15353
AMD SEATTLE DEVICE TREE SUPPORT,THE REST,758,15353
AMD XGBE DRIVER,AMD XGBE DRIVER,19927,585486
AMD XGBE DRIVER,ARM64 PORT (AARCH64 ARCHITECTURE),118,3324
AMD XGBE DRIVER,NETWORKING DRIVERS,19809,582162
AMD XGBE DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,118,3324
AMD XGBE DRIVER,THE REST,19927,585486
AMS (Apple Motion Sensor) DRIVER,AMS (Apple Motion Sensor) DRIVER,967,22172
AMS (Apple Motion Sensor) DRIVER,LINUX FOR POWER MACINTOSH,967,22172
AMS (Apple Motion Sensor) DRIVER,THE REST,967,22172
ANALOG DEVICES INC AD9389B DRIVER,ANALOG DEVICES INC AD9389B DRIVER,1227,35212
ANALOG DEVICES INC AD9389B DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1227,35212
ANALOG DEVICES INC AD9389B DRIVER,THE REST,1227,35212
ANALOG DEVICES INC ADV7180 DRIVER,ANALOG DEVICES INC ADV7180 DRIVER,1484,40919
ANALOG DEVICES INC ADV7180 DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1484,40919
ANALOG DEVICES INC ADV7180 DRIVER,THE REST,1484,40919
