from,to,lines,size
ACCES 104-DIO-48E GPIO DRIVER,GPIO SUBSYSTEM,342,10593
ACCES 104-DIO-48E GPIO DRIVER,THE REST,342,10593
ACCES 104-IDI-48 GPIO DRIVER,ACCES 104-IDI-48 GPIO DRIVER,189,6524
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,189,6524
ACCES 104-IDI-48 GPIO DRIVER,THE REST,189,6524
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,129,4124
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,129,4124
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,129,4124
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1363,38257
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1363,38257
ACCES 104-QUAD-8 DRIVER,THE REST,1363,38257
ACCES IDIO-16 GPIO LIBRARY,ACCES IDIO-16 GPIO LIBRARY,205,5952
ACCES IDIO-16 GPIO LIBRARY,GPIO SUBSYSTEM,205,5952
ACCES IDIO-16 GPIO LIBRARY,THE REST,205,5952
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,115,3641
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,115,3641
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,115,3641
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,401,13054
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,401,13054
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,401,13054
ACENIC DRIVER,ACENIC DRIVER,3969,102711
ACENIC DRIVER,NETWORKING DRIVERS,3969,102711
ACENIC DRIVER,THE REST,3969,102711
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,771,23272
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,771,23272
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,771,23272
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,3091,76276
ACER WMI LAPTOP EXTRAS,THE REST,3091,76276
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,3091,76276
ACPI,ACPI,208355,5766533
ACPI,ACPI APEI,5899,151520
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),116580,3300592
ACPI,ACPI FOR ARM64 (ACPI/arm64),3203,82214
ACPI,ACPI FOR RISC-V (ACPI/riscv),764,20151
ACPI,ACPI PMIC DRIVERS,2493,58051
ACPI,ACPI THERMAL DRIVER,1615,40993
ACPI,ACPI VIOT DRIVER,373,9084
ACPI,"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",228,7995
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,336,13736
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4948,133339
ACPI,LIBRARY CODE,232,6245
ACPI,PCI SUBSYSTEM,7767,207360
ACPI,PNP SUPPORT,1299,34694
ACPI,PSTORE FILESYSTEM,1300,30772
ACPI,RISC-V ARCHITECTURE,764,20151
ACPI,SOFTWARE NODES AND DEVICE PROPERTIES,228,7995
ACPI,SUSPEND TO RAM,468,11559
ACPI,THE REST,208355,5766533
ACPI,USB TYPEC INTEL PMC MUX DRIVER,153,4861
ACPI,X-POWERS AXP288 PMIC DRIVERS,368,8362
ACPI,X86 ARCHITECTURE (32-BIT AND 64-BIT),3828,98665
ACPI APEI,ACPI APEI,5899,151520
ACPI APEI,PSTORE FILESYSTEM,1300,30772
ACPI APEI,THE REST,5899,151520
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),116580,3300592
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,116580,3300592
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),3273,84921
ACPI FOR ARM64 (ACPI/arm64),THE REST,3273,84921
ACPI FOR RISC-V (ACPI/riscv),ACPI FOR RISC-V (ACPI/riscv),764,20151
ACPI FOR RISC-V (ACPI/riscv),RISC-V ARCHITECTURE,764,20151
ACPI FOR RISC-V (ACPI/riscv),THE REST,764,20151
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,877,23692
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,MAILBOX API,877,23692
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,THE REST,877,23692
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2493,58051
ACPI PMIC DRIVERS,THE REST,2493,58051
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,368,8362
ACPI QUICKSTART DRIVER,ACPI QUICKSTART DRIVER,245,6386
ACPI QUICKSTART DRIVER,THE REST,245,6386
ACPI QUICKSTART DRIVER,X86 PLATFORM DRIVERS,245,6386
ACPI SERIAL MULTI INSTANTIATE DRIVER,ACPI SERIAL MULTI INSTANTIATE DRIVER,430,10705
ACPI SERIAL MULTI INSTANTIATE DRIVER,THE REST,430,10705
ACPI SERIAL MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,430,10705
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1615,40993
ACPI THERMAL DRIVER,THE REST,1615,40993
ACPI VIOT DRIVER,ACPI VIOT DRIVER,394,9562
ACPI VIOT DRIVER,THE REST,394,9562
ACPI WMI DRIVER,ACPI WMI DRIVER,2813,90922
ACPI WMI DRIVER,ALIENWARE WMI DRIVER,397,13804
ACPI WMI DRIVER,DELL WMI DDV DRIVER,297,12739
ACPI WMI DRIVER,DOCUMENTATION,1272,51267
ACPI WMI DRIVER,MSI WMI PLATFORM FEATURES,198,9172
ACPI WMI DRIVER,THE REST,2813,90922
ACPI WMI DRIVER,WMI BINARY MOF DRIVER,25,931
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,1390,34785
ACRN HYPERVISOR SERVICE MODULE,ACRN HYPERVISOR SERVICE MODULE,3586,98989
ACRN HYPERVISOR SERVICE MODULE,DOCUMENTATION,198,7955
ACRN HYPERVISOR SERVICE MODULE,THE REST,3586,98989
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1115,31796
AD1889 ALSA SOUND DRIVER,SOUND,1115,31796
AD1889 ALSA SOUND DRIVER,THE REST,1115,31796
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),1520,41206
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),ANALOG DEVICES INC IIO DRIVERS,1340,35506
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),DOCUMENTATION,180,5700
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),IIO SUBSYSTEM AND DRIVERS,1520,41206
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,110,2682
AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24),THE REST,1520,41206
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,ANALOG DEVICES INC IIO DRIVERS,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,IIO SUBSYSTEM AND DRIVERS,349,8227
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,349,8227
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,763,20651
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),285,6698
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,285,6698
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,285,6698
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1203,34893
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1203,34893
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1203,34893
AD738X ADC DRIVER (AD7380/1/2/4),AD738X ADC DRIVER (AD7380/1/2/4),2588,76606
AD738X ADC DRIVER (AD7380/1/2/4),ANALOG DEVICES INC IIO DRIVERS,2383,69310
AD738X ADC DRIVER (AD7380/1/2/4),DOCUMENTATION,205,7296
AD738X ADC DRIVER (AD7380/1/2/4),IIO SUBSYSTEM AND DRIVERS,2588,76606
AD738X ADC DRIVER (AD7380/1/2/4),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,306,7575
AD738X ADC DRIVER (AD7380/1/2/4),THE REST,2588,76606
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,822,20030
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",822,20030
AD7877 TOUCHSCREEN DRIVER,THE REST,822,20030
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),637,15531
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",637,15531
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,637,15531
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),AD7944 ADC DRIVER (AD7944/AD7985/AD7986),1289,40053
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),ANALOG DEVICES INC IIO DRIVERS,1111,32806
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),DOCUMENTATION,178,7247
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),IIO SUBSYSTEM AND DRIVERS,1289,40053
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,213,6758
AD7944 ADC DRIVER (AD7944/AD7985/AD7986),THE REST,1289,40053
ADAFRUIT MINI I2C GAMEPAD,ADAFRUIT MINI I2C GAMEPAD,393,9851
ADAFRUIT MINI I2C GAMEPAD,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",393,9851
ADAFRUIT MINI I2C GAMEPAD,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,63,1492
ADAFRUIT MINI I2C GAMEPAD,THE REST,393,9851
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1371,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1353,36722
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1371,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1371,37211
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,632,19761
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,632,19761
ADM1025 HARDWARE MONITOR DRIVER,THE REST,632,19761
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,402,10601
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,402,10601
ADM1029 HARDWARE MONITOR DRIVER,THE REST,402,10601
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2645,74669
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2645,74669
ADM8211 WIRELESS DRIVER,THE REST,2645,74669
ADP1050 HARDWARE MONITOR DRIVER,ADP1050 HARDWARE MONITOR DRIVER,49,1077
ADP1050 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,49,1077
ADP1050 HARDWARE MONITOR DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,49,1077
ADP1050 HARDWARE MONITOR DRIVER,THE REST,49,1077
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,663,17601
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),663,17601
ADP1653 FLASH CONTROLLER DRIVER,THE REST,663,17601
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1286,32163
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,385,10184
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,385,10184
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,169,3970
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",191,4907
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,195,4921
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),346,8181
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1286,32163
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER","ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",849,24515
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",GPIO SUBSYSTEM,231,6745
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",MULTIFUNCTION DEVICES (MFD),430,12670
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,99,1962
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",PWM SUBSYSTEM,188,5100
"ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",THE REST,849,24515
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1011,27774
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1011,27774
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,139,3586
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1011,27774
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,814,22170
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,814,22170
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16764
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16764
ADT746X FAN DRIVER,THE REST,623,16764
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2359,62998
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,157,5271
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2359,62998
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2359,62998
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,11826,355271
ADVANSYS SCSI DRIVER,DOCUMENTATION,272,9838
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11554,345433
ADVANSYS SCSI DRIVER,THE REST,11826,355271
ADVANTECH SWBTN DRIVER,ADVANTECH SWBTN DRIVER,119,3089
ADVANTECH SWBTN DRIVER,THE REST,119,3089
ADVANTECH SWBTN DRIVER,X86 PLATFORM DRIVERS,119,3089
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,817,22391
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,817,22391
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,817,22391
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,91,2162
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,817,22391
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),963,24742
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ANALOG DEVICES INC IIO DRIVERS,92,2123
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,92,2123
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",871,22619
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,92,2123
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,963,24742
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1081,27203
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1081,27203
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1081,27203
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,91,2188
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1081,27203
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1858,45743
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1858,45743
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1858,45743
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,80,1956
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1858,45743
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1465,38609
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1465,38609
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1465,38609
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,68,1553
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1465,38609
ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,2147,52965
ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,2147,52965
ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,2147,52965
ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,92,2024
ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,2147,52965
AF8133J THREE-AXIS MAGNETOMETER DRIVER,AF8133J THREE-AXIS MAGNETOMETER DRIVER,588,13998
AF8133J THREE-AXIS MAGNETOMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,588,13998
