from,to,lines,size
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,51,2364
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,676,21187
ADM1025 HARDWARE MONITOR DRIVER,THE REST,676,21187
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,460,12589
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,460,12589
ADM1029 HARDWARE MONITOR DRIVER,THE REST,460,12589
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2596,73297
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2596,73297
ADM8211 WIRELESS DRIVER,NETWORKING [WIRELESS],2596,73297
ADM8211 WIRELESS DRIVER,THE REST,2596,73297
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1397,34237
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,388,10324
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,388,10324
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,201,4549
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",210,5168
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,221,5531
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),377,8665
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1397,34237
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1163,28303
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,502,11957
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",661,16346
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1163,28303
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),819,22369
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,819,22369
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,819,22369
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,819,22369
ADS1015 HARDWARE MONITOR DRIVER,ADS1015 HARDWARE MONITOR DRIVER,419,11141
ADS1015 HARDWARE MONITOR DRIVER,DOCUMENTATION,72,1841
ADS1015 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,383,10009
ADS1015 HARDWARE MONITOR DRIVER,THE REST,419,11141
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16662
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16662
ADT746X FAN DRIVER,THE REST,623,16662
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1750,51917
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,117,4286
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1750,51917
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1750,51917
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,13100,393079
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,12857,383587
ADVANSYS SCSI DRIVER,THE REST,13100,393079
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),915,23445
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",915,23445
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,915,23445
AEDSP16 DRIVER,AEDSP16 DRIVER,1373,36434
AEDSP16 DRIVER,SOUND,1373,36434
AEDSP16 DRIVER,THE REST,1373,36434
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4466,116686
AFFS FILE SYSTEM,DOCUMENTATION,219,8217
AFFS FILE SYSTEM,THE REST,4466,116686
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,15308,386768
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,NETWORKING [GENERAL],943,22956
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,THE REST,15308,386768
AGPGART DRIVER,AGPGART DRIVER,15226,405087
AGPGART DRIVER,THE REST,15226,405087
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4559,118616
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4559,118616
AHA152X SCSI DRIVER,THE REST,4559,118616
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,64348,1714951
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,64348,1714951
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,64348,1714951
AIO,AIO,2211,59448
AIO,FILESYSTEMS (VFS and infrastructure),1861,48679
AIO,THE REST,2211,59448
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2337,66490
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2337,66490
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2337,66490
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1228,29061
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1228,29061
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1228,29061
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,475,12187
ALI1563 I2C DRIVER,DOCUMENTATION,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM,475,12187
ALI1563 I2C DRIVER,THE REST,475,12187
ALPHA PORT,ALPHA PORT,63031,1656201
ALPHA PORT,KERNEL VIRTUAL MACHINE (KVM),1,34
ALPHA PORT,OPROFILE,951,24858
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,18,488
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,896,23177
ALPHA PORT,SRM (Alpha) environment access,300,6960
ALPHA PORT,THE REST,63031,1656201
ALPHA PORT,TRACING,1,12
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1206,32129
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1175,31431
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1206,32129
ALTERA UART/JTAG UART SERIAL DRIVERS,TTY LAYER,1175,31431
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,AMD FAM15H PROCESSOR POWER MONITORING DRIVER,297,8229
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,DOCUMENTATION,37,1221
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,HARDWARE MONITORING,297,8229
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,THE REST,297,8229
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,4025,102713
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,4025,102713
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,4025,102713
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB SUBSYSTEM,4025,102713
AMD GEODE PROCESSOR/CHIPSET SUPPORT,AMD GEODE PROCESSOR/CHIPSET SUPPORT,5770,145710
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CRYPTO API,685,15933
AMD GEODE PROCESSOR/CHIPSET SUPPORT,FRAMEBUFFER LAYER,4910,125886
AMD GEODE PROCESSOR/CHIPSET SUPPORT,HARDWARE RANDOM NUMBER GENERATOR CORE,139,3049
AMD GEODE PROCESSOR/CHIPSET SUPPORT,THE REST,5770,145710
AMD GEODE PROCESSOR/CHIPSET SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),36,842
AMD IOMMU (AMD-VI),AMD IOMMU (AMD-VI),7364,180969
AMD IOMMU (AMD-VI),THE REST,7364,180969
AMD MICROCODE UPDATE SUPPORT,AMD MICROCODE UPDATE SUPPORT,395,9021
AMD MICROCODE UPDATE SUPPORT,THE REST,395,9021
AMD MICROCODE UPDATE SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),395,9021
AMS (Apple Motion Sensor) DRIVER,AMS (Apple Motion Sensor) DRIVER,963,22123
AMS (Apple Motion Sensor) DRIVER,LINUX FOR POWER MACINTOSH,963,22123
AMS (Apple Motion Sensor) DRIVER,THE REST,963,22123
AMSO1100 RNIC DRIVER,AMSO1100 RNIC DRIVER,9079,231899
AMSO1100 RNIC DRIVER,INFINIBAND SUBSYSTEM,9079,231899
AMSO1100 RNIC DRIVER,THE REST,9079,231899
ANALOG DEVICES INC ASOC CODEC DRIVERS,ANALOG DEVICES INC ASOC CODEC DRIVERS,5580,158487
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND,5580,158487
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),5580,158487
ANALOG DEVICES INC ASOC CODEC DRIVERS,THE REST,5580,158487
ANALOG DEVICES INC ASOC DRIVERS,ANALOG DEVICES INC ASOC DRIVERS,4974,132135
ANALOG DEVICES INC ASOC DRIVERS,SOUND,4974,132135
ANALOG DEVICES INC ASOC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),4974,132135
ANALOG DEVICES INC ASOC DRIVERS,THE REST,4974,132135
AOA (Apple Onboard Audio) ALSA DRIVER,AOA (Apple Onboard Audio) ALSA DRIVER,7711,198127
AOA (Apple Onboard Audio) ALSA DRIVER,SOUND,7711,198127
AOA (Apple Onboard Audio) ALSA DRIVER,THE REST,7711,198127
APM DRIVER,APM DRIVER,3409,94447
APM DRIVER,CHAR and MISC DRIVERS,738,17812
APM DRIVER,THE REST,3409,94447
APM DRIVER,X86 ARCHITECTURE (32-BIT AND 64-BIT),2451,70988
APPARMOR SECURITY MODULE,APPARMOR SECURITY MODULE,7911,210256
APPARMOR SECURITY MODULE,SECURITY SUBSYSTEM,7911,210256
APPARMOR SECURITY MODULE,THE REST,7911,210256
APPLE BCM5974 MULTITOUCH DRIVER,APPLE BCM5974 MULTITOUCH DRIVER,951,29698
APPLE BCM5974 MULTITOUCH DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",951,29698
APPLE BCM5974 MULTITOUCH DRIVER,THE REST,951,29698
APPLE SMC DRIVER,APPLE SMC DRIVER,1338,32308
APPLE SMC DRIVER,HARDWARE MONITORING,1338,32308
APPLE SMC DRIVER,THE REST,1338,32308
APPLETALK NETWORK LAYER,APPLETALK NETWORK LAYER,7147,194162
APPLETALK NETWORK LAYER,NETWORKING DRIVERS,3699,109562
APPLETALK NETWORK LAYER,NETWORKING [GENERAL],3448,84600
APPLETALK NETWORK LAYER,THE REST,7147,194162
ARASAN COMPACT FLASH PATA CONTROLLER,ARASAN COMPACT FLASH PATA CONTROLLER,1014,27726
ARASAN COMPACT FLASH PATA CONTROLLER,SERIAL ATA (SATA) SUBSYSTEM,965,26394
ARASAN COMPACT FLASH PATA CONTROLLER,THE REST,1014,27726
ARC FRAMEBUFFER DRIVER,ARC FRAMEBUFFER DRIVER,911,23348
ARC FRAMEBUFFER DRIVER,FRAMEBUFFER LAYER,911,23348
ARC FRAMEBUFFER DRIVER,THE REST,911,23348
ARM MFM AND FLOPPY DRIVERS,ARM MFM AND FLOPPY DRIVERS,180,4437
ARM MFM AND FLOPPY DRIVERS,ARM PORT,180,4437
ARM MFM AND FLOPPY DRIVERS,THE REST,180,4437
ARM PMU PROFILING AND DEBUGGING,ARM PMU PROFILING AND DEBUGGING,5215,137065
ARM PMU PROFILING AND DEBUGGING,ARM PORT,5215,137065
ARM PMU PROFILING AND DEBUGGING,OPROFILE,122,2731
ARM PMU PROFILING AND DEBUGGING,PERFORMANCE EVENTS SUBSYSTEM,3737,100517
ARM PMU PROFILING AND DEBUGGING,THE REST,5215,137065
ARM PORT,ARM PORT,728871,20570997
ARM PORT,ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES,30704,836735
ARM PORT,ARM/BCMRING ARM ARCHITECTURE,15666,590688
ARM PORT,ARM/CALXEDA HIGHBANK ARCHITECTURE,618,16136
ARM PORT,ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,1947,58545
ARM PORT,ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,4624,130887
ARM PORT,ARM/CLKDEV SUPPORT,29,663
ARM PORT,ARM/CONTEC MICRO9 MACHINE SUPPORT,133,3692
ARM PORT,ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,1778,46323
ARM PORT,ARM/CSR SIRFPRIMA2 MACHINE SUPPORT,1675,39710
ARM PORT,ARM/EBSA110 MACHINE SUPPORT,1155,26260
ARM PORT,"ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1243,29114
ARM PORT,ARM/FARADAY FA526 PORT,622,15640
ARM PORT,ARM/FOOTBRIDGE ARCHITECTURE,3384,77872
ARM PORT,ARM/FREESCALE IMX / MXC ARM ARCHITECTURE,42637,1514032
ARM PORT,ARM/FREESCALE IMX6,699,35572
ARM PORT,ARM/FREESCALE MXS ARM ARCHITECTURE,5747,206722
ARM PORT,ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT,1050,26708
ARM PORT,ARM/HP JORNADA 7XX MACHINE SUPPORT,388,13108
ARM PORT,ARM/INCOME PXA270 SUPPORT,223,5712
ARM PORT,ARM/INTEL IXP4XX ARM ARCHITECTURE,8711,231673
ARM PORT,ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT,1027,24161
ARM PORT,ARM/MIOA701 MACHINE SUPPORT,767,20101
ARM PORT,ARM/Marvell Dove/Kirkwood/MV78xx0/Orion SOC support,21846,584072
ARM PORT,ARM/NOMADIK ARCHITECTURE,1810,51103
ARM PORT,ARM/NUVOTON W90X900 ARM ARCHITECTURE,3404,81096
ARM PORT,ARM/Orion SoC/Technologic Systems TS-78xx platform support,665,16437
ARM PORT,ARM/PALM TREO SUPPORT,539,13383
ARM PORT,"ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2313,60302
ARM PORT,ARM/PALMZ72 SUPPORT,494,12481
ARM PORT,ARM/QUALCOMM MSM MACHINE SUPPORT,15245,444289
ARM PORT,ARM/RISCPC ARCHITECTURE,3138,74731
ARM PORT,ARM/S5P EXYNOS ARM ARCHITECTURES,30810,834035
ARM PORT,ARM/SAMSUNG ARM ARCHITECTURES,52324,1356346
ARM PORT,ARM/SAMSUNG MOBILE MACHINE SUPPORT,4231,107164
ARM PORT,ARM/SAMSUNG S5P SERIES FIMC SUPPORT,49,1123
ARM PORT,ARM/SHMOBILE ARM ARCHITECTURE,35640,1119644
ARM PORT,ARM/U300 MACHINE SUPPORT,6333,194417
ARM PORT,ARM/Ux500 ARM ARCHITECTURE,7526,219353
ARM PORT,ARM/VFP SUPPORT,4032,100311
ARM PORT,ARM/VOIPAC PXA270 SUPPORT,767,18859
ARM PORT,ARM/ZIPIT Z2 SUPPORT,768,17649
ARM PORT,ATMEL DMA DRIVER,61,2213
ARM PORT,FREESCALE IMX / MXC FRAMEBUFFER DRIVER,84,2091
ARM PORT,"HIBERNATION (aka Software Suspend, aka swsusp)",7,158
ARM PORT,"INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",1360,37760
ARM PORT,KERNEL VIRTUAL MACHINE (KVM),1,34
ARM PORT,MMP SUPPORT,7107,198940
ARM PORT,OMAP CLOCK FRAMEWORK SUPPORT,17897,531435
ARM PORT,OMAP HARDWARE SPINLOCK SUPPORT,60,1713
ARM PORT,OMAP HWMOD DATA FOR OMAP4-BASED DEVICES,6153,157568
ARM PORT,OMAP HWMOD SUPPORT,4046,119506
ARM PORT,OMAP POWER MANAGEMENT SUPPORT,5524,144099
ARM PORT,OMAP POWERDOMAIN/CLOCKDOMAIN SOC ADAPTATION LAYER SUPPORT,876,23634
ARM PORT,OMAP SUPPORT,133283,3916503
ARM PORT,OMAP USB SUPPORT,2054,52852
ARM PORT,OPROFILE,135,3105
ARM PORT,PERFORMANCE EVENTS SUBSYSTEM,3769,101283
ARM PORT,PICOXCELL SUPPORT,398,11362
ARM PORT,PXA2xx/PXA3xx SUPPORT,49723,1317883
ARM PORT,SPEAR PLATFORM SUPPORT,891,21590
ARM PORT,SPEAR13XX MACHINE SUPPORT,1137,29927
ARM PORT,SPEAR3XX MACHINE SUPPORT,1742,44551
ARM PORT,SPEAR6XX MACHINE SUPPORT,702,15876
ARM PORT,TEGRA SUPPORT,17116,473362
ARM PORT,THE REST,728871,20570997
ARM PORT,TI DAVINCI MACHINE SUPPORT,25049,652334
ARM PORT,TRACING,311,7228
ARM PORT,WOLFSON MICROELECTRONICS DRIVERS,1102,27329
ARM PRIMECELL AACI PL041 DRIVER,ARM PRIMECELL AACI PL041 DRIVER,1366,32731
ARM PRIMECELL AACI PL041 DRIVER,SOUND,1366,32731
ARM PRIMECELL AACI PL041 DRIVER,THE REST,1366,32731
ARM PRIMECELL BUS SUPPORT,ARM PRIMECELL BUS SUPPORT,1212,29156
ARM PRIMECELL BUS SUPPORT,THE REST,1212,29156
ARM PRIMECELL CLCD PL110 DRIVER,ARM PRIMECELL CLCD PL110 DRIVER,653,15011
ARM PRIMECELL CLCD PL110 DRIVER,FRAMEBUFFER LAYER,653,15011
ARM PRIMECELL CLCD PL110 DRIVER,THE REST,653,15011
ARM PRIMECELL KMI PL050 DRIVER,ARM PRIMECELL KMI PL050 DRIVER,307,7411
ARM PRIMECELL KMI PL050 DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",215,4468
ARM PRIMECELL KMI PL050 DRIVER,THE REST,307,7411
ARM PRIMECELL MMCI PL180/1 DRIVER,ARM PRIMECELL MMCI PL180/1 DRIVER,1899,47243
ARM PRIMECELL MMCI PL180/1 DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1899,47243
ARM PRIMECELL MMCI PL180/1 DRIVER,THE REST,1899,47243
ARM/ADS SPHERE MACHINE SUPPORT,ARM/ADS SPHERE MACHINE SUPPORT,0,0
