from,to,lines,size
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,51,2364
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,676,21187
ADM1025 HARDWARE MONITOR DRIVER,THE REST,676,21187
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,460,12589
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,460,12589
ADM1029 HARDWARE MONITOR DRIVER,THE REST,460,12589
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2611,73492
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2611,73492
ADM8211 WIRELESS DRIVER,NETWORKING [WIRELESS],2611,73492
ADM8211 WIRELESS DRIVER,THE REST,2611,73492
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1397,34249
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,388,10336
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,388,10336
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,201,4549
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",210,5168
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,221,5531
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),377,8665
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1397,34249
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1162,28258
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,502,11948
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",660,16310
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1162,28258
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),827,22449
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,827,22449
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,827,22449
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,827,22449
ADS1015 HARDWARE MONITOR DRIVER,ADS1015 HARDWARE MONITOR DRIVER,420,11043
ADS1015 HARDWARE MONITOR DRIVER,DOCUMENTATION,72,1841
ADS1015 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,384,9911
ADS1015 HARDWARE MONITOR DRIVER,THE REST,420,11043
ADT746X FAN DRIVER,ADT746X FAN DRIVER,695,18328
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,695,18328
ADT746X FAN DRIVER,THE REST,695,18328
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1750,51917
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,117,4286
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1750,51917
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1750,51917
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,13100,393079
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,12857,383587
ADVANSYS SCSI DRIVER,THE REST,13100,393079
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),915,23445
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",915,23445
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,915,23445
AEDSP16 DRIVER,AEDSP16 DRIVER,1373,36434
AEDSP16 DRIVER,SOUND,1373,36434
AEDSP16 DRIVER,THE REST,1373,36434
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4474,116853
AFFS FILE SYSTEM,DOCUMENTATION,219,8217
AFFS FILE SYSTEM,THE REST,4474,116853
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,15308,386754
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,NETWORKING [GENERAL],943,22940
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,THE REST,15308,386754
AGPGART DRIVER,AGPGART DRIVER,15163,402603
AGPGART DRIVER,THE REST,15163,402603
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4559,118616
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4559,118616
AHA152X SCSI DRIVER,THE REST,4559,118616
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,64348,1714951
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,64348,1714951
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,64348,1714951
AIO,AIO,2203,59104
AIO,FILESYSTEMS (VFS and infrastructure),1853,48335
AIO,THE REST,2203,59104
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2349,66691
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2349,66691
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2349,66691
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1228,29061
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1228,29061
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1228,29061
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,475,12187
ALI1563 I2C DRIVER,DOCUMENTATION,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM,475,12187
ALI1563 I2C DRIVER,THE REST,475,12187
ALPHA PORT,ALPHA PORT,62981,1655803
ALPHA PORT,OPROFILE,951,24858
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,18,488
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,897,23197
ALPHA PORT,SRM (Alpha) environment access,300,6960
ALPHA PORT,THE REST,62981,1655803
ALPHA PORT,TRACING,1,12
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1206,32143
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1175,31445
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1206,32143
ALTERA UART/JTAG UART SERIAL DRIVERS,TTY LAYER,1175,31445
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,AMD FAM15H PROCESSOR POWER MONITORING DRIVER,266,7305
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,DOCUMENTATION,37,1221
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,HARDWARE MONITORING,266,7305
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,THE REST,266,7305
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,4039,102961
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,4039,102961
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,4039,102961
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB SUBSYSTEM,4039,102961
AMD GEODE PROCESSOR/CHIPSET SUPPORT,AMD GEODE PROCESSOR/CHIPSET SUPPORT,5770,145710
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CRYPTO API,685,15933
AMD GEODE PROCESSOR/CHIPSET SUPPORT,FRAMEBUFFER LAYER,4910,125886
AMD GEODE PROCESSOR/CHIPSET SUPPORT,HARDWARE RANDOM NUMBER GENERATOR CORE,139,3049
AMD GEODE PROCESSOR/CHIPSET SUPPORT,THE REST,5770,145710
AMD GEODE PROCESSOR/CHIPSET SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),36,842
AMD IOMMU (AMD-VI),AMD IOMMU (AMD-VI),7328,180151
AMD IOMMU (AMD-VI),THE REST,7328,180151
AMD MICROCODE UPDATE SUPPORT,AMD MICROCODE UPDATE SUPPORT,393,8981
AMD MICROCODE UPDATE SUPPORT,THE REST,393,8981
AMD MICROCODE UPDATE SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),393,8981
AMS (Apple Motion Sensor) DRIVER,AMS (Apple Motion Sensor) DRIVER,963,22107
AMS (Apple Motion Sensor) DRIVER,LINUX FOR POWER MACINTOSH,963,22107
AMS (Apple Motion Sensor) DRIVER,THE REST,963,22107
AMSO1100 RNIC DRIVER,AMSO1100 RNIC DRIVER,9079,231899
AMSO1100 RNIC DRIVER,INFINIBAND SUBSYSTEM,9079,231899
AMSO1100 RNIC DRIVER,THE REST,9079,231899
ANALOG DEVICES INC ASOC CODEC DRIVERS,ANALOG DEVICES INC ASOC CODEC DRIVERS,5535,157272
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND,5535,157272
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),5535,157272
ANALOG DEVICES INC ASOC CODEC DRIVERS,THE REST,5535,157272
ANALOG DEVICES INC ASOC DRIVERS,ANALOG DEVICES INC ASOC DRIVERS,5001,132609
ANALOG DEVICES INC ASOC DRIVERS,SOUND,5001,132609
ANALOG DEVICES INC ASOC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),5001,132609
ANALOG DEVICES INC ASOC DRIVERS,THE REST,5001,132609
AOA (Apple Onboard Audio) ALSA DRIVER,AOA (Apple Onboard Audio) ALSA DRIVER,7711,198127
AOA (Apple Onboard Audio) ALSA DRIVER,SOUND,7711,198127
AOA (Apple Onboard Audio) ALSA DRIVER,THE REST,7711,198127
APM DRIVER,APM DRIVER,3409,94441
APM DRIVER,CHAR and MISC DRIVERS,738,17811
APM DRIVER,THE REST,3409,94441
APM DRIVER,X86 ARCHITECTURE (32-BIT AND 64-BIT),2451,70983
APPARMOR SECURITY MODULE,APPARMOR SECURITY MODULE,7829,208424
APPARMOR SECURITY MODULE,SECURITY SUBSYSTEM,7829,208424
APPARMOR SECURITY MODULE,THE REST,7829,208424
APPLE BCM5974 MULTITOUCH DRIVER,APPLE BCM5974 MULTITOUCH DRIVER,947,29504
APPLE BCM5974 MULTITOUCH DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",947,29504
APPLE BCM5974 MULTITOUCH DRIVER,MOUSE AND MISC DEVICES [GENERAL],947,29504
APPLE BCM5974 MULTITOUCH DRIVER,THE REST,947,29504
APPLE SMC DRIVER,APPLE SMC DRIVER,1338,32304
APPLE SMC DRIVER,HARDWARE MONITORING,1338,32304
APPLE SMC DRIVER,THE REST,1338,32304
APPLETALK NETWORK LAYER,APPLETALK NETWORK LAYER,7155,194296
APPLETALK NETWORK LAYER,NETWORKING DRIVERS,3699,109562
APPLETALK NETWORK LAYER,NETWORKING [GENERAL],3456,84734
APPLETALK NETWORK LAYER,THE REST,7155,194296
ARASAN COMPACT FLASH PATA CONTROLLER,ARASAN COMPACT FLASH PATA CONTROLLER,1016,27741
ARASAN COMPACT FLASH PATA CONTROLLER,SERIAL ATA (SATA) SUBSYSTEM,967,26412
ARASAN COMPACT FLASH PATA CONTROLLER,THE REST,1016,27741
ARC FRAMEBUFFER DRIVER,ARC FRAMEBUFFER DRIVER,907,23203
ARC FRAMEBUFFER DRIVER,FRAMEBUFFER LAYER,907,23203
ARC FRAMEBUFFER DRIVER,THE REST,907,23203
ARM MFM AND FLOPPY DRIVERS,ARM MFM AND FLOPPY DRIVERS,180,4437
ARM MFM AND FLOPPY DRIVERS,ARM PORT,180,4437
ARM MFM AND FLOPPY DRIVERS,THE REST,180,4437
ARM PMU PROFILING AND DEBUGGING,ARM PMU PROFILING AND DEBUGGING,5223,137149
ARM PMU PROFILING AND DEBUGGING,ARM PORT,5223,137149
ARM PMU PROFILING AND DEBUGGING,OPROFILE,122,2731
ARM PMU PROFILING AND DEBUGGING,PERFORMANCE EVENTS SUBSYSTEM,3745,100601
ARM PMU PROFILING AND DEBUGGING,THE REST,5223,137149
ARM PORT,ARM PORT,734761,20772618
ARM PORT,ARM/ADI ROADRUNNER MACHINE SUPPORT,2269,65960
ARM PORT,ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES,30294,825538
ARM PORT,ARM/BCMRING ARM ARCHITECTURE,15666,590686
ARM PORT,ARM/CALXEDA HIGHBANK ARCHITECTURE,572,14965
ARM PORT,ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,1955,58789
ARM PORT,ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,4668,131458
ARM PORT,ARM/CLKDEV SUPPORT,29,663
ARM PORT,ARM/CONTEC MICRO9 MACHINE SUPPORT,129,3564
ARM PORT,ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,1778,46323
ARM PORT,ARM/CSR SIRFPRIMA2 MACHINE SUPPORT,1662,39497
ARM PORT,ARM/EBSA110 MACHINE SUPPORT,1155,26260
ARM PORT,"ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1243,29114
ARM PORT,ARM/FARADAY FA526 PORT,622,15640
ARM PORT,ARM/FOOTBRIDGE ARCHITECTURE,3386,78028
ARM PORT,ARM/FREESCALE IMX / MXC ARM ARCHITECTURE,46824,1567179
ARM PORT,ARM/FREESCALE IMX6,2330,59526
ARM PORT,ARM/FREESCALE MXS ARM ARCHITECTURE,8118,281789
ARM PORT,ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT,1027,26075
ARM PORT,ARM/HP JORNADA 7XX MACHINE SUPPORT,387,13076
ARM PORT,ARM/INCOME PXA270 SUPPORT,223,5712
ARM PORT,ARM/INTEL IXP4XX ARM ARCHITECTURE,8765,233413
ARM PORT,ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT,1030,24175
ARM PORT,ARM/MIOA701 MACHINE SUPPORT,767,19985
ARM PORT,ARM/Marvell Loki/Kirkwood/MV78xx0/Orion SOC support,19086,510938
ARM PORT,ARM/NOMADIK ARCHITECTURE,1769,49529
ARM PORT,ARM/NUVOTON W90X900 ARM ARCHITECTURE,3404,81096
ARM PORT,ARM/Orion SoC/Technologic Systems TS-78xx platform support,672,16618
ARM PORT,ARM/PALM TREO SUPPORT,539,13383
ARM PORT,"ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2316,60413
ARM PORT,ARM/PALMZ72 SUPPORT,494,12481
ARM PORT,ARM/QUALCOMM MSM MACHINE SUPPORT,15176,442937
ARM PORT,ARM/RISCPC ARCHITECTURE,3138,74731
ARM PORT,ARM/S5P EXYNOS ARM ARCHITECTURES,30186,801868
ARM PORT,ARM/SAMSUNG ARM ARCHITECTURES,53325,1381112
ARM PORT,ARM/SAMSUNG MOBILE MACHINE SUPPORT,4169,106210
ARM PORT,ARM/SAMSUNG S5P SERIES FIMC SUPPORT,49,1123
ARM PORT,ARM/SAMSUNG S5P SERIES Multi Format Codec (MFC) SUPPORT,73,1950
ARM PORT,ARM/SHMOBILE ARM ARCHITECTURE,32968,1051832
ARM PORT,ARM/U300 MACHINE SUPPORT,6338,194538
ARM PORT,ARM/Ux500 ARM ARCHITECTURE,9187,265455
ARM PORT,ARM/VFP SUPPORT,3941,97868
ARM PORT,ARM/VOIPAC PXA270 SUPPORT,769,18852
ARM PORT,ARM/ZIPIT Z2 SUPPORT,770,17642
ARM PORT,FREESCALE IMX / MXC FRAMEBUFFER DRIVER,84,2091
ARM PORT,"HIBERNATION (aka Software Suspend, aka swsusp)",7,158
ARM PORT,"INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",1360,37760
ARM PORT,MMP SUPPORT,5410,153601
ARM PORT,OMAP CLOCK FRAMEWORK SUPPORT,17923,532594
ARM PORT,OMAP HARDWARE SPINLOCK SUPPORT,60,1706
ARM PORT,OMAP HWMOD DATA FOR OMAP4-BASED DEVICES,5653,147210
ARM PORT,OMAP HWMOD SUPPORT,3407,99131
ARM PORT,OMAP POWER MANAGEMENT SUPPORT,5424,140713
ARM PORT,OMAP POWERDOMAIN/CLOCKDOMAIN SOC ADAPTATION LAYER SUPPORT,870,23550
ARM PORT,OMAP SUPPORT,133077,3909862
ARM PORT,OMAP USB SUPPORT,2053,52909
ARM PORT,OPROFILE,135,3105
ARM PORT,PERFORMANCE EVENTS SUBSYSTEM,3777,101367
ARM PORT,PICOXCELL SUPPORT,398,11362
ARM PORT,PXA2xx/PXA3xx SUPPORT,49729,1318880
ARM PORT,SPEAR CLOCK FRAMEWORK SUPPORT,2697,65673
ARM PORT,SPEAR PAD MULTIPLEXING SUPPORT,2732,66847
ARM PORT,SPEAR PLATFORM SUPPORT,2285,54786
ARM PORT,SPEAR3XX MACHINE SUPPORT,3809,99552
ARM PORT,SPEAR6XX MACHINE SUPPORT,1361,36859
ARM PORT,TEGRA SUPPORT,19456,572024
ARM PORT,THE REST,734761,20772618
ARM PORT,TI DAVINCI MACHINE SUPPORT,25051,652691
ARM PORT,TRACING,311,7228
ARM PORT,WOLFSON MICROELECTRONICS DRIVERS,1088,26538
ARM PRIMECELL AACI PL041 DRIVER,ARM PRIMECELL AACI PL041 DRIVER,1366,32731
ARM PRIMECELL AACI PL041 DRIVER,SOUND,1366,32731
ARM PRIMECELL AACI PL041 DRIVER,THE REST,1366,32731
ARM PRIMECELL BUS SUPPORT,ARM PRIMECELL BUS SUPPORT,909,20845
ARM PRIMECELL BUS SUPPORT,THE REST,909,20845
ARM PRIMECELL CLCD PL110 DRIVER,ARM PRIMECELL CLCD PL110 DRIVER,653,15011
ARM PRIMECELL CLCD PL110 DRIVER,FRAMEBUFFER LAYER,653,15011
ARM PRIMECELL CLCD PL110 DRIVER,THE REST,653,15011
ARM PRIMECELL KMI PL050 DRIVER,ARM PRIMECELL KMI PL050 DRIVER,307,7411
ARM PRIMECELL KMI PL050 DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",215,4468
ARM PRIMECELL KMI PL050 DRIVER,THE REST,307,7411
ARM PRIMECELL MMCI PL180/1 DRIVER,ARM PRIMECELL MMCI PL180/1 DRIVER,1817,45262
ARM PRIMECELL MMCI PL180/1 DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1817,45262
