from,to,lines,size
8250/16?50 (AND CLONE UARTS) SERIAL DRIVER,8250/16?50 (AND CLONE UARTS) SERIAL DRIVER,9649,247616
8250/16?50 (AND CLONE UARTS) SERIAL DRIVER,SERIAL DRIVERS,9559,244750
8250/16?50 (AND CLONE UARTS) SERIAL DRIVER,THE REST,9649,247616
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]","8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",19120,566937
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",ARM/RISCPC ARCHITECTURE,866,20531
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",NETWORKING DRIVERS,19120,566937
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",THE REST,19120,566937
"8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",UCLINUX FOR RENESAS H8/300 (H8300),685,19745
9P FILE SYSTEM,9P FILE SYSTEM,7287,180537
9P FILE SYSTEM,DOCUMENTATION,166,5755
9P FILE SYSTEM,THE REST,7287,180537
A2232 SERIAL BOARD DRIVER,A2232 SERIAL BOARD DRIVER,0,0
AACRAID SCSI RAID DRIVER,AACRAID SCSI RAID DRIVER,12053,349029
AACRAID SCSI RAID DRIVER,DOCUMENTATION,150,6849
AACRAID SCSI RAID DRIVER,SCSI SUBSYSTEM,11903,342180
AACRAID SCSI RAID DRIVER,THE REST,12053,349029
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1510,53245
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",HARDWARE MONITORING,1510,53245
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",THE REST,1510,53245
ABIT UGURU 3 HARDWARE MONITOR DRIVER,ABIT UGURU 3 HARDWARE MONITOR DRIVER,1261,41711
ABIT UGURU 3 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1261,41711
ABIT UGURU 3 HARDWARE MONITOR DRIVER,THE REST,1261,41711
ACENIC DRIVER,ACENIC DRIVER,3996,103400
ACENIC DRIVER,NETWORKING DRIVERS,3996,103400
ACENIC DRIVER,THE REST,3996,103400
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,718,20437
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,718,20437
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,718,20437
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,2043,47786
ACER WMI LAPTOP EXTRAS,THE REST,2043,47786
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,2043,47786
ACPI,ACPI,115596,3350406
ACPI,ACPI FAN DRIVER,230,5800
ACPI,ACPI PROCESSOR AGGREGATOR DRIVER,531,13736
ACPI,ACPI THERMAL DRIVER,1431,36407
ACPI,ACPI VIDEO DRIVER,1821,46748
ACPI,DOCKING STATION DRIVER,1082,28514
ACPI,PNP SUPPORT,1567,43036
ACPI,THE REST,115596,3350406
ACPI FAN DRIVER,ACPI FAN DRIVER,230,5800
ACPI FAN DRIVER,THE REST,230,5800
ACPI PROCESSOR AGGREGATOR DRIVER,ACPI PROCESSOR AGGREGATOR DRIVER,531,13736
ACPI PROCESSOR AGGREGATOR DRIVER,THE REST,531,13736
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1431,36407
ACPI THERMAL DRIVER,THE REST,1431,36407
ACPI VIDEO DRIVER,ACPI VIDEO DRIVER,1821,46748
ACPI VIDEO DRIVER,THE REST,1821,46748
ACPI WMI DRIVER,ACPI WMI DRIVER,986,23587
ACPI WMI DRIVER,THE REST,986,23587
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,986,23587
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1267,35152
AD1889 ALSA SOUND DRIVER,SOUND,1267,35152
AD1889 ALSA SOUND DRIVER,THE REST,1267,35152
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,773,20793
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,773,20793
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),287,6514
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,287,6514
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,287,6514
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1259,36413
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1259,36413
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1259,36413
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,879,21662
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",879,21662
AD7877 TOUCHSCREEN DRIVER,THE REST,879,21662
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),638,15543
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",638,15543
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,638,15543
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,658,21166
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,51,2364
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,658,21166
ADM1025 HARDWARE MONITOR DRIVER,THE REST,658,21166
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,469,12786
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,469,12786
ADM1029 HARDWARE MONITOR DRIVER,THE REST,469,12786
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2611,73492
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2611,73492
ADM8211 WIRELESS DRIVER,NETWORKING [WIRELESS],2611,73492
ADM8211 WIRELESS DRIVER,THE REST,2611,73492
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1231,30381
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,402,10588
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,402,10588
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",221,5389
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,231,5746
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),377,8658
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1231,30381
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),670,16488
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",670,16488
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,670,16488
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),837,22620
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,837,22620
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,837,22620
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,837,22620
ADS1015 HARDWARE MONITOR DRIVER,ADS1015 HARDWARE MONITOR DRIVER,432,11263
ADS1015 HARDWARE MONITOR DRIVER,DOCUMENTATION,72,1841
ADS1015 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,396,10131
ADS1015 HARDWARE MONITOR DRIVER,THE REST,432,11263
ADT746X FAN DRIVER,ADT746X FAN DRIVER,696,18351
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,696,18351
ADT746X FAN DRIVER,THE REST,696,18351
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,1735,52093
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,117,4286
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1735,52093
ADT7475 HARDWARE MONITOR DRIVER,THE REST,1735,52093
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,13101,393103
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,12858,383611
ADVANSYS SCSI DRIVER,THE REST,13101,393103
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),915,23466
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",915,23466
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,915,23466
AEDSP16 DRIVER,AEDSP16 DRIVER,1373,36434
AEDSP16 DRIVER,SOUND,1373,36434
AEDSP16 DRIVER,THE REST,1373,36434
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4478,116928
AFFS FILE SYSTEM,DOCUMENTATION,219,8217
AFFS FILE SYSTEM,THE REST,4478,116928
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,15309,386843
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,NETWORKING [GENERAL],943,22940
AFS FILESYSTEM & AF_RXRPC SOCKET DOMAIN,THE REST,15309,386843
AGPGART DRIVER,AGPGART DRIVER,15161,402474
AGPGART DRIVER,THE REST,15161,402474
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4560,118640
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4560,118640
AHA152X SCSI DRIVER,THE REST,4560,118640
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,64348,1714935
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,64348,1714935
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,64348,1714935
AIO,AIO,2227,59643
AIO,FILESYSTEMS (VFS and infrastructure),1877,48877
AIO,THE REST,2227,59643
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2364,66977
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2364,66977
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2364,66977
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1217,28723
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1217,28723
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1217,28723
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,475,12206
ALI1563 I2C DRIVER,DOCUMENTATION,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM,475,12206
ALI1563 I2C DRIVER,THE REST,475,12206
ALPHA PORT,ALPHA PORT,63262,1662748
ALPHA PORT,OPROFILE,956,24978
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,18,488
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,893,23098
ALPHA PORT,SRM (Alpha) environment access,300,6960
ALPHA PORT,THE REST,63262,1662748
ALPHA PORT,TRACING,1,12
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1209,32197
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1174,31396
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1209,32197
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,AMD FAM15H PROCESSOR POWER MONITORING DRIVER,266,7272
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,DOCUMENTATION,37,1221
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,HARDWARE MONITORING,266,7272
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,THE REST,266,7272
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,4081,103602
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,4081,103602
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,4081,103602
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB SUBSYSTEM,4081,103602
AMD GEODE PROCESSOR/CHIPSET SUPPORT,AMD GEODE PROCESSOR/CHIPSET SUPPORT,5768,145640
AMD GEODE PROCESSOR/CHIPSET SUPPORT,CRYPTO API,683,15863
AMD GEODE PROCESSOR/CHIPSET SUPPORT,FRAMEBUFFER LAYER,4910,125886
AMD GEODE PROCESSOR/CHIPSET SUPPORT,HARDWARE RANDOM NUMBER GENERATOR CORE,139,3049
AMD GEODE PROCESSOR/CHIPSET SUPPORT,THE REST,5768,145640
AMD GEODE PROCESSOR/CHIPSET SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),36,842
AMD IOMMU (AMD-VI),AMD IOMMU (AMD-VI),0,0
AMD MICROCODE UPDATE SUPPORT,AMD MICROCODE UPDATE SUPPORT,355,7977
AMD MICROCODE UPDATE SUPPORT,THE REST,355,7977
AMD MICROCODE UPDATE SUPPORT,X86 ARCHITECTURE (32-BIT AND 64-BIT),355,7977
AMS (Apple Motion Sensor) DRIVER,AMS (Apple Motion Sensor) DRIVER,963,22131
AMS (Apple Motion Sensor) DRIVER,LINUX FOR POWER MACINTOSH,963,22131
AMS (Apple Motion Sensor) DRIVER,THE REST,963,22131
AMSO1100 RNIC DRIVER,AMSO1100 RNIC DRIVER,9079,231888
AMSO1100 RNIC DRIVER,INFINIBAND SUBSYSTEM,9079,231888
AMSO1100 RNIC DRIVER,THE REST,9079,231888
ANALOG DEVICES INC ASOC CODEC DRIVERS,ANALOG DEVICES INC ASOC CODEC DRIVERS,5305,152401
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND,5305,152401
ANALOG DEVICES INC ASOC CODEC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),5305,152401
ANALOG DEVICES INC ASOC CODEC DRIVERS,THE REST,5305,152401
ANALOG DEVICES INC ASOC DRIVERS,ANALOG DEVICES INC ASOC DRIVERS,5159,136216
ANALOG DEVICES INC ASOC DRIVERS,SOUND,5159,136216
ANALOG DEVICES INC ASOC DRIVERS,SOUND - SOC LAYER / DYNAMIC AUDIO POWER MANAGEMENT (ASoC),5159,136216
ANALOG DEVICES INC ASOC DRIVERS,THE REST,5159,136216
AOA (Apple Onboard Audio) ALSA DRIVER,AOA (Apple Onboard Audio) ALSA DRIVER,7741,198689
AOA (Apple Onboard Audio) ALSA DRIVER,SOUND,7741,198689
AOA (Apple Onboard Audio) ALSA DRIVER,THE REST,7741,198689
APM DRIVER,APM DRIVER,3412,94486
APM DRIVER,THE REST,3412,94486
APM DRIVER,X86 ARCHITECTURE (32-BIT AND 64-BIT),2453,71004
APPARMOR SECURITY MODULE,APPARMOR SECURITY MODULE,7504,200247
APPARMOR SECURITY MODULE,SECURITY SUBSYSTEM,7504,200247
APPARMOR SECURITY MODULE,THE REST,7504,200247
APPLE BCM5974 MULTITOUCH DRIVER,APPLE BCM5974 MULTITOUCH DRIVER,955,29534
APPLE BCM5974 MULTITOUCH DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",955,29534
APPLE BCM5974 MULTITOUCH DRIVER,MOUSE AND MISC DEVICES [GENERAL],955,29534
APPLE BCM5974 MULTITOUCH DRIVER,THE REST,955,29534
APPLE SMC DRIVER,APPLE SMC DRIVER,1332,32267
APPLE SMC DRIVER,HARDWARE MONITORING,1332,32267
APPLE SMC DRIVER,THE REST,1332,32267
APPLETALK NETWORK LAYER,APPLETALK NETWORK LAYER,7157,194344
APPLETALK NETWORK LAYER,NETWORKING DRIVERS,3701,109610
APPLETALK NETWORK LAYER,NETWORKING [GENERAL],3456,84734
APPLETALK NETWORK LAYER,THE REST,7157,194344
ARASAN COMPACT FLASH PATA CONTROLLER,ARASAN COMPACT FLASH PATA CONTROLLER,1030,28026
ARASAN COMPACT FLASH PATA CONTROLLER,SERIAL ATA (SATA) SUBSYSTEM,981,26697
ARASAN COMPACT FLASH PATA CONTROLLER,THE REST,1030,28026
ARC FRAMEBUFFER DRIVER,ARC FRAMEBUFFER DRIVER,907,23203
ARC FRAMEBUFFER DRIVER,FRAMEBUFFER LAYER,907,23203
ARC FRAMEBUFFER DRIVER,THE REST,907,23203
ARM MFM AND FLOPPY DRIVERS,ARM MFM AND FLOPPY DRIVERS,180,4437
ARM MFM AND FLOPPY DRIVERS,ARM PORT,180,4437
ARM MFM AND FLOPPY DRIVERS,THE REST,180,4437
ARM PMU PROFILING AND DEBUGGING,ARM PMU PROFILING AND DEBUGGING,5096,132461
ARM PMU PROFILING AND DEBUGGING,ARM PORT,5096,132461
ARM PMU PROFILING AND DEBUGGING,OPROFILE,122,2738
ARM PMU PROFILING AND DEBUGGING,PERFORMANCE EVENTS SUBSYSTEM,3617,95986
ARM PMU PROFILING AND DEBUGGING,THE REST,5096,132461
ARM PORT,ARM PORT,715207,20168578
ARM PORT,ARM/ADI ROADRUNNER MACHINE SUPPORT,2326,67187
ARM PORT,ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES,30675,845459
ARM PORT,ARM/BCMRING ARM ARCHITECTURE,16789,621878
ARM PORT,ARM/CALXEDA HIGHBANK ARCHITECTURE,654,17164
ARM PORT,ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT,2024,60314
ARM PORT,ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE,4301,120447
ARM PORT,ARM/CLKDEV SUPPORT,29,663
ARM PORT,ARM/CONTEC MICRO9 MACHINE SUPPORT,119,3281
ARM PORT,ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE,1797,47090
ARM PORT,ARM/CSR SIRFPRIMA2 MACHINE SUPPORT,1724,40525
ARM PORT,ARM/EBSA110 MACHINE SUPPORT,1153,26144
ARM PORT,"ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1237,28964
ARM PORT,ARM/FARADAY FA526 PORT,620,15654
ARM PORT,ARM/FOOTBRIDGE ARCHITECTURE,3424,78673
ARM PORT,ARM/FREESCALE IMX / MXC ARM ARCHITECTURE,32541,1254546
ARM PORT,ARM/FREESCALE IMX51,7664,216702
ARM PORT,ARM/FREESCALE IMX6,2166,55598
ARM PORT,ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT,980,24878
ARM PORT,ARM/HP JORNADA 7XX MACHINE SUPPORT,408,13409
ARM PORT,ARM/INCOME PXA270 SUPPORT,223,5713
ARM PORT,ARM/INTEL IXP4XX ARM ARCHITECTURE,8757,232574
ARM PORT,ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT,1021,23894
ARM PORT,ARM/MIOA701 MACHINE SUPPORT,760,19852
ARM PORT,ARM/Marvell Loki/Kirkwood/MV78xx0/Orion SOC support,18990,508088
ARM PORT,ARM/NOMADIK ARCHITECTURE,1925,53032
ARM PORT,ARM/NUVOTON W90X900 ARM ARCHITECTURE,3440,81796
ARM PORT,ARM/Orion SoC/Technologic Systems TS-78xx platform support,671,16589
ARM PORT,ARM/PALM TREO SUPPORT,535,13283
ARM PORT,"ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2306,60074
ARM PORT,ARM/PALMZ72 SUPPORT,492,12430
ARM PORT,ARM/QUALCOMM MSM MACHINE SUPPORT,15319,446542
ARM PORT,ARM/RISCPC ARCHITECTURE,1973,47923
ARM PORT,ARM/S3C2410 ARM ARCHITECTURE,9445,258154
ARM PORT,ARM/S3C244x ARM ARCHITECTURE,7173,176545
ARM PORT,ARM/S3C64xx ARM ARCHITECTURE,9058,227267
ARM PORT,ARM/S5P EXYNOS ARM ARCHITECTURES,27709,715653
ARM PORT,ARM/SAMSUNG ARM ARCHITECTURES,23263,613733
ARM PORT,ARM/SAMSUNG MOBILE MACHINE SUPPORT,1649,40567
ARM PORT,ARM/SAMSUNG S5P SERIES FIMC SUPPORT,49,1123
ARM PORT,ARM/SAMSUNG S5P SERIES Multi Format Codec (MFC) SUPPORT,73,1950
ARM PORT,ARM/SHMOBILE ARM ARCHITECTURE,23548,732135
ARM PORT,ARM/TELECHIPS ARM ARCHITECTURE,2656,66483
ARM PORT,ARM/U300 MACHINE SUPPORT,6572,199315
ARM PORT,ARM/Ux500 ARM ARCHITECTURE,9045,260198
ARM PORT,ARM/VFP SUPPORT,3939,97817
ARM PORT,ARM/VOIPAC PXA270 SUPPORT,767,18786
ARM PORT,ARM/ZIPIT Z2 SUPPORT,768,17588
ARM PORT,FREESCALE IMX / MXC FRAMEBUFFER DRIVER,84,2091
ARM PORT,"HIBERNATION (aka Software Suspend, aka swsusp)",7,158
ARM PORT,"INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",1360,37760
ARM PORT,OMAP CLOCK FRAMEWORK SUPPORT,17855,531210
ARM PORT,OMAP HARDWARE SPINLOCK SUPPORT,60,1706
ARM PORT,OMAP HWMOD DATA FOR OMAP4-BASED DEVICES,5432,140512
ARM PORT,OMAP HWMOD SUPPORT,3280,95012
ARM PORT,OMAP POWER MANAGEMENT SUPPORT,5450,140194
ARM PORT,OMAP POWERDOMAIN/CLOCKDOMAIN SOC ADAPTATION LAYER SUPPORT,868,23504
ARM PORT,OMAP SUPPORT,131338,3854453
ARM PORT,OMAP USB SUPPORT,2078,53731
ARM PORT,OPROFILE,135,3112
ARM PORT,PERFORMANCE EVENTS SUBSYSTEM,3655,96922
ARM PORT,PXA2xx/PXA3xx SUPPORT,49739,1318934
ARM PORT,SIMTEC EB2410ITX (BAST),943,21821
ARM PORT,SPEAR CLOCK FRAMEWORK SUPPORT,2695,65590
ARM PORT,SPEAR PAD MULTIPLEXING SUPPORT,2884,70015
ARM PORT,SPEAR PLATFORM SUPPORT,2322,55656
ARM PORT,SPEAR3XX MACHINE SUPPORT,3928,102490
ARM PORT,SPEAR6XX MACHINE SUPPORT,1611,42858
ARM PORT,TEGRA SUPPORT,13674,394041
ARM PORT,THE REST,715207,20168578
ARM PORT,TI DAVINCI MACHINE SUPPORT,25056,653459
ARM PORT,TRACING,355,8234
ARM PORT,WOLFSON MICROELECTRONICS DRIVERS,899,21927
ARM PRIMECELL AACI PL041 DRIVER,ARM PRIMECELL AACI PL041 DRIVER,1375,32870
ARM PRIMECELL AACI PL041 DRIVER,SOUND,1375,32870
ARM PRIMECELL AACI PL041 DRIVER,THE REST,1375,32870
ARM PRIMECELL BUS SUPPORT,ARM PRIMECELL BUS SUPPORT,946,20204
ARM PRIMECELL BUS SUPPORT,THE REST,946,20204
ARM PRIMECELL CLCD PL110 DRIVER,ARM PRIMECELL CLCD PL110 DRIVER,651,14966
ARM PRIMECELL CLCD PL110 DRIVER,FRAMEBUFFER LAYER,651,14966
ARM PRIMECELL CLCD PL110 DRIVER,THE REST,651,14966
ARM PRIMECELL KMI PL050 DRIVER,ARM PRIMECELL KMI PL050 DRIVER,316,7561
ARM PRIMECELL KMI PL050 DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",224,4618
ARM PRIMECELL KMI PL050 DRIVER,THE REST,316,7561
ARM PRIMECELL MMCI PL180/1 DRIVER,ARM PRIMECELL MMCI PL180/1 DRIVER,1745,43206
ARM PRIMECELL MMCI PL180/1 DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1745,43206
ARM PRIMECELL MMCI PL180/1 DRIVER,THE REST,1745,43206
