"c_representative","c_section","c_size"
"DEVICETREE REBASING SUBTREE","ARM VERSATILE EXPRESS DRIVERS",5743
"DEVICETREE REBASING SUBTREE","CLOCK",92635
"DEVICETREE REBASING SUBTREE","DEVICETREE REBASING SUBTREE",2162829
"DEVICETREE REBASING SUBTREE","RISC-V CANAAN KENDRYTE K210",2238
"ENVIRONMENT","ENVIRONMENT",11155
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",656
"EROFS","EROFS",3092
"EVENTS","EVENTS",902
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",5626
"FREEBSD","FREEBSD",0
"GATEWORKS_SC","GATEWORKS_SC",654
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5777
"LED","LED",212
"LOGGING","LOGGING",3521
"MIPS","MIPS",196659
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS MEDIATEK",11217
"MIPS","MIPS MSCC",13915
"MIPS","MIPS Octeon",159997
"MIPS","NETWORK",150729
"MIPS","NXP C45 TJA11XX PHY DRIVER",379
"NIOS","NIOS",3398
"NVMEM","NVMEM",345
"ONENAND","ONENAND",3901
"PATMAN","PATMAN",6806
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",204
"PCIe DWC IMX","PCIe DWC IMX",635
"POWERPC","POWERPC",54934
"POWERPC","POWERPC MPC83XX",12897
"POWERPC","POWERPC MPC85XX",14548
"POWERPC","POWERPC MPC8XX",2242
"SEAMA","SEAMA",292
"SETEXPR","SETEXPR",647
"SH","SH",6931
"SPI NAND","SPI NAND",3314
"SQUASHFS","SQUASHFS",3095
"STACKPROTECTOR","STACKPROTECTOR",67
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",577
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3985
"USB","ARM STI",1959
"USB","DFU",45224
"USB","FASTBOOT",4423
"USB","ROCKUSB",1064
"USB","USB",106563
"USB","USB xHCI",7026
"UUID testing","UUID testing",41
"VIDEO","ARM FF-A",3315
"VIDEO","ARM NEXELL S5P4418",17339
"VIDEO","BLKMAP",1156
"VIDEO","DRIVER MODEL",42813
"VIDEO","MALI DISPLAY PROCESSORS",679
"VIDEO","NVMXIP",563
"VIDEO","PCI Endpoint",1349
"VIDEO","RNG",2902
"VIDEO","SANDBOX",22824
"VIDEO","SMCCC TRNG",206
"VIDEO","SPMI",599
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","TEE",5577
"VIDEO","TPM DRIVERS",11825
"VIDEO","VIDEO",94278
"VIDEO","VirtIO",5348
"X86","X86",102095
"XTENSA","XTENSA",5492
"XXD","XXD",195
