"c_representative","c_section","c_size"
"ARM SAMSUNG SOC DRIVERS","ARM SAMSUNG SOC DRIVERS",611
"ARM ZYNQ","ARM VERSAL",6447
"ARM ZYNQ","ARM VERSAL NET",1345
"ARM ZYNQ","ARM ZYNQ",147362
"ARM ZYNQ","ARM ZYNQMP",70429
"ARM ZYNQ","ARM ZYNQMP R5",78
"ARM ZYNQ","BINMAN",39534
"ARM ZYNQ","COLDFIRE",19749
"ARM ZYNQ","FPGA",10092
"ARM ZYNQ","FREESCALE QORIQ",281
"ARM ZYNQ","MICROBLAZE",110373
"ARM ZYNQ","RISC-V",18277
"ARM ZYNQ","SEMIHOSTING",969
"ARM ZYNQ","SL28CLPD",379
"ARM ZYNQ","WATCHDOG",7127
"BTRFS","BTRFS",9582
"BUILDMAN","BUILDMAN",15898
"CAT","CAT",70
"CFI FLASH","CFI FLASH",3024
"CYCLIC","CYCLIC",337
"EFI PAYLOAD","EFI APP",1008
"EFI PAYLOAD","EFI PAYLOAD",67858
"ENVIRONMENT","ENVIRONMENT",11079
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",643
"EROFS","EROFS",2993
"EVENTS","EVENTS",902
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",5624
"FREEBSD","FREEBSD",0
"GATEWORKS_SC","GATEWORKS_SC",654
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5777
"LED","LED",212
"LOGGING","LOGGING",3504
"MIPS","MIPS",196651
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS MEDIATEK",11220
"MIPS","MIPS MSCC",13915
"MIPS","MIPS Octeon",159997
"NETWORK","ARC HSDK CGU CLOCK",858
"NETWORK","ARC SYNOPSYS DW MMC EXTENSIONS",228
"NETWORK","ARM ASPEED",10705
"NETWORK","ARM BROADCOM BCMSTB",982
"NETWORK","ARM CORTINA ACCESS CAxxxx",5254
"NETWORK","ARM FF-A",3315
"NETWORK","ARM HPE GXP ARCHITECTURE",830
"NETWORK","ARM IPQ40XX",1117
"NETWORK","ARM MEDIATEK",38575
"NETWORK","ARM OWL",951
"NETWORK","ARM RENESAS RMOBILE/R-CAR",98829
"NETWORK","ARM SAMSUNG CLOCK",539
"NETWORK","ARM SNAPDRAGON",5494
"NETWORK","ARM STI",1959
"NETWORK","ASPEED AST2600 I2C DRIVER",366
"NETWORK","ASPEED FMC SPI DRIVER",1216
"NETWORK","BLKMAP",1156
"NETWORK","BOOTDEVICE",10919
"NETWORK","CLOCK",89535
"NETWORK","DFU",31048
"NETWORK","DRIVER MODEL",42717
"NETWORK","FASTBOOT",4363
"NETWORK","I2C",27027
"NETWORK","MIPS CORTINA ACCESS CAxxxx",3525
"NETWORK","MMC",39397
"NETWORK","NETWORK",147856
"NETWORK","NVMXIP",563
"NETWORK","NXP C45 TJA11XX PHY DRIVER",379
"NETWORK","PCI Endpoint",1349
"NETWORK","RAW NAND",51248
"NETWORK","RISC-V CANAAN KENDRYTE K210",2238
"NETWORK","ROCKUSB",1064
"NETWORK","SANDBOX",22630
"NETWORK","SPI",40727
"NETWORK","SPI-NOR",8969
"NETWORK","SPMI",515
"NETWORK","TEE",4243
"NETWORK","TPM DRIVERS",11730
"NETWORK","USB",106167
"NETWORK","USB xHCI",6987
"NETWORK","VirtIO",5347
"NIOS","NIOS",3405
"NVMEM","NVMEM",345
"ONENAND","ONENAND",3901
"PATMAN","PATMAN",6806
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",204
"POWERPC","POWERPC",54867
"POWERPC","POWERPC MPC83XX",12897
"POWERPC","POWERPC MPC85XX",14548
"POWERPC","POWERPC MPC8XX",2236
"SEAMA","SEAMA",292
"SETEXPR","SETEXPR",647
"SH","SH",6931
"SPI NAND","SPI NAND",3047
"SQUASHFS","SQUASHFS",3095
"STACKPROTECTOR","STACKPROTECTOR",67
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",577
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3985
"UUID testing","UUID testing",41
"VIDEO","ARM NEXELL S5P4418",17312
"VIDEO","MALI DISPLAY PROCESSORS",679
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",91283
"X86","X86",101979
"XTENSA","XTENSA",5492
"XXD","XXD",195
