"c_representative","c_section","c_size"
"POWERPC","POWERPC MPC8XX",2240
"RISC-V","RISC-V",16205
"RISC-V","SEMIHOSTING",920
"SEAMA","SEAMA",289
"SETEXPR","SETEXPR",647
"SH","SH",6929
"SPI NAND","SPI NAND",2380
"SQUASHFS","SQUASHFS",3121
"STACKPROTECTOR","STACKPROTECTOR",62
"TEE-lib","TEE-lib",219
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3411
"UUID testing","UUID testing",41
"VIDEO","ARM NEXELL S5P4418",17315
"VIDEO","MALI DISPLAY PROCESSORS",686
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",90595
"X86","X86",101967
"XTENSA","XTENSA",5484
"XXD","XXD",194
