"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",178
"A8293 MEDIA DRIVER","A8293 MEDIA DRIVER",175
"ABI/API","ABI/API",1205
"ACPI","ACPI",186111
"ACPI","ACPI APEI",5012
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",118367
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1849
"ACPI","ACPI PMIC DRIVERS",2111
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2240
"ACPI","PSTORE FILESYSTEM",5521
"AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)","AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)",279
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AFFS FILE SYSTEM","AFFS FILE SYSTEM",4830
"AIMSLAB FM RADIO RECEIVER DRIVER","AIMSLAB FM RADIO RECEIVER DRIVER",194
"ALTERA MAILBOX DRIVER","ALTERA MAILBOX DRIVER",388
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"APTINA CAMERA SENSOR PLL","APTINA CAMERA SENSOR PLL",219
"ARM MFM AND FLOPPY DRIVERS","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ADT746X FAN DRIVER",623
"ARM PORT","ALLWINNER SECURITY SYSTEM",1798
"ARM PORT","ALPHA PORT",62498
"ARM PORT","ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT",557
"ARM PORT","AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER",12384
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",758
"ARM PORT","AMS (Apple Motion Sensor) DRIVER",967
"ARM PORT","ANDROID GOLDFISH PIC DRIVER",169
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2112
"ARM PORT","APPLIED MICRO (APM) X-GENE SOC PMU",2101
"ARM PORT","ARM ARCHITECTED TIMER DRIVER",1856
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",15504
"ARM PORT","ARM PORT",960162
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1271
"ARM PORT","ARM SUB-ARCHITECTURES",327355
"ARM PORT","ARM/Allwinner SoC Clock Support",5117
"ARM PORT","ARM/Allwinner sunXi SoC support",113453
"ARM PORT","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",6283
"ARM PORT","ARM/Amlogic Meson SoC support",42076
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1016
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",4901
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",8410
"ARM PORT","ARM/ATMEL AT91 Clock Support",5222
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",97583
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",932
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",3221
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4739
"ARM PORT","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2455
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORESIGHT FRAMEWORK AND DRIVERS",18244
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",6759
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",23295
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/ENERGY MICRO (SILICON LABS) EFM32 SUPPORT",2852
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1250
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3206
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",131051
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4720
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1256
"ARM PORT","ARM/HISILICON SOC SUPPORT",12963
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",862
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8584
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1172
"ARM PORT","ARM/LG1K ARCHITECTURE",781
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9532
"ARM PORT","ARM/LPC32XX SOC SUPPORT",16439
"ARM PORT","ARM/Marvell Berlin SoC support",2761
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17648
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",44248
"ARM PORT","ARM/Mediatek SoC support",67878
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",1116
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2753
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
