"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",178
"A8293 MEDIA DRIVER","A8293 MEDIA DRIVER",175
"ABI/API","ABI/API",1205
"ACPI","ACPI",185159
"ACPI","ACPI APEI",4999
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",117774
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1849
"ACPI","ACPI PMIC DRIVERS",2134
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2230
"ACPI","PSTORE FILESYSTEM",5522
"AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)","AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)",279
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ADT746X FAN DRIVER","ADT746X FAN DRIVER",623
"AFFS FILE SYSTEM","AFFS FILE SYSTEM",4827
"AGPGART DRIVER","AGPGART DRIVER",15011
"AIMSLAB FM RADIO RECEIVER DRIVER","AIMSLAB FM RADIO RECEIVER DRIVER",194
"ALTERA MAILBOX DRIVER","ALTERA MAILBOX DRIVER",388
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"APTINA CAMERA SENSOR PLL","APTINA CAMERA SENSOR PLL",219
"ARM MFM AND FLOPPY DRIVERS","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT",557
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",758
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2112
"ARM PORT","ARM ARCHITECTED TIMER DRIVER",1856
"ARM PORT","ARM PORT",950977
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1271
"ARM PORT","ARM SUB-ARCHITECTURES",329045
"ARM PORT","ARM/ACTIONS SEMI ARCHITECTURE",5240
"ARM PORT","ARM/Allwinner SoC Clock Support",5111
"ARM PORT","ARM/Allwinner sunXi SoC support",109570
"ARM PORT","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",5217
"ARM PORT","ARM/Amlogic Meson SoC support",38753
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1016
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",6070
"ARM PORT","ARM/ATMEL AT91 Clock Support",5175
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",96149
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",932
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1897
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",3221
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4582
"ARM PORT","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2455
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",3004
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",23295
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/ENERGY MICRO (SILICON LABS) EFM32 SUPPORT",2852
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1250
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3206
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",127222
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4698
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1256
"ARM PORT","ARM/HISILICON SOC SUPPORT",12931
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",862
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8575
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1172
"ARM PORT","ARM/LG1K ARCHITECTURE",781
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9532
"ARM PORT","ARM/LPC32XX SOC SUPPORT",16443
"ARM PORT","ARM/Marvell Berlin SoC support",2761
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17648
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",44280
"ARM PORT","ARM/Mediatek SoC support",67365
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",1121
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2753
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/NOMADIK ARCHITECTURE",9656
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7140
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",625
"ARM PORT","ARM/OXNAS platform support",3767
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",424
"ARM PORT","ARM/QUALCOMM SUPPORT",84209
