"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",177
"A8293 MEDIA DRIVER","A8293 MEDIA DRIVER",175
"ABI/API","ABI/API",1169
"ACCES 104-IDIO-16 GPIO DRIVER","ACCES 104-IDIO-16 GPIO DRIVER",292
"ACPI","ACPI",178902
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",114807
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1551
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2230
"ACPI","PSTORE FILESYSTEM",5527
"AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)","AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)",279
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ADT746X FAN DRIVER","ADT746X FAN DRIVER",623
"AFFS FILE SYSTEM","AFFS FILE SYSTEM",4786
"AGPGART DRIVER","AGPGART DRIVER",15007
"AIMSLAB FM RADIO RECEIVER DRIVER","AIMSLAB FM RADIO RECEIVER DRIVER",194
"ALTERA MAILBOX DRIVER","ALTERA MAILBOX DRIVER",388
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",277
"APTINA CAMERA SENSOR PLL","APTINA CAMERA SENSOR PLL",219
"ARM MFM AND FLOPPY DRIVERS","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1333
"ARM PORT","ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT",557
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2108
"ARM PORT","ARM PORT",920957
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1270
"ARM PORT","ARM SUB-ARCHITECTURES",330821
"ARM PORT","ARM/Allwinner SoC Clock Support",5109
"ARM PORT","ARM/Allwinner sunXi SoC support",93324
"ARM PORT","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",4281
"ARM PORT","ARM/Amlogic Meson SoC support",30010
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",1713
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",4757
"ARM PORT","ARM/ATMEL AT91 Clock Support",4368
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",24679
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1895
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",3224
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4579
"ARM PORT","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2458
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",256
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",23314
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2041
"ARM PORT","ARM/ENERGY MICRO (SILICON LABS) EFM32 SUPPORT",2849
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1250
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",119287
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4696
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1264
"ARM PORT","ARM/HISILICON SOC SUPPORT",10346
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",860
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8518
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1169
"ARM PORT","ARM/LG1K ARCHITECTURE",780
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9540
"ARM PORT","ARM/LPC32XX SOC SUPPORT",16454
"ARM PORT","ARM/Marvell Berlin SoC support",2761
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17608
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",33768
"ARM PORT","ARM/Mediatek SoC support",63886
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",772
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/NOMADIK ARCHITECTURE",9650
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7111
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",624
"ARM PORT","ARM/OXNAS platform support",3758
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/QUALCOMM SUPPORT",94738
"ARM PORT","ARM/RENESAS ARM64 ARCHITECTURE",5634
"ARM PORT","ARM/Rockchip SoC support",71220
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",178911
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",556
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",24307
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",5122
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",1065
"ARM PORT","ARM/STI ARCHITECTURE",18663
"ARM PORT","ARM/STM32 ARCHITECTURE",28248
"ARM PORT","ARM/TANGO ARCHITECTURE",1999
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",3449
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",609
"ARM PORT","ARM/UNIPHIER ARCHITECTURE",18957
"ARM PORT","ARM/Ux500 ARM ARCHITECTURE",24562
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2169
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",10096
"ARM PORT","ARM/VFP SUPPORT",4143
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",771
"ARM PORT","ARM/VT8500 ARM ARCHITECTURE",5023
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM/ZTE ARCHITECTURE",3565
"ARM PORT","ARM/ZYNQ ARCHITECTURE",40590
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",142887
"ARM PORT","ATMEL SPI DRIVER",1764
"ARM PORT","AXENTIA ARM DEVICES",369
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",11790
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",3331
"ARM PORT","BROADCOM BCM53573 ARM ARCHITECTURE",296
"ARM PORT","BROADCOM IPROC ARM ARCHITECTURE",22061
"ARM PORT","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",991
"ARM PORT","C6X ARCHITECTURE",11604
"ARM PORT","CAVIUM THUNDERX2 ARM64 SOC",190
"ARM PORT","COMMON CLK FRAMEWORK",249270
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",494
"ARM PORT","DALLAS/MAXIM DS1685-FAMILY REAL TIME CLOCK",2614
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",7367
"ARM PORT","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",2386
"ARM PORT","DIALOG SEMICONDUCTOR DRIVERS",40146
"ARM PORT","DRIVERS FOR ADAPTIVE VOLTAGE SCALING (AVS)",1929
"ARM PORT","DRM DRIVERS FOR ALLWINNER A10",3899
"ARM PORT","DRM DRIVERS FOR AMLOGIC SOCS",7200
"ARM PORT","DRM DRIVERS FOR MEDIATEK",10162
"ARM PORT","EXTERNAL CONNECTOR SUBSYSTEM (EXTCON)",12622
"ARM PORT","FPGA MANAGER FRAMEWORK",6408
"ARM PORT","GENERIC PHY FRAMEWORK",32229
"ARM PORT","HEWLETT PACKARD ENTERPRISE ILO NMI WATCHDOG DRIVER",1014
"ARM PORT","ICH LPC AND GPIO DRIVER",1773
"ARM PORT","IDT VersaClock 5 CLOCK DRIVER",831
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4291
"ARM PORT","INTEL MANAGEMENT ENGINE (mei)",14509
"ARM PORT","IRQCHIP DRIVERS",31773
"ARM PORT","MAXIM MAX77802 MULTIFUNCTION PMIC DEVICE DRIVERS",787
"ARM PORT","MAXIM PMIC AND MUIC DRIVERS FOR EXYNOS BASED BOARDS",8142
"ARM PORT","MEDIATEK ETHERNET DRIVER",3167
"ARM PORT","MEDIATEK JPEG DRIVER",2221
"ARM PORT","MEDIATEK MDP DRIVER",3865
"ARM PORT","MEDIATEK MEDIA DRIVER",11060
"ARM PORT","MICROBLAZE ARCHITECTURE",20326
"ARM PORT","MMP SUPPORT",6975
