"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",177
"ABI/API","ABI/API",1166
"ACPI","ACPI",176133
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",114015
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",968
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2165
"ACPI","ISAPNP",1449
"ACPI","PNP SUPPORT",8769
"ACPI","PSTORE FILESYSTEM",5159
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",274
"ARM PORT","ACCES 104-DIO-48E GPIO DRIVER",400
"ARM PORT","ACCES 104-IDI-48 GPIO DRIVER",306
"ARM PORT","ACCES 104-IDIO-16 GPIO DRIVER",282
"ARM PORT","ALTERA MAILBOX DRIVER",388
"ARM PORT","ALTERA PIO DRIVER",375
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2108
"ARM PORT","APPLIED MICRO (APM) X-GENE SOC PMU",1558
"ARM PORT","ARM ARCHITECTED TIMER DRIVER",1337
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",10417
"ARM PORT","ARM PORT",912136
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1270
"ARM PORT","ARM SUB-ARCHITECTURES",334699
"ARM PORT","ARM/Allwinner SoC Clock Support",5109
"ARM PORT","ARM/Allwinner sunXi SoC support",86086
"ARM PORT","ARM/Amlogic Meson SoC support",22408
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",649
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",1308
"ARM PORT","ARM/ATMEL AT91 Clock Support",4368
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",23334
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1895
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4700
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORESIGHT FRAMEWORK AND DRIVERS",15200
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",2037
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",23310
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2041
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1246
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",112413
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4116
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1264
"ARM PORT","ARM/HISILICON SOC SUPPORT",8636
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",829
"ARM PORT","ARM/INCOME PXA270 SUPPORT",229
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8518
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1169
"ARM PORT","ARM/LG1K ARCHITECTURE",780
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9540
"ARM PORT","ARM/Marvell Berlin SoC support",2760
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17600
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",30839
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",635
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/NOMADIK ARCHITECTURE",9650
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7117
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",666
"ARM PORT","ARM/OXNAS platform support",3757
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/QUALCOMM SUPPORT",89804
"ARM PORT","ARM/RENESAS ARM64 ARCHITECTURE",4671
"ARM PORT","ARM/Rockchip SoC support",60982
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",178808
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",567
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",23962
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",4859
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",1065
"ARM PORT","ARM/STI ARCHITECTURE",18411
"ARM PORT","ARM/STM32 ARCHITECTURE",14100
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",3345
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",609
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",230
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",175
"ARM PORT","ARM/UNIPHIER ARCHITECTURE",18916
"ARM PORT","ARM/Ux500 ARM ARCHITECTURE",24808
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2158
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",9809
"ARM PORT","ARM/VFP SUPPORT",4143
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",770
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM/ZTE ARCHITECTURE",2717
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",124611
"ARM PORT","ATHEROS 71XX/9XXX GPIO DRIVER",363
"ARM PORT","ATMEL AT91 SAMA5D2-Compatible Shutdown Controller",282
"ARM PORT","ATMEL SPI DRIVER",1748
"ARM PORT","ATMEL Timer Counter (TC) AND CLOCKSOURCE DRIVERS",579
"ARM PORT","BLACKFIN ARCHITECTURE",123526
"ARM PORT","BLACKFIN WATCHDOG DRIVER",476
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",11775
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",2477
"ARM PORT","BROADCOM BCM53573 ARM ARCHITECTURE",233
"ARM PORT","BROADCOM BCM7XXX ARM ARCHITECTURE",5301
"ARM PORT","BROADCOM BRCMSTB GPIO DRIVER",637
"ARM PORT","BROADCOM IPROC ARM ARCHITECTURE",21207
"ARM PORT","BROADCOM KONA GPIO DRIVER",715
"ARM PORT","BROADCOM STB AVS CPUFREQ DRIVER",1135
"ARM PORT","BROADCOM VULCAN ARM64 SOC",180
"ARM PORT","BT8XXGPIO DRIVER",323
"ARM PORT","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",981
"ARM PORT","C6X ARCHITECTURE",11651
"ARM PORT","CLOCKSOURCE, CLOCKEVENT DRIVERS",20545
"ARM PORT","COMMON CLK FRAMEWORK",236030
"ARM PORT","CPU FREQUENCY DRIVERS",37779
"ARM PORT","CPU FREQUENCY DRIVERS - ARM BIG LITTLE",821
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",494
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",7207
"ARM PORT","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",2235
"ARM PORT","DIAMOND SYSTEMS GPIO-MM GPIO DRIVER",267
"ARM PORT","DRIVERS FOR ADAPTIVE VOLTAGE SCALING (AVS)",1888
"ARM PORT","EZchip NPS platform support",884
"ARM PORT","GENERIC PHY FRAMEWORK",29557
"ARM PORT","GPIO SUBSYSTEM",61687
"ARM PORT","H8/300 ARCHITECTURE",7244
"ARM PORT","HARDWARE RANDOM NUMBER GENERATOR CORE",8048
"ARM PORT","HEWLETT PACKARD ENTERPRISE ILO NMI WATCHDOG DRIVER",1014
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4291
"ARM PORT","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",75
"ARM PORT","INTEL MANAGEMENT ENGINE (mei)",14912
"ARM PORT","INTEL MERRIFIELD GPIO DRIVER",475
"ARM PORT","INTEL PSTATE DRIVER",2557
"ARM PORT","INTEL-MID GPIO DRIVER",424
"ARM PORT","IRQCHIP DRIVERS",30674
"ARM PORT","MAILBOX API",8311
"ARM PORT","MEN A21 WATCHDOG DRIVER",273
"ARM PORT","METAG ARCHITECTURE",27685
"ARM PORT","MMP SUPPORT",6972
"ARM PORT","NIOS2 ARCHITECTURE",11258
"ARM PORT","NVMEM FRAMEWORK",4081
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7451
"ARM PORT","OMAP DEVICE TREE SUPPORT",52715
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",3066
"ARM PORT","OMAP GPIO DRIVER",1684
"ARM PORT","OMAP HWMOD DATA",22986
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4806
"ARM PORT","OMAP HWMOD SUPPORT",27775
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4144
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6503
"ARM PORT","OMAP RANDOM NUMBER GENERATOR SUPPORT",554
"ARM PORT","OMAP SUPPORT",116163
"ARM PORT","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",440
"ARM PORT","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",732053
"ARM PORT","OPENRISC ARCHITECTURE",9948
"ARM PORT","PCMCIA SUBSYSTEM",29621
"ARM PORT","PERFORMANCE EVENTS SUBSYSTEM",309697
"ARM PORT","PIN CONTROL SUBSYSTEM",270469
"ARM PORT","PIN CONTROLLER - ATMEL AT91",2997
"ARM PORT","PIN CONTROLLER - ATMEL AT91 PIO4",1085
"ARM PORT","PIN CONTROLLER - INTEL",7756
"ARM PORT","PIN CONTROLLER - RENESAS",72390
"ARM PORT","PIN CONTROLLER - SAMSUNG",6321
"ARM PORT","PIN CONTROLLER - SINGLE",2090
"ARM PORT","PIN CONTROLLER - ST SPEAR",11638
"ARM PORT","PWM SUBSYSTEM",19241
"ARM PORT","PXA GPIO DRIVER",818
"ARM PORT","PXA2xx/PXA3xx SUPPORT",70864
"ARM PORT","REMOTE PROCESSOR (REMOTEPROC) SUBSYSTEM",8194
"ARM PORT","RENESAS CLOCK DRIVERS",5089
"ARM PORT","RENESAS USB2 PHY DRIVER",490
"ARM PORT","RESET CONTROLLER FRAMEWORK",7741
"ARM PORT","SAMSUNG SOC CLOCK DRIVERS",26940
"ARM PORT","SAMSUNG SPI DRIVERS",2446
"ARM PORT","SAMSUNG THERMAL DRIVER",1573
"ARM PORT","SAMSUNG USB2 PHY DRIVER",1894
"ARM PORT","SC1200 WDT DRIVER",479
"ARM PORT","SCx200 HRT CLOCKSOURCE DRIVER",93
"ARM PORT","SIMTEC EB2410ITX (BAST)",836
"ARM PORT","SPEAR CLOCK FRAMEWORK SUPPORT",4208
"ARM PORT","SPEAR PLATFORM SUPPORT",6159
"ARM PORT","SPI SUBSYSTEM",77429
"ARM PORT","SYNOPSYS ARC ARCHITECTURE",30036
"ARM PORT","SYNOPSYS ARC SDP platform support",1344
"ARM PORT","SYSTEM CONTROL & POWER INTERFACE (SCPI) Message Protocol drivers",1756
"ARM PORT","SYSTEM RESET/SHUTDOWN DRIVERS",4312
"ARM PORT","TEGRA ARCHITECTURE SUPPORT",156382
"ARM PORT","TEGRA CLOCK DRIVER",18188
"ARM PORT","TEGRA PWM DRIVER",285
"ARM PORT","TEGRA SPI DRIVER",3097
