"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",125
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"AGPGART DRIVER","AGPGART DRIVER",15003
"AMD IOMMU (AMD-VI)","AMD IOMMU (AMD-VI)",8479
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",5288
"ARM PORT","ARM PORT",718361
"ARM PORT","ARM SUB-ARCHITECTURES",546428
"ARM PORT","ARM/Allwinner A1X SoC support",127
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",30532
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",589
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1995
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",2031
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4532
"ARM PORT","ARM/CLKDEV SUPPORT",358
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",133
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1779
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",4826
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2086
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1243
"ARM PORT","ARM/FARADAY FA526 PORT",625
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3250
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",38430
"ARM PORT","ARM/FREESCALE IMX6",786
"ARM PORT","ARM/FREESCALE MXS ARM ARCHITECTURE",1978
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1271
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",673
"ARM PORT","ARM/INCOME PXA270 SUPPORT",223
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8698
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1167
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",1176
"ARM PORT","ARM/Marvell Dove/Kirkwood/MV78xx0/Orion SOC support",21999
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2897
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",767
"ARM PORT","ARM/NOMADIK ARCHITECTURE",2009
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7451
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
"ARM PORT","ARM/PALM TREO SUPPORT",539
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2315
"ARM PORT","ARM/PALMZ72 SUPPORT",494
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",23405
"ARM PORT","ARM/S5P EXYNOS ARM ARCHITECTURES",31409
"ARM PORT","ARM/SAMSUNG ARM ARCHITECTURES",72125
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",4222
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",36078
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",312
"ARM PORT","ARM/U300 MACHINE SUPPORT",9758
"ARM PORT","ARM/Ux500 ARM ARCHITECTURE",23695
"ARM PORT","ARM/VFP SUPPORT",4049
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",767
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",768
"ARM PORT","ATMEL SPI DRIVER",1098
"ARM PORT","BLACKFIN RTC DRIVER",464
"ARM PORT","BROADCOM BCM2835 ARM ARCHICTURE",1939
"ARM PORT","CPU FREQUENCY DRIVERS",20105
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4300
"ARM PORT","MMP SUPPORT",7098
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",17808
"ARM PORT","OMAP DEVICE TREE SUPPORT",4160
"ARM PORT","OMAP HARDWARE SPINLOCK SUPPORT",250
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",6418
"ARM PORT","OMAP HWMOD SUPPORT",22050
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",6854
"ARM PORT","OMAP SUPPORT",139559
"ARM PORT","PCMCIA SUBSYSTEM",30826
"ARM PORT","PIN CONTROL SUBSYSTEM",56160
"ARM PORT","PIN CONTROLLER - ATMEL AT91",1633
"ARM PORT","PIN CONTROLLER - ST SPEAR",11724
"ARM PORT","PXA2xx/PXA3xx SUPPORT",68109
"ARM PORT","REAL TIME CLOCK (RTC) SUBSYSTEM",44790
"ARM PORT","SPEAR PLATFORM SUPPORT",536
"ARM PORT","SPEAR13XX MACHINE SUPPORT",1112
"ARM PORT","SPEAR3XX MACHINE SUPPORT",1130
"ARM PORT","SPEAR6XX MACHINE SUPPORT",634
"ARM PORT","SPI SUBSYSTEM",46765
"ARM PORT","SUPERH",139546
"ARM PORT","TEGRA SUPPORT",19790
"ARM PORT","TI DAVINCI MACHINE SUPPORT",26038
"ARM PORT","XEN HYPERVISOR ARM",691
"ARM PRIMECELL BUS SUPPORT","ARM PRIMECELL BUS SUPPORT",1239
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
