"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",177
"ABI/API","ABI/API",1169
"ACPI","ACPI",178878
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",114807
"ACPI","ACPI FAN DRIVER",427
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",1557
"ACPI","ACPI THERMAL DRIVER",1558
"ACPI","ACPI VIDEO DRIVER",2230
"ACPI","ISAPNP",1449
"ACPI","PNP SUPPORT",8770
"ACPI","PSTORE FILESYSTEM",5527
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",277
"ARM PORT","ACCES 104-DIO-48E GPIO DRIVER",441
"ARM PORT","ACCES 104-IDI-48 GPIO DRIVER",301
"ARM PORT","ACCES 104-IDIO-16 GPIO DRIVER",292
"ARM PORT","ACCES PCI-IDIO-16 GPIO DRIVER",349
"ARM PORT","ALI1563 I2C DRIVER",470
"ARM PORT","ALTERA MAILBOX DRIVER",388
"ARM PORT","ALTERA PIO DRIVER",371
"ARM PORT","AMD SEATTLE DEVICE TREE SUPPORT",754
"ARM PORT","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2108
"ARM PORT","ARM ARCHITECTED TIMER DRIVER",1802
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PORT",920983
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1270
"ARM PORT","ARM SUB-ARCHITECTURES",330827
"ARM PORT","ARM/Allwinner SoC Clock Support",5109
"ARM PORT","ARM/Allwinner sunXi SoC support",93334
"ARM PORT","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",4281
"ARM PORT","ARM/Amlogic Meson SoC support",30020
"ARM PORT","ARM/Annapurna Labs ALPINE ARCHITECTURE",1019
"ARM PORT","ARM/ARTPEC MACHINE SUPPORT",1713
"ARM PORT","ARM/ASPEED MACHINE SUPPORT",4760
"ARM PORT","ARM/ATMEL AT91 Clock Support",4368
"ARM PORT","ARM/ATMEL AT91RM9200, AT91SAM9 AND SAMA5 SOC SUPPORT",24680
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",931
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1895
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4579
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CSR SIRFPRIMA2 MACHINE SUPPORT",23314
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2041
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1250
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3200
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",119293
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",4696
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1264
"ARM PORT","ARM/HISILICON SOC SUPPORT",10346
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",404
"ARM PORT","ARM/IGEP MACHINE SUPPORT",860
"ARM PORT","ARM/INCOME PXA270 SUPPORT",230
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8518
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1169
"ARM PORT","ARM/LG1K ARCHITECTURE",780
"ARM PORT","ARM/LPC18XX ARCHITECTURE",9540
"ARM PORT","ARM/Marvell Berlin SoC support",2761
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",17608
"ARM PORT","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K SOC support",34798
"ARM PORT","ARM/Mediatek USB3 PHY DRIVER",772
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2743
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/NOMADIK ARCHITECTURE",9650
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7111
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",624
"ARM PORT","ARM/OXNAS platform support",3758
"ARM PORT","ARM/PALM TREO SUPPORT",560
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2159
"ARM PORT","ARM/PALMZ72 SUPPORT",414
"ARM PORT","ARM/QUALCOMM SUPPORT",94738
"ARM PORT","ARM/RENESAS ARM64 ARCHITECTURE",5634
"ARM PORT","ARM/Rockchip SoC support",71216
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",178911
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",556
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",24307
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",5122
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",1065
"ARM PORT","ARM/STI ARCHITECTURE",18663
"ARM PORT","ARM/STM32 ARCHITECTURE",28248
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",3457
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",609
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",230
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",175
"ARM PORT","ARM/UNIPHIER ARCHITECTURE",18957
"ARM PORT","ARM/Ux500 ARM ARCHITECTURE",24562
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2169
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",10096
"ARM PORT","ARM/VFP SUPPORT",4143
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",771
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","ARM/ZTE ARCHITECTURE",3565
"ARM PORT","ARM64 PORT (AARCH64 ARCHITECTURE)",142898
"ARM PORT","ATHEROS 71XX/9XXX GPIO DRIVER",363
"ARM PORT","ATMEL AT91 SAMA5D2-Compatible Shutdown Controller",329
