"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",195
"ABI/API","ABI/API",1861
"ACPI","ACPI",188183
"ACPI","ACPI APEI",5127
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",112831
"ACPI","ACPI FAN DRIVER",497
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2219
"ACPI","ACPI PMIC DRIVERS",2414
"ACPI","ACPI THERMAL DRIVER",1496
"ACPI","ACPI VIDEO DRIVER",2316
"ACPI","ISAPNP",1358
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1669
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2356
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",728
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",27497
"ACPI","PNP SUPPORT",9129
"ACPI","PSTORE FILESYSTEM",8199
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",287
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",426560
"ARM PORT","ARM SUB-ARCHITECTURES",264846
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",876
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4702
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",125
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
