"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",188
"ABI/API","ABI/API",1901
"ACPI","ACPI",185646
"ACPI","ACPI APEI",5053
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",111847
"ACPI","ACPI FAN DRIVER",495
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2111
"ACPI","ACPI PMIC DRIVERS",2337
"ACPI","ACPI THERMAL DRIVER",1536
"ACPI","ACPI VIDEO DRIVER",2300
"ACPI","COMPACTPCI HOTPLUG CORE",1059
"ACPI","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"ACPI","COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER",369
"ACPI","Hyper-V CORE AND DRIVERS",38582
"ACPI","IBM Power IO DLPAR Driver for RPA-compliant PPC64 platform",625
"ACPI","IBM Power PCI Hotplug Driver for RPA-compliant PPC64 platform",872
"ACPI","ISAPNP",1387
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1658
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2358
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",701
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",173
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",25166
"ACPI","NTB AMD DRIVER",1593
"ACPI","NTB DRIVER CORE",21641
"ACPI","NTB IDT DRIVER",4184
"ACPI","NTB INTEL DRIVER",3912
"ACPI","PCI DRIVER FOR AARDVARK (Marvell Armada 3700)",1277
"ACPI","PCI DRIVER FOR ALTERA PCIE IP",917
"ACPI","PCI DRIVER FOR APPLIEDMICRO XGENE",712
"ACPI","PCI DRIVER FOR ARM VERSATILE PLATFORM",290
"ACPI","PCI DRIVER FOR ARMADA 8K",408
"ACPI","PCI DRIVER FOR CADENCE PCIE IP",1752
"ACPI","PCI DRIVER FOR FREESCALE LAYERSCAPE",500
"ACPI","PCI DRIVER FOR GENERIC OF HOSTS",381
"ACPI","PCI DRIVER FOR IMX6",1403
"ACPI","PCI DRIVER FOR INTEL VOLUME MANAGEMENT DEVICE (VMD)",746
"ACPI","PCI DRIVER FOR MICROSEMI SWITCHTEC",4252
"ACPI","PCI DRIVER FOR MOBIVEIL PCIE IP",1226
"ACPI","PCI DRIVER FOR MVEBU (Marvell Armada 370 and Armada XP SOC support)",1156
"ACPI","PCI DRIVER FOR NVIDIA TEGRA",3569
"ACPI","PCI DRIVER FOR NXP LAYERSCAPE GEN4 CONTROLLER",319
"ACPI","PCI DRIVER FOR RENESAS R-CAR",2613
"ACPI","PCI DRIVER FOR SAMSUNG EXYNOS",538
"ACPI","PCI DRIVER FOR SYNOPSYS DESIGNWARE",2777
"ACPI","PCI DRIVER FOR TI DRA7XX",1206
"ACPI","PCI DRIVER FOR TI KEYSTONE",1437
"ACPI","PCI DRIVER FOR V3 SEMICONDUCTOR V360EPC",1011
"ACPI","PCI ENDPOINT SUBSYSTEM",4253
"ACPI","PCI ERROR RECOVERY",426
"ACPI","PCI MSI DRIVER FOR ALTERA MSI IP",328
"ACPI","PCI MSI DRIVER FOR APPLIEDMICRO XGENE",611
"ACPI","PCI NATIVE HOST BRIDGE AND ENDPOINT DRIVERS",47074
"ACPI","PCI SUBSYSTEM",150346
"ACPI","PCIE DRIVER FOR AMAZON ANNAPURNA LABS",504
"ACPI","PCIE DRIVER FOR AMLOGIC MESON",603
"ACPI","PCIE DRIVER FOR AXIS ARTPEC",661
"ACPI","PCIE DRIVER FOR CAVIUM THUNDERX",850
"ACPI","PCIE DRIVER FOR HISILICON",432
"ACPI","PCIE DRIVER FOR HISILICON KIRIN",593
"ACPI","PCIE DRIVER FOR HISILICON STB",540
"ACPI","PCIE DRIVER FOR MEDIATEK",1512
"ACPI","PCIE DRIVER FOR QUALCOMM MSM",1458
"ACPI","PCIE DRIVER FOR ROCKCHIP",2703
"ACPI","PCIE DRIVER FOR SOCIONEXT UNIPHIER",921
"ACPI","PCIE DRIVER FOR ST SPEAR13XX",313
"ACPI","PNP SUPPORT",9154
"ACPI","PSTORE FILESYSTEM",8196
"ACPI","XEN PCI SUBSYSTEM",1754
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",290
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",449107
"ARM PORT","ARM SUB-ARCHITECTURES",287824
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",877
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",423
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4702
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",125
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2014
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3167
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",7997
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1163
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",18147
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",785
"ARM PORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",566
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",619
"ARM PORT","ARM/PALM TREO SUPPORT",612
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2353
"ARM PORT","ARM/PALMZ72 SUPPORT",511
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",540
"ARM PORT","ARM/VFP SUPPORT",4113
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",774
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",777
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",11802
"ARM PORT","BROADCOM KONA GPIO DRIVER",729
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",481
"ARM PORT","LEGO MINDSTORMS EV3",725
"ARM PORT","MMP SUPPORT",7527
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7324
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2570
"ARM PORT","OMAP HWMOD DATA",10226
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",1217
"ARM PORT","OMAP HWMOD SUPPORT",15059
"ARM PORT","OMAP I2C DRIVER",1650
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3721
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6546
"ARM PORT","OMAP1 SUPPORT",22674
"ARM PORT","OMAP2+ SUPPORT",83476
"ARM PORT","PCMCIA SUBSYSTEM",27133
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67699
"ARM PORT","SIMTEC EB2410ITX (BAST)",810
"ARM PORT","SPEAR PLATFORM SUPPORT",6063
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21166
"ARM PORT","XEN HYPERVISOR ARM",992
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",447
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",3741
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"AUDIT SUBSYSTEM","AUDIT SUBSYSTEM",9901
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",5681
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",243
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",585
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",458
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",272
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1822
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18096
"BROADCOM NVRAM DRIVER","BROADCOM NVRAM DRIVER",1277
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8187
"CHAR and MISC DRIVERS","ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER",833
"CHAR and MISC DRIVERS","ACER WMI LAPTOP EXTRAS",2295
"CHAR and MISC DRIVERS","ACPI I2C MULTI INSTANTIATE DRIVER",201
"CHAR and MISC DRIVERS","ACPI WMI DRIVER",1544
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",762
"CHAR and MISC DRIVERS","AGPGART DRIVER",14665
"CHAR and MISC DRIVERS","ASUS NOTEBOOKS AND EEEPC ACPI/WMI EXTRAS DRIVERS",7324
"CHAR and MISC DRIVERS","ASUS WIRELESS RADIO CONTROL DRIVER",203
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",988
"CHAR and MISC DRIVERS","CCTRNG ARM TRUSTZONE CRYPTOCELL TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",859
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",376191
"CHAR and MISC DRIVERS","CMPC ACPI DRIVER",1146
"CHAR and MISC DRIVERS","COMPAL LAPTOP SUPPORT",1120
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14543
"CHAR and MISC DRIVERS","DELL LAPTOP DRIVER",2303
"CHAR and MISC DRIVERS","DELL LAPTOP FREEFALL DRIVER",232
"CHAR and MISC DRIVERS","DELL LAPTOP RBTN DRIVER",515
"CHAR and MISC DRIVERS","DELL REMOTE BIOS UPDATE DRIVER",680
"CHAR and MISC DRIVERS","DELL SMBIOS DRIVER",1211
"CHAR and MISC DRIVERS","DELL SMBIOS SMM DRIVER",183
"CHAR and MISC DRIVERS","DELL SMBIOS WMI DRIVER",484
"CHAR and MISC DRIVERS","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",978
"CHAR and MISC DRIVERS","DELL WMI DESCRIPTOR DRIVER",206
"CHAR and MISC DRIVERS","DELL WMI NOTIFICATIONS DRIVER",742
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","FUJITSU LAPTOP EXTRAS",1033
"CHAR and MISC DRIVERS","FUJITSU TABLET EXTRAS",542
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6730
"CHAR and MISC DRIVERS","GPD POCKET FAN DRIVER",229
"CHAR and MISC DRIVERS","HABANALABS PCI DRIVER",146646
"CHAR and MISC DRIVERS","HARD DRIVE ACTIVE PROTECTION SYSTEM (HDAPS) DRIVER",627
"CHAR and MISC DRIVERS","HARDWARE RANDOM NUMBER GENERATOR CORE",10868
"CHAR and MISC DRIVERS","HISILICON TRUE RANDOM NUMBER GENERATOR V2 SUPPORT",99
"CHAR and MISC DRIVERS","HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER",265
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1246
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2630
"CHAR and MISC DRIVERS","IDEAPAD LAPTOP EXTRAS DRIVER",1115
"CHAR and MISC DRIVERS","INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER",143
"CHAR and MISC DRIVERS","INTEL HID EVENT DRIVER",595
"CHAR and MISC DRIVERS","INTEL IXP4XX RANDOM NUMBER GENERATOR SUPPORT",75
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",15418
"CHAR and MISC DRIVERS","INTEL MENLOW THERMAL DRIVER",523
"CHAR and MISC DRIVERS","INTEL MIC DRIVERS (mic)",24531
"CHAR and MISC DRIVERS","INTEL P-Unit IPC DRIVER",443
"CHAR and MISC DRIVERS","INTEL PMC CORE DRIVER",1728
"CHAR and MISC DRIVERS","INTEL SCU DRIVERS",1062
"CHAR and MISC DRIVERS","INTEL SPEED SELECT TECHNOLOGY",6405
"CHAR and MISC DRIVERS","INTEL TELEMETRY DRIVER",2739
"CHAR and MISC DRIVERS","INTEL UNCORE FREQUENCY CONTROL",450
"CHAR and MISC DRIVERS","INTEL VIRTUAL BUTTON DRIVER",323
"CHAR and MISC DRIVERS","INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER",145
"CHAR and MISC DRIVERS","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",95
"CHAR and MISC DRIVERS","IPMI SUBSYSTEM",21118
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",324
"CHAR and MISC DRIVERS","LG LAPTOP EXTRAS",813
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",2617
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2576
"CHAR and MISC DRIVERS","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",195
"CHAR and MISC DRIVERS","MELLANOX PLATFORM DRIVER",2806
"CHAR and MISC DRIVERS","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",268
"CHAR and MISC DRIVERS","MSI LAPTOP SUPPORT",1179
"CHAR and MISC DRIVERS","MSI WMI SUPPORT",345
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5581
"CHAR and MISC DRIVERS","OMAP RANDOM NUMBER GENERATOR SUPPORT",584
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1983
"CHAR and MISC DRIVERS","OMNIKEY CARDMAN 4040 DRIVER",733
"CHAR and MISC DRIVERS","OP-TEE RANDOM NUMBER GENERATOR (RNG) DRIVER",306
"CHAR and MISC DRIVERS","PANASONIC LAPTOP ACPI EXTRAS DRIVER",642
"CHAR and MISC DRIVERS","PC ENGINES APU BOARD DRIVER",296
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","PEAQ WMI HOTKEYS DRIVER",128
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",224
"CHAR and MISC DRIVERS","RANDOM NUMBER DRIVER",2329
"CHAR and MISC DRIVERS","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",250
"CHAR and MISC DRIVERS","SAMSUNG LAPTOP DRIVER",1754
"CHAR and MISC DRIVERS","SCR24X CHIP CARD INTERFACE DRIVER",360
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",617
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7026
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6831
"CHAR and MISC DRIVERS","SILEAD TOUCHSCREEN DRIVER",1939
"CHAR and MISC DRIVERS","SONY VAIO CONTROL DEVICE DRIVER",6687
"CHAR and MISC DRIVERS","SYSTEM76 ACPI DRIVER",384
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","THINKPAD ACPI EXTRAS DRIVER",10637
"CHAR and MISC DRIVERS","TOPSTAR LAPTOP EXTRAS DRIVER",400
"CHAR and MISC DRIVERS","TOSHIBA ACPI EXTRAS DRIVER",3324
"CHAR and MISC DRIVERS","TOSHIBA BLUETOOTH DRIVER",297
"CHAR and MISC DRIVERS","TOSHIBA HDD ACTIVE PROTECTION SENSOR DRIVER",267
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",600
"CHAR and MISC DRIVERS","TOSHIBA WMI HOTKEYS DRIVER",137
"CHAR and MISC DRIVERS","TPM DEVICE DRIVER",16015
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",983
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2401
