"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",190
"A64FX DIAG DRIVER","A64FX DIAG DRIVER",153
"ABI/API","ABI/API",1871
"ACPI","ACPI",200879
"ACPI","ACPI APEI",5334
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",115630
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2836
"ACPI","ACPI PMIC DRIVERS",2490
"ACPI","ACPI THERMAL DRIVER",1568
"ACPI","ACPI VIOT DRIVER",401
"ACPI","ALTERA UART/JTAG UART SERIAL DRIVERS",1174
"ACPI","ARM PRIMECELL UART PL010 AND PL011 DRIVERS",4050
"ACPI","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",2669
"ACPI","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2438
"ACPI","ARM/MILBEAUT ARCHITECTURE",3451
"ACPI","ARM/RDA MICRO ARCHITECTURE",1732
"ACPI","BROADCOM BRCMSTB UART DRIVER",1337
"ACPI","DZ DECSTATION DZ11 SERIAL DRIVER",1077
"ACPI","EPAPR HYPERVISOR BYTE CHANNEL DEVICE DRIVER",818
"ACPI","FREESCALE QUICC ENGINE UCC UART DRIVER",1539
"ACPI","HYPERVISOR VIRTUAL CONSOLE DRIVER",8206
"ACPI","IPWIRELESS DRIVER",3620
"ACPI","ISAPNP",1356
"ACPI","JSM Neo PCI based serial card",3994
"ACPI","KGDB / KDB /debug_core",11834
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2335
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",814
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",26338
"ACPI","LITEX PLATFORM",2114
"ACPI","MARVELL ARMADA 3700 SERIAL DRIVER",1651
"ACPI","MICROCHIP AT91 SERIAL DRIVER",3417
"ACPI","MICROCHIP PCIe UART DRIVER",494
"ACPI","MOXA SMARTIO/INDUSTIO/INTELLIO SERIAL CARD",2136
"ACPI","PNP SUPPORT",9099
"ACPI","PSTORE FILESYSTEM",8077
"ACPI","ROCKETPORT EXPRESS/INFINITY DRIVER",844
"ACPI","RPMSG TTY DRIVER",287
"ACPI","SERIAL DEVICE BUS",1743
"ACPI","SERIAL DRIVERS",130054
"ACPI","SPARC SERIAL DRIVERS",7058
"ACPI","SUNPLUS UART DRIVER",829
"ACPI","SYNOPSYS DESIGNWARE 8250 UART DRIVER",1631
"ACPI","TEGRA SERIAL DRIVER",1705
"ACPI","TTY LAYER",190723
"ACPI","VIRTIO PMEM DRIVER",261
"ACPI","XILINX UARTLITE SERIAL DRIVER",949
"ACPI","ZS DECSTATION Z85C30 SERIAL DRIVER",1591
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID DRIVERS","ANDROID DRIVERS",10256
"ARM PORT","ALIBABA PMU DRIVER",909
"ARM PORT","APPLIED MICRO (APM) X-GENE SOC PMU",2139
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",39489
"ARM PORT","ARM PORT",308871
"ARM PORT","ARM SUB-ARCHITECTURES",156326
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",875
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",422
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4238
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",2866
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",15846
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",616
"ARM PORT","ARM/VFP SUPPORT",4222
"ARM PORT","BPF JIT for ARM",2304
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",11533
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",498
"ARM PORT","FREESCALE IMX DDR PMU DRIVER",917
"ARM PORT","HISILICON HNS3 PMU DRIVER",1807
"ARM PORT","HISILICON PMU DRIVER",6770
"ARM PORT","LEGO MINDSTORMS EV3",753
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",6834
"ARM PORT","OMAP HWMOD DATA",6112
"ARM PORT","OMAP HWMOD SUPPORT",10766
"ARM PORT","OMAP I2C DRIVER",1718
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3316
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",4827
"ARM PORT","OMAP1 SUPPORT",14856
"ARM PORT","OMAP2+ SUPPORT",72962
"ARM PORT","PCMCIA SUBSYSTEM",22621
"ARM PORT","PXA2xx/PXA3xx SUPPORT",28472
"ARM PORT","RISC-V PMU DRIVERS",1420
"ARM PORT","TI DAVINCI MACHINE SUPPORT",6855
"ARM PORT","XEN HYPERVISOR ARM",1154
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",381
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",7172
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",448
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",240
"AUXILIARY DISPLAY DRIVERS","HT16K33 LED CONTROLLER DRIVER",938
"AUXILIARY DISPLAY DRIVERS","IMGTEC ASCII LCD DRIVER",361
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",257
"AUXILIARY DISPLAY DRIVERS","PARALLEL LCD/KEYPAD PANEL DRIVER",1766
"BCACHE (BLOCK LAYER CACHE)","BCACHE (BLOCK LAYER CACHE)",18893
"BITMAP API","BITMAP API",7262
"BLOCK LAYER","ATA OVER ETHERNET (AOE) DRIVER",3936
"BLOCK LAYER","BFQ I/O SCHEDULER",12690
"BLOCK LAYER","BLOCK LAYER",167608
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",357
"BLOCK LAYER","CONTROL GROUP - BLOCK IO CONTROLLER (BLKIO)",11052
"BLOCK LAYER","DRBD DRIVER",34053
"BLOCK LAYER","FLOPPY DRIVER",5027
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",872
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1803
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",2835
"BLOCK LAYER","PKTCDVD DRIVER",3232
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7612
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",669
"BLOCK LAYER","RNBD BLOCK DRIVERS",4587
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",3818
"BLOCK LAYER","UBLK USERSPACE BLOCK DRIVER",3028
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5792
"BLOCK LAYER","XEN HYPERVISOR INTERFACE",53397
"BLOCK LAYER","XEN PVSCSI DRIVERS",3462
"BLOCK LAYER","XEN SWIOTLB SUBSYSTEM",462
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",3495
"BPF [MISC]","BPF [MISC]",0
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8195
"CHAR and MISC DRIVERS","ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER",792
"CHAR and MISC DRIVERS","ACER WMI LAPTOP EXTRAS",2524
"CHAR and MISC DRIVERS","ACPI SERIAL MULTI INSTANTIATE DRIVER",347
"CHAR and MISC DRIVERS","ACPI WMI DRIVER",1582
"CHAR and MISC DRIVERS","AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",763
"CHAR and MISC DRIVERS","ADVANTECH SWBTN DRIVER",119
"CHAR and MISC DRIVERS","ALIENWARE WMI DRIVER",844
"CHAR and MISC DRIVERS","AMD HSMP DRIVER",832
"CHAR and MISC DRIVERS","AMD PMC DRIVER",1062
"CHAR and MISC DRIVERS","AMD PMF DRIVER",2038
"CHAR and MISC DRIVERS","ASUS NOTEBOOKS AND EEEPC ACPI/WMI EXTRAS DRIVERS",9510
"CHAR and MISC DRIVERS","ASUS TF103C DOCK DRIVER",943
"CHAR and MISC DRIVERS","ASUS WIRELESS RADIO CONTROL DRIVER",202
"CHAR and MISC DRIVERS","AT24 EEPROM DRIVER",1066
"CHAR and MISC DRIVERS","BARCO P50 GPIO DRIVER",436
"CHAR and MISC DRIVERS","BROADCOM VK DRIVER",4516
"CHAR and MISC DRIVERS","CHAR and MISC DRIVERS",155423
"CHAR and MISC DRIVERS","CMPC ACPI DRIVER",1146
"CHAR and MISC DRIVERS","COMPAL LAPTOP SUPPORT",1113
"CHAR and MISC DRIVERS","CXL (IBM Coherent Accelerator Processor Interface CAPI) DRIVER",14550
"CHAR and MISC DRIVERS","DELL LAPTOP DRIVER",2365
"CHAR and MISC DRIVERS","DELL LAPTOP FREEFALL DRIVER",192
"CHAR and MISC DRIVERS","DELL LAPTOP RBTN DRIVER",513
"CHAR and MISC DRIVERS","DELL REMOTE BIOS UPDATE DRIVER",677
"CHAR and MISC DRIVERS","DELL SMBIOS DRIVER",1186
"CHAR and MISC DRIVERS","DELL SMBIOS SMM DRIVER",154
"CHAR and MISC DRIVERS","DELL SMBIOS WMI DRIVER",485
"CHAR and MISC DRIVERS","DELL SYSTEMS MANAGEMENT BASE DRIVER (dcdbas)",997
"CHAR and MISC DRIVERS","DELL WMI DDV DRIVER",917
"CHAR and MISC DRIVERS","DELL WMI DESCRIPTOR DRIVER",205
"CHAR and MISC DRIVERS","DELL WMI HARDWARE PRIVACY SUPPORT",406
"CHAR and MISC DRIVERS","DELL WMI NOTIFICATIONS DRIVER",837
"CHAR and MISC DRIVERS","DELL WMI SYSMAN DRIVER",2330
"CHAR and MISC DRIVERS","DESIGNWARE XDATA IP DRIVER",484
"CHAR and MISC DRIVERS","DOUBLETALK DRIVER",749
"CHAR and MISC DRIVERS","FUJITSU LAPTOP EXTRAS",1031
"CHAR and MISC DRIVERS","FUJITSU TABLET EXTRAS",541
"CHAR and MISC DRIVERS","GENWQE (IBM Generic Workqueue Card)",6775
"CHAR and MISC DRIVERS","GIGABYTE WMI DRIVER",208
"CHAR and MISC DRIVERS","GPD POCKET FAN DRIVER",224
"CHAR and MISC DRIVERS","HARD DRIVE ACTIVE PROTECTION SYSTEM (HDAPS) DRIVER",627
"CHAR and MISC DRIVERS","HEWLETT PACKARD ENTERPRISE ILO CHIF DRIVER",1141
"CHAR and MISC DRIVERS","HIKEY960 ONBOARD USB GPIO HUB DRIVER",277
"CHAR and MISC DRIVERS","HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER",263
"CHAR and MISC DRIVERS","HPET:	High Precision Event Timers driver",1214
"CHAR and MISC DRIVERS","IBM Power Virtual Management Channel Driver",2630
"CHAR and MISC DRIVERS","IDEAPAD LAPTOP EXTRAS DRIVER",1870
"CHAR and MISC DRIVERS","INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER",143
"CHAR and MISC DRIVERS","INTEL ATOMISP2 LED DRIVER",117
"CHAR and MISC DRIVERS","INTEL BIOS SAR INT1092 DRIVER",422
"CHAR and MISC DRIVERS","INTEL HID EVENT DRIVER",782
"CHAR and MISC DRIVERS","INTEL IN FIELD SCAN (IFS) DEVICE",1243
"CHAR and MISC DRIVERS","INTEL ISHTP ECLITE DRIVER",703
"CHAR and MISC DRIVERS","INTEL MANAGEMENT ENGINE (mei)",19642
"CHAR and MISC DRIVERS","INTEL P-Unit IPC DRIVER",437
"CHAR and MISC DRIVERS","INTEL PMC CORE DRIVER",2943
"CHAR and MISC DRIVERS","INTEL PMT DRIVERS",962
"CHAR and MISC DRIVERS","INTEL SCU DRIVERS",1120
"CHAR and MISC DRIVERS","INTEL SDSI DRIVER",1790
"CHAR and MISC DRIVERS","INTEL SKYLAKE INT3472 ACPI DEVICE DRIVER",1455
"CHAR and MISC DRIVERS","INTEL SPEED SELECT TECHNOLOGY",10803
"CHAR and MISC DRIVERS","INTEL TELEMETRY DRIVER",2765
"CHAR and MISC DRIVERS","INTEL TPMI DRIVER",436
"CHAR and MISC DRIVERS","INTEL UNCORE FREQUENCY CONTROL",693
"CHAR and MISC DRIVERS","INTEL VENDOR SPECIFIC EXTENDED CAPABILITIES DRIVER",578
"CHAR and MISC DRIVERS","INTEL VIRTUAL BUTTON DRIVER",405
"CHAR and MISC DRIVERS","INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER",144
"CHAR and MISC DRIVERS","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",74
"CHAR and MISC DRIVERS","LEGACY EEPROM DRIVER",321
"CHAR and MISC DRIVERS","LG LAPTOP EXTRAS",933
"CHAR and MISC DRIVERS","LINUX KERNEL DUMP TEST MODULE (LKDTM)",3735
"CHAR and MISC DRIVERS","LIS3LV02D ACCELEROMETER DRIVER",2537
"CHAR and MISC DRIVERS","MELLANOX PLATFORM DRIVER",6377
"CHAR and MISC DRIVERS","MICROCHIP PCI1XXXX GP DRIVER",626
"CHAR and MISC DRIVERS","MSI EC DRIVER",1019
"CHAR and MISC DRIVERS","MSI LAPTOP SUPPORT",1149
"CHAR and MISC DRIVERS","MSI WMI SUPPORT",347
"CHAR and MISC DRIVERS","NVIDIA WMI EC BACKLIGHT DRIVER",219
"CHAR and MISC DRIVERS","OCXL (Open Coherent Accelerator Processor Interface OpenCAPI) DRIVER",5944
"CHAR and MISC DRIVERS","PANASONIC LAPTOP ACPI EXTRAS DRIVER",1093
"CHAR and MISC DRIVERS","PC ENGINES APU BOARD DRIVER",294
"CHAR and MISC DRIVERS","PC8736x GPIO DRIVER",353
"CHAR and MISC DRIVERS","POWERNV OPERATOR PANEL LCD DISPLAY DRIVER",225
"CHAR and MISC DRIVERS","QUALCOMM FASTRPC DRIVER",2743
"CHAR and MISC DRIVERS","SAMSUNG LAPTOP DRIVER",1658
"CHAR and MISC DRIVERS","SCx200 GPIO DRIVER",222
"CHAR and MISC DRIVERS","SENSABLE PHANTOM",613
"CHAR and MISC DRIVERS","SGI GRU DRIVER",7048
"CHAR and MISC DRIVERS","SGI XP/XPC/XPNET DRIVER",6839
"CHAR and MISC DRIVERS","SILEAD TOUCHSCREEN DRIVER",2580
"CHAR and MISC DRIVERS","SONY VAIO CONTROL DEVICE DRIVER",6670
"CHAR and MISC DRIVERS","SYSTEM76 ACPI DRIVER",779
"CHAR and MISC DRIVERS","TELECOM CLOCK DRIVER FOR MCPL0010",939
"CHAR and MISC DRIVERS","THINKPAD ACPI EXTRAS DRIVER",11893
"CHAR and MISC DRIVERS","THINKPAD LMI DRIVER",2055
"CHAR and MISC DRIVERS","TOPSTAR LAPTOP EXTRAS DRIVER",399
"CHAR and MISC DRIVERS","TOSHIBA ACPI EXTRAS DRIVER",3622
"CHAR and MISC DRIVERS","TOSHIBA BLUETOOTH DRIVER",297
"CHAR and MISC DRIVERS","TOSHIBA HDD ACTIVE PROTECTION SENSOR DRIVER",265
"CHAR and MISC DRIVERS","TOSHIBA SMM DRIVER",599
"CHAR and MISC DRIVERS","TOSHIBA WMI HOTKEYS DRIVER",137
"CHAR and MISC DRIVERS","UACCE ACCELERATOR FRAMEWORK",1131
"CHAR and MISC DRIVERS","UV SYSFS DRIVER",931
"CHAR and MISC DRIVERS","VIRTIO CONSOLE DRIVER",2408
"CHAR and MISC DRIVERS","VMWARE BALLOON DRIVER",1937
"CHAR and MISC DRIVERS","VMWARE VMCI DRIVER",10259
"CHAR and MISC DRIVERS","X86 PLATFORM ANDROID TABLETS DSDT FIXUP DRIVER",2352
"CHAR and MISC DRIVERS","X86 PLATFORM DRIVERS",113054
