"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",193
"ABI/API","ABI/API",1872
"ACPI","ACPI",193400
"ACPI","ACPI APEI",5177
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",114386
"ACPI","ACPI FOR ARM64 (ACPI/arm64)",2184
"ACPI","ACPI PMIC DRIVERS",2489
"ACPI","ACPI THERMAL DRIVER",1498
"ACPI","ACPI VIOT DRIVER",385
"ACPI","APPLE PCIE CONTROLLER DRIVER",838
"ACPI","AUDIT SUBSYSTEM",10605
"ACPI","BROADCOM STB PCIE DRIVER",1830
"ACPI","COMPACTPCI HOTPLUG CORE",1060
"ACPI","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"ACPI","COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER",369
"ACPI","DEVICE COREDUMP (DEV_COREDUMP)",437
"ACPI","DMA MAPPING BENCHMARK",541
"ACPI","DMA MAPPING HELPERS",7280
"ACPI","DRIVER COMPONENT FRAMEWORK",895
"ACPI","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",57582
"ACPI","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",819
"ACPI","FIRMWARE LOADER (request_firmware)",3044
"ACPI","FREEZER",736
"ACPI","GENERIC ARCHITECTURE TOPOLOGY",835
"ACPI","GENERIC INCLUDE/ASM HEADER FILES",16293
"ACPI","GENERIC PM DOMAINS",4418
"ACPI","GENERIC VDSO LIBRARY",1076
"ACPI","HIBERNATION (aka Software Suspend, aka swsusp)",27273
"ACPI","Hyper-V/Azure CORE AND DRIVERS",50210
"ACPI","IBM Power IO DLPAR Driver for RPA-compliant PPC64 platform",623
"ACPI","IBM Power PCI Hotplug Driver for RPA-compliant PPC64 platform",872
"ACPI","ISA",377
"ACPI","ISAPNP",1356
"ACPI","LIBNVDIMM BLK: MMIO-APERTURE DRIVER",1662
"ACPI","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2350
"ACPI","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",728
"ACPI","LIBNVDIMM: DEVICETREE BINDINGS",174
"ACPI","LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM",27940
"ACPI","MEDIATEK MT7621 PCIE CONTROLLER DRIVER",701
"ACPI","MMU GATHER AND TLB INVALIDATION",1757
"ACPI","NTB AMD DRIVER",1588
"ACPI","NTB DRIVER CORE",22446
"ACPI","NTB IDT DRIVER",4173
"ACPI","NTB INTEL DRIVER",3973
"ACPI","PCI DRIVER FOR AARDVARK (Marvell Armada 3700)",1824
"ACPI","PCI DRIVER FOR ALTERA PCIE IP",882
"ACPI","PCI DRIVER FOR APPLIEDMICRO XGENE",690
"ACPI","PCI DRIVER FOR ARM VERSATILE PLATFORM",267
"ACPI","PCI DRIVER FOR ARMADA 8K",398
"ACPI","PCI DRIVER FOR CADENCE PCIE IP",3039
"ACPI","PCI DRIVER FOR FREESCALE LAYERSCAPE",332
"ACPI","PCI DRIVER FOR FU740",421
"ACPI","PCI DRIVER FOR GENERIC OF HOSTS",364
"ACPI","PCI DRIVER FOR IMX6",1547
"ACPI","PCI DRIVER FOR INTEL IXP4XX",771
"ACPI","PCI DRIVER FOR INTEL VOLUME MANAGEMENT DEVICE (VMD)",1036
"ACPI","PCI DRIVER FOR MICROSEMI SWITCHTEC",4319
"ACPI","PCI DRIVER FOR MOBIVEIL PCIE IP",1182
"ACPI","PCI DRIVER FOR MVEBU (Marvell Armada 370 and Armada XP SOC support)",1418
"ACPI","PCI DRIVER FOR NVIDIA TEGRA",3487
"ACPI","PCI DRIVER FOR NXP LAYERSCAPE GEN4 CONTROLLER",307
"ACPI","PCI DRIVER FOR RENESAS R-CAR",2586
"ACPI","PCI DRIVER FOR SAMSUNG EXYNOS",444
"ACPI","PCI DRIVER FOR SYNOPSYS DESIGNWARE",3076
"ACPI","PCI DRIVER FOR TI DRA7XX/J721E",1630
"ACPI","PCI DRIVER FOR V3 SEMICONDUCTOR V360EPC",986
"ACPI","PCI ENDPOINT SUBSYSTEM",8272
"ACPI","PCI ERROR RECOVERY",426
"ACPI","PCI MSI DRIVER FOR ALTERA MSI IP",321
"ACPI","PCI MSI DRIVER FOR APPLIEDMICRO XGENE",599
"ACPI","PCI NATIVE HOST BRIDGE AND ENDPOINT DRIVERS",57088
"ACPI","PCI PEER-TO-PEER DMA (P2PDMA)",1289
"ACPI","PCI SUBSYSTEM",167526
"ACPI","PCIE DRIVER FOR AMAZON ANNAPURNA LABS",426
"ACPI","PCIE DRIVER FOR AMLOGIC MESON",492
"ACPI","PCIE DRIVER FOR AXIS ARTPEC",550
"ACPI","PCIE DRIVER FOR CAVIUM THUNDERX",843
"ACPI","PCIE DRIVER FOR HISILICON",180
"ACPI","PCIE DRIVER FOR HISILICON KIRIN",1017
"ACPI","PCIE DRIVER FOR HISILICON STB",523
"ACPI","PCIE DRIVER FOR INTEL KEEM BAY",626
"ACPI","PCIE DRIVER FOR INTEL LGM GW SOC",580
"ACPI","PCIE DRIVER FOR MEDIATEK",2937
"ACPI","PCIE DRIVER FOR MICROCHIP",1241
"ACPI","PCIE DRIVER FOR QUALCOMM MSM",1655
"ACPI","PCIE DRIVER FOR ROCKCHIP",2659
"ACPI","PCIE DRIVER FOR SOCIONEXT UNIPHIER",840
"ACPI","PCIE DRIVER FOR ST SPEAR13XX",266
"ACPI","PCIE ENDPOINT DRIVER FOR QUALCOMM",878
"ACPI","PNP SUPPORT",9106
"ACPI","POWER MANAGEMENT CORE",20517
"ACPI","PSTORE FILESYSTEM",8178
"ACPI","REGISTER MAP ABSTRACTION",12367
"ACPI","SOFTWARE NODES AND DEVICE PROPERTIES",3106
"ACPI","SUSPEND TO RAM",34912
"ACPI","SWIOTLB SUBSYSTEM",1184
"ACPI","VIRTIO PMEM DRIVER",247
"ACPI","XEN PCI SUBSYSTEM",1754
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ANDROID CONFIG FRAGMENTS","ANDROID CONFIG FRAGMENTS",287
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",112
"ARM PORT","ARM PORT",414144
"ARM PORT","ARM SUB-ARCHITECTURES",257287
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",876
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1866
"ARM PORT","ARM/CIRRUS LOGIC BK3 MACHINE SUPPORT",421
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4408
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",121
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1255
"ARM PORT","ARM/FARADAY FA526 PORT",609
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3061
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1263
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",408
"ARM PORT","ARM/INCOME PXA270 SUPPORT",237
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",6303
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1167
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",18154
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",784
"ARM PORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",599
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",619
"ARM PORT","ARM/PALM TREO SUPPORT",612
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2352
"ARM PORT","ARM/PALMZ72 SUPPORT",399
"ARM PORT","ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES",205606
"ARM PORT","ARM/VFP SUPPORT",4175
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",774
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",791
"ARM PORT","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",1016
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",498
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",9852
"ARM PORT","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",2484
"ARM PORT","DMC FREQUENCY DRIVER FOR SAMSUNG EXYNOS5422",1725
"ARM PORT","DRM DRIVERS FOR EXYNOS",23409
"ARM PORT","EXYNOS DP DRIVER",303
"ARM PORT","LEGO MINDSTORMS EV3",753
"ARM PORT","MEMORY FREQUENCY SCALING DRIVERS FOR NVIDIA TEGRA",965
"ARM PORT","MMP SUPPORT",7799
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",7324
"ARM PORT","OMAP HWMOD DATA",6235
"ARM PORT","OMAP HWMOD SUPPORT",11099
"ARM PORT","OMAP I2C DRIVER",1715
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",3751
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",4905
"ARM PORT","OMAP1 SUPPORT",22643
"ARM PORT","OMAP2+ SUPPORT",75860
"ARM PORT","PCMCIA SUBSYSTEM",26009
"ARM PORT","PXA2xx/PXA3xx SUPPORT",66985
"ARM PORT","SAMSUNG EXYNOS PSEUDO RANDOM NUMBER GENERATOR (RNG) DRIVER",446
"ARM PORT","SAMSUNG S5P/EXYNOS4 SOC SERIES CAMERA SUBSYSTEM DRIVERS",17416
"ARM PORT","SAMSUNG SOC CLOCK DRIVERS",30285
"ARM PORT","SIMTEC EB2410ITX (BAST)",806
"ARM PORT","TI DAVINCI MACHINE SUPPORT",21175
"ARM PORT","XEN HYPERVISOR ARM",1159
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/CLKDEV SUPPORT","ARM/CLKDEV SUPPORT",419
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
