"c_representative","c_section","c_size"
"8250/16?50 (AND CLONE UARTS) SERIAL DRIVER","8250/16?50 (AND CLONE UARTS) SERIAL DRIVER",143
"ACPI","ACPI",147857
"ACPI","ACPI COMPONENT ARCHITECTURE (ACPICA)",100366
"ACPI","ACPI FAN DRIVER",420
"ACPI","ACPI THERMAL DRIVER",1615
"ACPI","ACPI VIDEO DRIVER",2207
"ACPI","DOCKING STATION DRIVER",666
"ACPI","ISAPNP",1452
"ACPI","PNP SUPPORT",8732
"ACPI","PSTORE FILESYSTEM",4413
"ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)","ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR)",0
"ARM PORT","ARM MFM AND FLOPPY DRIVERS",180
"ARM PORT","ARM PMU PROFILING AND DEBUGGING",5289
"ARM PORT","ARM PORT",808166
"ARM PORT","ARM PRIMECELL BUS SUPPORT",1152
"ARM PORT","ARM SUB-ARCHITECTURES",401475
"ARM PORT","ARM/Allwinner A1X SoC support",35130
"ARM PORT","ARM/Allwinner SoC Clock Support",3426
"ARM PORT","ARM/ATMEL AT91 Clock Support",4479
"ARM PORT","ARM/ATMEL AT91RM9200 AND AT91SAM ARM ARCHITECTURES",21403
"ARM PORT","ARM/CALXEDA HIGHBANK ARCHITECTURE",434
"ARM PORT","ARM/CAVIUM NETWORKS CNS3XXX MACHINE SUPPORT",1910
"ARM PORT","ARM/CIRRUS LOGIC CLPS711X ARM ARCHITECTURE",4779
"ARM PORT","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",4545
"ARM PORT","ARM/CLKDEV SUPPORT",433
"ARM PORT","ARM/CONTEC MICRO9 MACHINE SUPPORT",128
"ARM PORT","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",1800
"ARM PORT","ARM/EBSA110 MACHINE SUPPORT",2042
"ARM PORT","ARM/EZX SMARTPHONES (A780, A910, A1200, E680, ROKR E2 and ROKR E6)",1268
"ARM PORT","ARM/FARADAY FA526 PORT",624
"ARM PORT","ARM/FOOTBRIDGE ARCHITECTURE",3246
"ARM PORT","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",81887
"ARM PORT","ARM/FREESCALE VYBRID ARM ARCHITECTURE",2701
"ARM PORT","ARM/H4700 (HP IPAQ HX4700) MACHINE SUPPORT",1276
"ARM PORT","ARM/HISILICON SOC SUPPORT",1048
"ARM PORT","ARM/HP JORNADA 7XX MACHINE SUPPORT",388
"ARM PORT","ARM/IGEP MACHINE SUPPORT",772
"ARM PORT","ARM/INCOME PXA270 SUPPORT",224
"ARM PORT","ARM/INTEL IXP4XX ARM ARCHITECTURE",8705
"ARM PORT","ARM/INTEL RESEARCH IMOTE/STARGATE 2 MACHINE SUPPORT",1168
"ARM PORT","ARM/Marvell Armada 370 and Armada XP SOC support",3743
"ARM PORT","ARM/Marvell Berlin SoC support",200
"ARM PORT","ARM/Marvell Dove/MV78xx0/Orion SOC support",14701
"ARM PORT","ARM/Mediatek SoC support",1804
"ARM PORT","ARM/MICREL KS8695 ARCHITECTURE",2744
"ARM PORT","ARM/MIOA701 MACHINE SUPPORT",782
"ARM PORT","ARM/NUVOTON W90X900 ARM ARCHITECTURE",7133
"ARM PORT","ARM/Orion SoC/Technologic Systems TS-78xx platform support",665
"ARM PORT","ARM/PALM TREO SUPPORT",628
"ARM PORT","ARM/PALMTX,PALMT5,PALMLD,PALMTE2,PALMTC SUPPORT",2303
"ARM PORT","ARM/PALMZ72 SUPPORT",498
"ARM PORT","ARM/QUALCOMM MSM MACHINE SUPPORT",17994
"ARM PORT","ARM/QUALCOMM SUPPORT",973
"ARM PORT","ARM/Rockchip SoC support",22735
"ARM PORT","ARM/SAMSUNG EXYNOS ARM ARCHITECTURES",166273
"ARM PORT","ARM/SAMSUNG MOBILE MACHINE SUPPORT",566
"ARM PORT","ARM/SHMOBILE ARM ARCHITECTURE",35400
"ARM PORT","ARM/SOCFPGA ARCHITECTURE",327
"ARM PORT","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",602
"ARM PORT","ARM/STI ARCHITECTURE",13311
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",358
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",591
"ARM PORT","ARM/TEXAS INSTRUMENT KEYSTONE ClOCKSOURCE",241
"ARM PORT","ARM/Ux500 CLOCK FRAMEWORK SUPPORT",2690
"ARM PORT","ARM/VERSATILE EXPRESS PLATFORM",5777
"ARM PORT","ARM/VFP SUPPORT",4128
"ARM PORT","ARM/VOIPAC PXA270 SUPPORT",767
"ARM PORT","ARM/ZIPIT Z2 SUPPORT",774
"ARM PORT","ATMEL SPI DRIVER",1534
"ARM PORT","ATMEL Timer Counter (TC) AND CLOCKSOURCE DRIVERS",557
"ARM PORT","BROADCOM BCM281XX/BCM11XXX/BCM216XX ARM ARCHITECTURE",3214
"ARM PORT","BROADCOM BCM2835 ARM ARCHITECTURE",5501
"ARM PORT","BROADCOM BCM5301X ARM ARCHITECTURE",865
"ARM PORT","BROADCOM BCM63XX ARM ARCHITECTURE",60
"ARM PORT","BROADCOM BCM7XXX ARM ARCHITECTURE",978
"ARM PORT","BROADCOM CYGNUS/IPROC ARM ARCHITECTURE",1991
"ARM PORT","C6X ARCHITECTURE",11758
"ARM PORT","CLOCKSOURCE, CLOCKEVENT DRIVERS",15053
"ARM PORT","COMMON CLK FRAMEWORK",125946
"ARM PORT","CPU FREQUENCY DRIVERS",32322
"ARM PORT","CPU FREQUENCY DRIVERS - ARM BIG LITTLE",765
"ARM PORT","CPUIDLE DRIVER - ARM BIG LITTLE",234
"ARM PORT","CPUIDLE DRIVER - ARM EXYNOS",450
"ARM PORT","CPUIDLE DRIVERS",5167
"ARM PORT","DEVICE FREQUENCY (DEVFREQ)",5333
"ARM PORT","GENERIC PHY FRAMEWORK",15706
"ARM PORT","INTEL IXP4XX QMGR, NPE, ETHERNET and HSS SUPPORT",4313
"ARM PORT","INTEL PSTATE DRIVER",1265
"ARM PORT","IRQCHIP DRIVERS",18136
"ARM PORT","LPC32XX MACHINE SUPPORT",3940
"ARM PORT","METAG ARCHITECTURE",27883
"ARM PORT","MICROBLAZE ARCHITECTURE",20720
"ARM PORT","MMP SUPPORT",6638
"ARM PORT","NIOS2 ARCHITECTURE",10987
"ARM PORT","OMAP CLOCK FRAMEWORK SUPPORT",8904
"ARM PORT","OMAP DEVICE TREE SUPPORT",40062
"ARM PORT","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2800
"ARM PORT","OMAP HARDWARE SPINLOCK SUPPORT",262
"ARM PORT","OMAP HWMOD DATA",23071
"ARM PORT","OMAP HWMOD DATA FOR OMAP4-BASED DEVICES",4864
"ARM PORT","OMAP HWMOD SUPPORT",27829
"ARM PORT","OMAP POWER MANAGEMENT SUPPORT",4371
"ARM PORT","OMAP POWERDOMAIN SOC ADAPTATION LAYER SUPPORT",6326
"ARM PORT","OMAP SUPPORT",131475
"ARM PORT","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",436
"ARM PORT","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",429722
"ARM PORT","OPENRISC ARCHITECTURE",10097
"ARM PORT","PCMCIA SUBSYSTEM",29564
"ARM PORT","PWM SUBSYSTEM",13572
"ARM PORT","PXA2xx/PXA3xx SUPPORT",67586
"ARM PORT","RESET CONTROLLER FRAMEWORK",1987
"ARM PORT","SAMSUNG SOC CLOCK DRIVERS",15500
"ARM PORT","SAMSUNG THERMAL DRIVER",1365
"ARM PORT","SAMSUNG USB2 PHY DRIVER",1847
"ARM PORT","SCx200 HRT CLOCKSOURCE DRIVER",93
"ARM PORT","SIMTEC EB2410ITX (BAST)",837
"ARM PORT","SPEAR CLOCK FRAMEWORK SUPPORT",4224
"ARM PORT","SPEAR PLATFORM SUPPORT",2560
"ARM PORT","SPI SUBSYSTEM",60608
"ARM PORT","SUN4I LOW RES ADC ATTACHED TABLET KEYS DRIVER",348
"ARM PORT","SUPERH",113961
"ARM PORT","TEGRA ARCHITECTURE SUPPORT",95439
"ARM PORT","TEGRA CLOCK DRIVER",11022
"ARM PORT","TEGRA PWM DRIVER",250
"ARM PORT","TEGRA SPI DRIVER",3097
"ARM PORT","TENSILICA XTENSA PORT (xtensa)",30412
"ARM PORT","THERMAL",21077
"ARM PORT","TI BANDGAP AND THERMAL DRIVER",4365
"ARM PORT","TI CDCE706 CLOCK DRIVER",700
"ARM PORT","TI CLOCK DRIVER",11377
"ARM PORT","TI DAVINCI MACHINE SUPPORT",22143
"ARM PORT","XEN HYPERVISOR ARM",1285
"ARM/ADS SPHERE MACHINE SUPPORT","ARM/ADS SPHERE MACHINE SUPPORT",0
"ARM/AFEB9260 MACHINE SUPPORT","ARM/AFEB9260 MACHINE SUPPORT",0
"ARM/AJECO 1ARM MACHINE SUPPORT","ARM/AJECO 1ARM MACHINE SUPPORT",0
"ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT","ARM/CIRRUS LOGIC EDB9315A MACHINE SUPPORT",0
"ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT","ARM/COMPULAB CM-X270/EM-X270 and CM-X300 MACHINE SUPPORT",0
"ARM/CORGI MACHINE SUPPORT","ARM/CORGI MACHINE SUPPORT",0
"ARM/GLOMATION GESBC9312SX MACHINE SUPPORT","ARM/GLOMATION GESBC9312SX MACHINE SUPPORT",0
"ARM/GUMSTIX MACHINE SUPPORT","ARM/GUMSTIX MACHINE SUPPORT",0
"ARM/INTEL IOP13XX ARM ARCHITECTURE","ARM/INTEL IOP13XX ARM ARCHITECTURE",0
"ARM/INTEL IOP32X ARM ARCHITECTURE","ARM/INTEL IOP32X ARM ARCHITECTURE",0
"ARM/INTEL IOP33X ARM ARCHITECTURE","ARM/INTEL IOP33X ARM ARCHITECTURE",0
"ARM/INTEL IQ81342EX MACHINE SUPPORT","ARM/INTEL IQ81342EX MACHINE SUPPORT",0
"ARM/INTEL IXDP2850 MACHINE SUPPORT","ARM/INTEL IXDP2850 MACHINE SUPPORT",0
"ARM/INTEL XSC3 (MANZANO) ARM CORE","ARM/INTEL XSC3 (MANZANO) ARM CORE",0
"ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT","ARM/IP FABRICS DOUBLE ESPRESSO MACHINE SUPPORT",0
"ARM/LOGICPD PXA270 MACHINE SUPPORT","ARM/LOGICPD PXA270 MACHINE SUPPORT",0
"ARM/MAGICIAN MACHINE SUPPORT","ARM/MAGICIAN MACHINE SUPPORT",0
"ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT","ARM/NEC MOBILEPRO 900/c MACHINE SUPPORT",0
"ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT","ARM/OPENMOKO NEO FREERUNNER (GTA02) MACHINE SUPPORT",0
"ARM/PLEB SUPPORT","ARM/PLEB SUPPORT",0
"ARM/PT DIGITAL BOARD PORT","ARM/PT DIGITAL BOARD PORT",0
"ARM/RADISYS ENP2611 MACHINE SUPPORT","ARM/RADISYS ENP2611 MACHINE SUPPORT",0
"ARM/SOCFPGA EDAC SUPPORT","ARM/SOCFPGA EDAC SUPPORT",0
"ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT","ARM/TECHNOLOGIC SYSTEMS TS7250 MACHINE SUPPORT",0
"ARM/TETON BGA MACHINE SUPPORT","ARM/TETON BGA MACHINE SUPPORT",0
"ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",2955
"ARM/THECUS N2100 MACHINE SUPPORT","ARM/THECUS N2100 MACHINE SUPPORT",0
"ARM/TOSA MACHINE SUPPORT","ARM/TOSA MACHINE SUPPORT",0
"AT24 EEPROM DRIVER","AT24 EEPROM DRIVER",774
"AUXILIARY DISPLAY DRIVERS","AUXILIARY DISPLAY DRIVERS",970
"AUXILIARY DISPLAY DRIVERS","CFAG12864B LCD DRIVER",476
"AUXILIARY DISPLAY DRIVERS","CFAG12864BFB LCD FRAMEBUFFER DRIVER",270
"AUXILIARY DISPLAY DRIVERS","KS0108 LCD CONTROLLER DRIVER",282
"BLOCK LAYER","BLOCK LAYER",38065
"BLOCK LAYER","BSG (block layer generic sg v4 driver)",1196
"BLOCK LAYER","GUID PARTITION TABLE (GPT)",870
"BLOCK LAYER","LOGICAL DISK MANAGER SUPPORT (LDM, Windows 2000/XP/Vista Dynamic Disks)",1891
"BLUETOOTH DRIVERS","BLUETOOTH DRIVERS",15706
"BPF (Safe dynamic programs and tools)","BPF (Safe dynamic programs and tools)",3979
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",7907
"CHECKPATCH","CHECKPATCH",5466
"CHINESE DOCUMENTATION","CHINESE DOCUMENTATION",6152
"CHROME HARDWARE PLATFORM SUPPORT","CHROME HARDWARE PLATFORM SUPPORT",764
"CLK API","CLK API",506
"CONFIGFS","CONFIGFS",3478
"CONNECTOR","CONNECTOR",902
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",14568
"DEVICE NUMBER REGISTRY","DEVICE NUMBER REGISTRY",0
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",17754
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1327
"DRM DRIVERS","ABI/API",126940
"DRM DRIVERS","AMD KFD",10705
"DRM DRIVERS","ARM/CORESIGHT FRAMEWORK AND DRIVERS",6463
"DRM DRIVERS","ATM",45237
"DRM DRIVERS","ATMEL SSC DRIVER",567
"DRM DRIVERS","AUDIT SUBSYSTEM",8682
"DRM DRIVERS","BFS FILE SYSTEM",1286
"DRM DRIVERS","DISKQUOTA",6366
"DRM DRIVERS","DRM DRIVERS",772476
"DRM DRIVERS","DRM DRIVERS FOR EXYNOS",27500
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX",3945
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",21330
"DRM DRIVERS","DRM DRIVERS FOR RENESAS",6582
"DRM DRIVERS","DRM PANEL DRIVERS",3646
"DRM DRIVERS","EXYNOS DP DRIVER",3321
"DRM DRIVERS","FANOTIFY",1411
"DRM DRIVERS","FIREWIRE SUBSYSTEM",18271
"DRM DRIVERS","FUSE: FILESYSTEM IN USERSPACE",11270
"DRM DRIVERS","GENERIC INCLUDE/ASM HEADER FILES",14380
"DRM DRIVERS","GFS2 FILE SYSTEM",29378
"DRM DRIVERS","HID CORE LAYER",61305
"DRM DRIVERS","HSI SUBSYSTEM",6241
"DRM DRIVERS","INTEL DRM DRIVERS (excluding Poulsbo, Moorestown and derivative chipsets)",111401
"DRM DRIVERS","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19151
"DRM DRIVERS","KEXEC",3155
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4490
"DRM DRIVERS","NETWORK BLOCK DEVICE (NBD)",1067
"DRM DRIVERS","NXP TDA998X DRM DRIVER",1708
"DRM DRIVERS","OMNIKEY CARDMAN 4000 DRIVER",1997
"DRM DRIVERS","PERSONALITY HANDLING",123
"DRM DRIVERS","PICOLCD HID DRIVER",3052
"DRM DRIVERS","PKTCDVD DRIVER",3345
