"c_representative","c_section","c_size"
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Emcraft M2S-FG484",126
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Exynos",8438
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Gumstix",162
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - i.MX25 PDK",1598
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Integrator CP",990
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2454
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",3327
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2 / MPS3",9888
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",706
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1813
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino 2",68
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino Plus 2",68
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5289
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Olimex STM32 H405",74
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1629
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",11227
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",10557
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",778
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SABRELITE / i.MX6",3467
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",1684
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1849
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SmartFusion2",2075
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",3255
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F100",205
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F205",5070
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32F405",671
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32L4x5 SoC Family",4440
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - STM32VLDISCOVERY",140
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",1150
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1897
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",5169
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx Versal CFI",2075
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx Versal OSPI",1969
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP and Versal",22236
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - ARM ACPI Subsystem",1121
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18337
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - SSI",10333
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU Cores (other accelerators) - Apple Silicon HVF CPUs",2268
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",3910
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",199141
"Guest CPU cores (TCG) - ARM TCG CPUs","Subsystems - FSI",1466
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",12942
"Guest CPU cores (TCG) - Hexagon idef-parser","Guest CPU cores (TCG) - Hexagon idef-parser",5167
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",2427
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",2246
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",18914
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2966
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",150688
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",64342
"Guest CPU cores (TCG) - MIPS TCG CPUs","Hosts - LINUX",30823
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",8068
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",595
"Guest CPU cores (TCG) - RISC-V TCG CPUs","ARM Machines - ARM PrimeCell and CMSDK devices",10235
"Guest CPU cores (TCG) - RISC-V TCG CPUs","ARM Machines - Canon DIGIC",823
"Guest CPU cores (TCG) - RISC-V TCG CPUs","AVR Machines - Arduino",159
"Guest CPU cores (TCG) - RISC-V TCG CPUs","AVR Machines - AVR MCUs",2125
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - Character devices",17613
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - IPack",1400
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - Overall Audio frontends",17589
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - Renesas peripherals",2186
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - RISC-V ACPI Subsystem",787
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - Standard VGA",4529
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio",44034
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio based memory device",219
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-balloon",1463
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-crypto",1494
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-dmabuf",383
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-gpu",5357
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-input",1878
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-iommu",1801
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-mem",2288
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-rng",1027
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-serial",1782
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Devices - virtio-snd",1800
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",54108
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V XThead* extensions",1967
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - RISC-V XVentanaCondOps extension",112
"Guest CPU cores (TCG) - RISC-V TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",9735
"Guest CPU cores (TCG) - RISC-V TCG CPUs","M68K Machines - q800",6512
"Guest CPU cores (TCG) - RISC-V TCG CPUs","M68K Machines - virt",1368
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Microchip PolarFire SoC Icicle Kit",2015
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - OpenTitan",2212
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - Shakti C class SoC",606
"Guest CPU cores (TCG) - RISC-V TCG CPUs","RISC-V Machines - SiFive Machines",6243
"Guest CPU cores (TCG) - RISC-V TCG CPUs","SH4 Machines - R2D",1970
"Guest CPU cores (TCG) - RISC-V TCG CPUs","SH4 Machines - Shix",1665
"Guest CPU cores (TCG) - RISC-V TCG CPUs","X86 Machines - PC Chipset",12466
"Guest CPU cores (TCG) - X86 TCG CPUs","Architecture support - X86 general architecture support",21434
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/HEST/GHES",654
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",42989
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/VIOT",156
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - CanoKey",561
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - PIIX4 South Bridge (i82371AB)",606
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - USB",45908
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - USB (serial adapter)",709
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VIA South Bridges (VT82C686B, VT8231)",1033
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",718
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",10937
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - Xen emulation on X86 KVM CPUs",9623
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",75734
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",30032
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Boston",1579
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Fuloong 2E",1212
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Jazz",2257
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Loongson-3 virtual platforms",1325
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Malta",4282
"Guest CPU cores (TCG) - X86 TCG CPUs","MIPS Machines - Overall MIPS Machines",5076
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - AMD-Vi Emulation",2071
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - EDK2 Firmware",56098
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - Memory devices",1868
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - Stubs",1115
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - VT-d Emulation",5142
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - microvm",1545
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",38169
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Calxeda Highbank",860
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - i.MX31 (kzm)",6990
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Xilinx Zynq",7262
"Guest CPU cores (TCG) - Xtensa TCG CPUs","CRIS Machines - Axis Dev88",2666
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - CAN bus subsystem and hardware",8577
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000e",5008
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000x",1458
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - eepro100",2107
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - igb",7185
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network devices",76263
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network packet abstractions",3117
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Rocker",7826
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - tulip",1318
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Vmware",7541
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Xilinx CAN",4250
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",17865
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",380555
"Guest CPU cores (TCG) - Xtensa TCG CPUs","HP-PARISC Machines - HP B160L, HP C3700",7445
"Guest CPU cores (TCG) - Xtensa TCG CPUs","M68K Machines - mcf5208",1722
"Guest CPU cores (TCG) - Xtensa TCG CPUs","MIPS Machines - Mipssim",548
"Guest CPU cores (TCG) - Xtensa TCG CPUs","PowerPC Machines - e500",7167
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - AF_XDP network backend",524
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - COLO Proxy",3321
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - Netmap network backend",431
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - Network device backends",22648
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Subsystems - SLIRP",1236
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",129
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - virt",127
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1558
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",736
"M68K Machines - NeXTcube","M68K Machines - NeXTcube",1575
"Miscellaneous - Performance Tools and Tests","Miscellaneous - Performance Tools and Tests",455
"PowerPC Machines - amigaone","PowerPC Machines - amigaone",487
"PowerPC Machines - New World (mac99)","PowerPC Machines - New World (mac99)",7869
"PowerPC Machines - New World (mac99)","PowerPC Machines - Old World (g3beige)",5548
"PowerPC Machines - pca955x","PowerPC Machines - pca955x",934
"PowerPC Machines - pegasos2","PowerPC Machines - pegasos2",2923
"PowerPC Machines - sPAPR (pseries)","Devices - megasas",4031
"PowerPC Machines - sPAPR (pseries)","Devices - SCSI",26413
"PowerPC Machines - sPAPR (pseries)","Devices - vhost",26158
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-shadow-virtqueue",898
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-blk",2567
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-gpu",3686
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-rng",210
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-scmi",620
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-snd",166
"PowerPC Machines - sPAPR (pseries)","Devices - vhost-user-stubs",507
"PowerPC Machines - sPAPR (pseries)","Devices - virtiofs",588
"PowerPC Machines - sPAPR (pseries)","Devices - XIVE",12796
"PowerPC Machines - sPAPR (pseries)","PowerPC Machines - PowerNV (Non-Virtualized)",38196
"PowerPC Machines - sPAPR (pseries)","PowerPC Machines - sPAPR (pseries)",53236
"PowerPC Machines - sPAPR (pseries)","PowerPC Machines - Virtual Open Firmware (VOF)",1658
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - ALSA Audio backend","Subsystems - ALSA Audio backend",973
"Subsystems - Benchmark util","Subsystems - Benchmark util",1193
"Subsystems - Block layer core","Block drivers - blkdebug",1107
"Subsystems - Block layer core","Block drivers - blkio",1152
"Subsystems - Block layer core","Block drivers - blklogwrites",615
"Subsystems - Block layer core","Block drivers - blkverify",344
"Subsystems - Block layer core","Block drivers - bochs",319
"Subsystems - Block layer core","Block drivers - cloop",315
"Subsystems - Block layer core","Block drivers - CURL",1115
"Subsystems - Block layer core","Block drivers - dmg",801
"Subsystems - Block layer core","Block drivers - FUSE block device exports",891
"Subsystems - Block layer core","Block drivers - GLUSTER",1684
"Subsystems - Block layer core","Block drivers - iSCSI",2583
"Subsystems - Block layer core","Block drivers - Linux io_uring",482
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",10669
"Subsystems - Block layer core","Block drivers - NFS",920
"Subsystems - Block layer core","Block drivers - Null Block Driver",329
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",3534
"Subsystems - Block layer core","Block drivers - parallels",2019
"Subsystems - Block layer core","Block drivers - PVRDMA",6434
"Subsystems - Block layer core","Block drivers - qcow",1218
"Subsystems - Block layer core","Block drivers - qcow2",18366
"Subsystems - Block layer core","Block drivers - qed",1681
"Subsystems - Block layer core","Block drivers - Quorum",1318
"Subsystems - Block layer core","Block drivers - raw",6988
"Subsystems - Block layer core","Block drivers - RBD",1855
"Subsystems - Block layer core","Block drivers - Replication",1717
"Subsystems - Block layer core","Block drivers - SSH",1393
"Subsystems - Block layer core","Block drivers - VDI",1066
"Subsystems - Block layer core","Block drivers - VDUSE library and block device exports",2086
"Subsystems - Block layer core","Block drivers - VHDX",4033
"Subsystems - Block layer core","Block drivers - VMDK",3182
"Subsystems - Block layer core","Block drivers - vpc",1257
"Subsystems - Block layer core","Block drivers - vvfat",3290
"Subsystems - Block layer core","Devices - Floppy",3818
"Subsystems - Block layer core","Devices - nvme",14137
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2169
"Subsystems - Block layer core","Devices - PCI",16817
"Subsystems - Block layer core","Devices - PCIE DOE",489
"Subsystems - Block layer core","Devices - ufs",3680
"Subsystems - Block layer core","Devices - virtio-blk",3938
"Subsystems - Block layer core","Hosts - POSIX",2915
"Subsystems - Block layer core","Hosts - W32, W64",4810
"Subsystems - Block layer core","Subsystems - Block I/O path",9973
"Subsystems - Block layer core","Subsystems - Block Jobs",9344
"Subsystems - Block layer core","Subsystems - Block layer core",396583
"Subsystems - Block layer core","Subsystems - Character device backends",10858
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",694
"Subsystems - Block layer core","Subsystems - Clock framework",1554
"Subsystems - Block layer core","Subsystems - COLO Framework",1456
"Subsystems - Block layer core","Subsystems - Compute Express Link",6809
"Subsystems - Block layer core","Subsystems - Cryptodev Backends",3506
"Subsystems - Block layer core","Subsystems - Cryptography",30030
"Subsystems - Block layer core","Subsystems - Detached LUKS header",316
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",8473
"Subsystems - Block layer core","Subsystems - Migration",45472
"Subsystems - Block layer core","Subsystems - Migration dirty limit and dirty page rate",1756
"Subsystems - Block layer core","Subsystems - QAPI Schema",25292
"Subsystems - Block layer core","Subsystems - QObject",12124
"Subsystems - Block layer core","Subsystems - QOM",16599
"Subsystems - Block layer core","Subsystems - Sockets",1862
"Subsystems - Block layer core","Subsystems - Stats",739
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3202
"Subsystems - Block layer core","Subsystems - User authorization",2060
"Subsystems - Block layer core","Subsystems - Yank feature",732
"Subsystems - Block layer core","X86 Machines - Machine core",9453
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2801
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Checkpatch","Subsystems - Checkpatch",3157
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3799
"Subsystems - Core Audio framework backend","Subsystems - Core Audio framework backend",0
"Subsystems - Coroutines","Subsystems - Coroutines",3190
"Subsystems - Coverity model","Subsystems - Coverity model",0
"Subsystems - Coverity Scan integration","Subsystems - Coverity Scan integration",1069
"Subsystems - Device Tree","Subsystems - Device Tree",919
"Subsystems - DSound Audio backend","Subsystems - DSound Audio backend",1014
"Subsystems - elf2dmp","Subsystems - elf2dmp",2224
"Subsystems - File monitor","Subsystems - File monitor",1262
"Subsystems - Firmware schema specifications","Subsystems - Firmware schema specifications",642
"Subsystems - Graphics","Build System - Sphinx documentation configuration and build machinery",2433
"Subsystems - Graphics","Hosts - Darwin (macOS, iOS)",10795
"Subsystems - Graphics","Subsystems - Cocoa graphics",2097
"Subsystems - Graphics","Subsystems - D-Bus",7862
"Subsystems - Graphics","Subsystems - Error reporting",1451
"Subsystems - Graphics","Subsystems - Graphics",47580
"Subsystems - Graphics","Subsystems - Overall Audio backends",7904
"Subsystems - Graphics","Subsystems - QAPI",23216
"Subsystems - Graphics","Subsystems - SPICE",8496
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1429
"Subsystems - I/O Channels","Subsystems - I/O Channels",10522
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1551
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",449
"Subsystems - JACK Audio Connection Kit backend","Subsystems - JACK Audio Connection Kit backend",705
"Subsystems - Memory API","Subsystems - Memory API",13020
"Subsystems - Open Sound System (OSS) Audio backend","Subsystems - Open Sound System (OSS) Audio backend",796
"Subsystems - PulseAudio backend","Subsystems - PulseAudio backend",944
"Subsystems - Python library","Subsystems - Python library",13336
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",16351
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent Win32",5604
"Subsystems - QOM boilerplate conversion script","Subsystems - QOM boilerplate conversion script",2993
"Subsystems - qtest","ARM Machines - ARM cores",21599
"Subsystems - qtest","ARM Machines - NRF51",3321
"Subsystems - qtest","ARM Machines - Nuvoton NPCM7xx",16806
"Subsystems - qtest","Block drivers - Vhost-user block device backend server",2453
"Subsystems - qtest","Devices - CHRP NVRAM",266
"Subsystems - qtest","Devices - Firmware configuration (fw_cfg)",2374
"Subsystems - qtest","Devices - IDE",17979
"Subsystems - qtest","Devices - Intel Hexadecimal Object File Loader",59
"Subsystems - qtest","Devices - IPMI",6161
"Subsystems - qtest","Devices - ppc4xx",3402
"Subsystems - qtest","Devices - SD (Secure Card)",6156
"Subsystems - qtest","Devices - vhost-user-gpio",364
"Subsystems - qtest","Devices - virtio-9p",13988
"Subsystems - qtest","PowerPC Machines - sam460ex",5537
"Subsystems - qtest","Subsystems - Device Fuzzing",4693
"Subsystems - qtest","Subsystems - Human Monitor (HMP)",6669
"Subsystems - qtest","Subsystems - Overall sensors",4545
"Subsystems - qtest","Subsystems - PMBus",5465
"Subsystems - qtest","Subsystems - QMP",3801
"Subsystems - qtest","Subsystems - qtest",74423
"Subsystems - qtest","Subsystems - Storage daemon",771
"Subsystems - qtest","Subsystems - TPM",9647
"Subsystems - RDMA Migration","Subsystems - RDMA Migration",4253
"Subsystems - Read, Copy, Update (RCU)","Subsystems - Read, Copy, Update (RCU)",2530
"Subsystems - Register API","Subsystems - Register API",798
"Subsystems - Reset framework","Subsystems - Reset framework",984
"Subsystems - SDL Audio backend","Subsystems - SDL Audio backend",507
"Subsystems - Seccomp","Subsystems - Seccomp",780
"Subsystems - Sndio Audio backend","Subsystems - Sndio Audio backend",564
"Subsystems - Streams","Subsystems - Streams",87
"Subsystems - Transactions helper","Subsystems - Transactions helper",166
"Subsystems - UUID","Subsystems - UUID",445
"Tiny Code Generator (TCG) - Common TCG code","Build System - Kconfig",4960
"Tiny Code Generator (TCG) - Common TCG code","Build System - Meson",5809
"Tiny Code Generator (TCG) - Common TCG code","Build System - Top Level Makefile and configure",2493
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",11964
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - M68K TCG CPUs",20085
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - Overall TCG CPUs",28646
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - RENESAS RX CPUs",5635
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - SPARC TCG CPUs",21040
"Tiny Code Generator (TCG) - Common TCG code","Guest CPU cores (TCG) - TriCore TCG CPUs",16518
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Leon3",2092
"Tiny Code Generator (TCG) - Common TCG code","SPARC Machines - Sun4m",6085
