"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",1520
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR (pseries)",13885
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",311
"Guest CPU cores (TCG): - S390","Devices - virtio",24423
"Guest CPU cores (TCG): - S390","Devices - virtio-9p",11611
"Guest CPU cores (TCG): - S390","Devices - virtio-ccw",2164
"Guest CPU cores (TCG): - S390","Devices - virtio-input",1115
"Guest CPU cores (TCG): - S390","Devices - virtio-rng",815
"Guest CPU cores (TCG): - S390","Devices - virtio-serial",1575
"Guest CPU cores (TCG): - S390","Guest CPU Cores (KVM): - S390",2858
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - S390",25803
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio",1476
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio-ccw",7997
"Guest CPU cores (TCG): - S390","Subsystems - Netmap network backend",463
"Guest CPU cores (TCG): - S390","Subsystems - Network device layer",8765
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",7380
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",368
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",102
"Guest CPU cores (TCG): - SPARC","Guest CPU cores (TCG): - SPARC",16433
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Leon3",1313
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4m",1521
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4u",1008
"Guest CPU cores (TCG): - TriCore","Guest CPU cores (TCG): - TriCore",13796
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3910
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",856
"Guest CPU cores (TCG): - X86","Devices - ACPI",10521
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",55200
"Guest CPU cores (TCG): - X86","Subsystems - CPU",4325
"Guest CPU cores (TCG): - X86","X86 Machines - PC",31479
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",14065
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",120
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1230
"Guest CPU Cores (Xen): - X86","Guest CPU Cores (Xen): - X86",2084
"Hosts: - LINUX","Hosts: - LINUX",4866
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Stable branches - Stable 0.10","Stable branches - Stable 0.10",0
"Stable branches - Stable 0.14","Stable branches - Stable 0.14",0
"Stable branches - Stable 0.15","Stable branches - Stable 0.15",0
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Block layer core","Block drivers - ARCHIPELAGO",1084
"Subsystems - Block layer core","Block drivers - blkdebug",805
"Subsystems - Block layer core","Block drivers - blkverify",360
"Subsystems - Block layer core","Block drivers - bochs",277
"Subsystems - Block layer core","Block drivers - cloop",283
"Subsystems - Block layer core","Block drivers - CURL",825
"Subsystems - Block layer core","Block drivers - dmg",725
"Subsystems - Block layer core","Block drivers - GLUSTER",833
"Subsystems - Block layer core","Block drivers - iSCSI",1819
"Subsystems - Block layer core","Block drivers - NFS",516
"Subsystems - Block layer core","Block drivers - Null Block Driver",222
"Subsystems - Block layer core","Block drivers - parallels",758
"Subsystems - Block layer core","Block drivers - qcow",1036
"Subsystems - Block layer core","Block drivers - qcow2",9007
"Subsystems - Block layer core","Block drivers - qed",1693
"Subsystems - Block layer core","Block drivers - Quorum",1065
"Subsystems - Block layer core","Block drivers - raw",4448
"Subsystems - Block layer core","Block drivers - RBD",967
"Subsystems - Block layer core","Block drivers - Sheepdog",2805
"Subsystems - Block layer core","Block drivers - SSH",1114
"Subsystems - Block layer core","Block drivers - VDI",914
"Subsystems - Block layer core","Block drivers - VHDX",3695
"Subsystems - Block layer core","Block drivers - VMDK",2301
"Subsystems - Block layer core","Block drivers - vpc",944
"Subsystems - Block layer core","Block drivers - vvfat",3042
"Subsystems - Block layer core","Devices - Floppy",2555
"Subsystems - Block layer core","Devices - IDE",13105
"Subsystems - Block layer core","Devices - nvme",1713
"Subsystems - Block layer core","Devices - virtio-blk",1885
"Subsystems - Block layer core","Hosts: - POSIX",635
"Subsystems - Block layer core","Hosts: - W32, W64",596
"Subsystems - Block layer core","Subsystems - Block I/O path",4531
"Subsystems - Block layer core","Subsystems - Block Jobs",2416
"Subsystems - Block layer core","Subsystems - Block layer core",260402
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",6202
"Subsystems - Block layer core","Subsystems - Migration",15784
"Subsystems - Block layer core","Subsystems - Network Block Device (NBD)",2759
"Subsystems - Block layer core","Subsystems - QAPI Schema",6912
"Subsystems - Character Devices","Subsystems - Character Devices",4598
"Subsystems - Character Devices (Braille)","Subsystems - Character Devices (Braille)",635
"Subsystems - Checkpatch","Subsystems - Checkpatch",2980
"Subsystems - Coverity model","Subsystems - Coverity model",343
"Subsystems - Cryptography","Subsystems - Cryptography",4392
"Subsystems - Device Tree","Subsystems - Device Tree",352
"Subsystems - GDB stub","Subsystems - GDB stub",2529
"Subsystems - Graphics","Guest CPU cores (TCG): - LM32",11954
"Subsystems - Graphics","LM32 Machines - EVR32 and uclinux BSP",315
"Subsystems - Graphics","LM32 Machines - milkymist",224
"Subsystems - Graphics","Subsystems - Audio",24820
"Subsystems - Graphics","Subsystems - Cocoa graphics",1436
"Subsystems - Graphics","Subsystems - Graphics",30307
"Subsystems - Graphics","Subsystems - SPICE",5594
"Subsystems - ICC Bus","Subsystems - ICC Bus",200
"Subsystems - Main loop","Subsystems - Main loop",7407
"Subsystems - Memory API","Subsystems - Memory API",7544
"Subsystems - NUMA","Subsystems - NUMA",632
"Subsystems - QAPI","Subsystems - QAPI",7161
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",9044
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",9504
"Subsystems - QMP","Subsystems - QMP",12922
"Subsystems - QObject","Subsystems - QObject",2849
"Subsystems - QOM","Subsystems - QOM",3963
"Subsystems - Seccomp","Subsystems - Seccomp",294
"Subsystems - SLIRP","Subsystems - SLIRP",11393
"Subsystems - Tracing","Subsystems - Tracing",3410
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - AArch64 target",1990
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - ARM target",2237
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",28724
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - i386 target",2600
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - IA64 target",2630
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - MIPS target",1966
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC",2834
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",2516
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - SPARC target",1810
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",2444
"Tiny Code Generator (TCG) - PPC64 target","Tiny Code Generator (TCG) - PPC64 target",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7134
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",49792
"Usermode Emulation - Overall","Usermode Emulation - Overall",1002
