"c_representative","c_section","c_size"
"Subsystems - Block layer core","Block drivers - qcow",1128
"Subsystems - Block layer core","Block drivers - qcow2",13802
"Subsystems - Block layer core","Block drivers - qed",1619
"Subsystems - Block layer core","Block drivers - Quorum",1134
"Subsystems - Block layer core","Block drivers - raw",5147
"Subsystems - Block layer core","Block drivers - RBD",1167
"Subsystems - Block layer core","Block drivers - Replication",1825
"Subsystems - Block layer core","Block drivers - Sheepdog",3194
"Subsystems - Block layer core","Block drivers - SSH",1227
"Subsystems - Block layer core","Block drivers - VDI",919
"Subsystems - Block layer core","Block drivers - VHDX",3770
"Subsystems - Block layer core","Block drivers - VMDK",2412
"Subsystems - Block layer core","Block drivers - vpc",1113
"Subsystems - Block layer core","Block drivers - vvfat",3276
"Subsystems - Block layer core","Devices - Floppy",3558
"Subsystems - Block layer core","Devices - IDE",16338
"Subsystems - Block layer core","Devices - nvme",1944
"Subsystems - Block layer core","Devices - SSI",4646
"Subsystems - Block layer core","Devices - virtio-blk",2103
"Subsystems - Block layer core","Hosts: - W32, W64",4228
"Subsystems - Block layer core","Subsystems - Block I/O path",6129
"Subsystems - Block layer core","Subsystems - Block Jobs",4208
"Subsystems - Block layer core","Subsystems - Block layer core",305260
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",9395
"Subsystems - Block layer core","Subsystems - Character device backends",9049
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",678
"Subsystems - Block layer core","Subsystems - COLO Framework",1082
"Subsystems - Block layer core","Subsystems - Coroutines",2170
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",3453
"Subsystems - Block layer core","Subsystems - Migration",25490
"Subsystems - Block layer core","Subsystems - QAPI Schema",12854
"Subsystems - Block layer core","Subsystems - Sockets",1548
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",2970
"Subsystems - Block layer core","Subsystems - TPM",3596
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2626
"Subsystems - Buffers","Subsystems - Buffers",334
"Subsystems - Checkpatch","Subsystems - Checkpatch",2764
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3209
"Subsystems - Coverity model","Subsystems - Coverity model",378
"Subsystems - CPU","Subsystems - CPU",1611
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1011
"Subsystems - Cryptography","Subsystems - Cryptography",19232
"Subsystems - Device Tree","Subsystems - Device Tree",683
"Subsystems - Graphics","Subsystems - Audio",25138
"Subsystems - Graphics","Subsystems - Cocoa graphics",1703
"Subsystems - Graphics","Subsystems - Graphics",35069
"Subsystems - Graphics","Subsystems - SPICE",7222
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",726
"Subsystems - I/O Channels","Subsystems - I/O Channels",8507
"Subsystems - NUMA","Subsystems - NUMA",775
"Subsystems - QAPI","Subsystems - Dump",3033
"Subsystems - QAPI","Subsystems - Error reporting",971
"Subsystems - QAPI","Subsystems - Human Monitor (HMP)",10225
"Subsystems - QAPI","Subsystems - Python scripts",10690
"Subsystems - QAPI","Subsystems - QAPI",17512
"Subsystems - QAPI","Subsystems - QMP",7383
"Subsystems - QAPI","Subsystems - Tracing",4380
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",12507
"Subsystems - QObject","Subsystems - QObject",6852
"Subsystems - QOM","Subsystems - QOM",5435
"Subsystems - Register API","Subsystems - Register API",515
"Subsystems - Seccomp","Subsystems - Seccomp",152
"Subsystems - SLIRP","Subsystems - COLO Proxy",2212
"Subsystems - SLIRP","Subsystems - Netmap network backend",447
"Subsystems - SLIRP","Subsystems - Network device backends",14326
"Subsystems - SLIRP","Subsystems - Record/replay",2458
"Subsystems - SLIRP","Subsystems - SLIRP",15059
"Subsystems - SLIRP","Subsystems - Stubs",775
"Subsystems - UUID","Subsystems - UUID",351
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7065
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",59444
"X86 Machines - Machine core","X86 Machines - Machine core",1189
