"c_representative","c_section","c_size"
"ARM ZYNQ","ARM VERSAL",9329
"ARM ZYNQ","ARM VERSAL NET",1493
"ARM ZYNQ","ARM ZYNQ",163500
"ARM ZYNQ","ARM ZYNQMP",83662
"ARM ZYNQ","ARM ZYNQMP R5",69
"ARM ZYNQ","BINMAN",42560
"ARM ZYNQ","FPGA",10078
"ARM ZYNQ","MICROBLAZE",124398
"ARM ZYNQ","RAW NAND",52473
"ASPEED AST2600 I2C DRIVER","ASPEED AST2600 I2C DRIVER",365
"BLKMAP","BLKMAP",1150
"BOOTSTD","BOOTMETH_ANDROID",632
"BOOTSTD","BOOTSTD",12745
"BTRFS","BTRFS",9575
"BUILDMAN","BUILDMAN",16414
"CAAM","CAAM",4514
"CAT","CAT",69
"CFI FLASH","CFI FLASH",3021
"COLDFIRE","COLDFIRE",19623
"COLDFIRE","WATCHDOG",7407
"CPU","CPU",131
"CYCLIC","CYCLIC",305
"DEVICETREE REBASING SUBTREE","ARM AMLOGIC SOC SUPPORT",75838
"DEVICETREE REBASING SUBTREE","ARM ASPEED",71309
"DEVICETREE REBASING SUBTREE","ARM BROADCOM BCMBCA",7834
"DEVICETREE REBASING SUBTREE","ARM MEDIATEK",124236
"DEVICETREE REBASING SUBTREE","ARM ROCKCHIP",264030
"DEVICETREE REBASING SUBTREE","ARM SNAPDRAGON",367996
"DEVICETREE REBASING SUBTREE","ARM STM STM32MP",107328
"DEVICETREE REBASING SUBTREE","ARM VERSATILE EXPRESS DRIVERS",5741
"DEVICETREE REBASING SUBTREE","DEVICETREE REBASING SUBTREE",2300496
"DEVICETREE REBASING SUBTREE","POWER",33701
"DEVICETREE REBASING SUBTREE","UFS",5766
"DRIVER MODEL","DRIVER MODEL",43024
"EFI APP","EFI APP",1000
"EFI PAYLOAD","EFI PAYLOAD",68798
"ENVIRONMENT","ENVIRONMENT",11565
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",664
"EROFS","EROFS",3092
"EVENTS","EVENTS",901
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",5644
"FREEBSD","FREEBSD",0
"FREESCALE QORIQ","FREESCALE QORIQ",279
"FWU Multi Bank Update","FWU Multi Bank Update",2685
"GATEWORKS_SC","GATEWORKS_SC",654
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5776
"LED","LED",211
"LOGGING","LOGGING",3492
"MIPS","MIPS",196596
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS MEDIATEK",11210
"MIPS","MIPS MSCC",13899
"MIPS","MIPS Octeon",159988
"NETWORK","ARM BROADCOM BCMSTB",980
"NETWORK","ARM HPE GXP ARCHITECTURE",831
"NETWORK","ARM IPQ40XX",1716
"NETWORK","ARM NEXELL S5P4418",17326
"NETWORK","ARM OWL",948
"NETWORK","ARM RENESAS RMOBILE/R-CAR",99300
"NETWORK","ASPEED FMC SPI DRIVER",1214
"NETWORK","CLOCK",97984
"NETWORK","I2C",27547
"NETWORK","MALI DISPLAY PROCESSORS",677
"NETWORK","MMC",40523
"NETWORK","NETWORK",155977
"NETWORK","SPI",41444
"NETWORK","VIDEO",94645
"NETWORK (LWIP)","NETWORK (LWIP)",2019
"NIOS","NIOS",3366
"NVMe","NVMe",2505
"NVMEM","NVMEM",343
"NVMXIP","NVMXIP",552
"NXP C45 TJA11XX PHY DRIVER","NXP C45 TJA11XX PHY DRIVER",378
"ONENAND","ONENAND",3895
"PATMAN","PATMAN",6835
"PCI Endpoint","PCI Endpoint",1346
"PCI MPC85xx","PCI MPC85xx",203
"PCI MPS","PCI MPS",201
"PCIe DWC IMX","PCIe DWC IMX",635
"POWERPC","POWERPC",55376
"POWERPC","POWERPC MPC83XX",12858
"POWERPC","POWERPC MPC85XX",14489
"POWERPC","POWERPC MPC8XX",2239
"RISC-V","RISC-V",18627
"RISC-V CANAAN KENDRYTE K210","RISC-V CANAAN KENDRYTE K210",2236
"RNG","RNG",3201
"SANDBOX","SANDBOX",24758
"SANDBOX","VirtIO",5449
"SEAMA","SEAMA",287
"SEMIHOSTING","SEMIHOSTING",1057
"SETEXPR","SETEXPR",647
"SH","SH",6868
"SL28CLPD","SL28CLPD",376
"SMCCC TRNG","SMCCC TRNG",202
"SPI NAND","SPI NAND",3337
"SPI-NOR","SPI-NOR",9491
"SPMI","SPMI",596
"SQUASHFS","SQUASHFS",3168
"STACKPROTECTOR","STACKPROTECTOR",65
"TDA19988 HDMI ENCODER","TDA19988 HDMI ENCODER",654
"TEE","TEE",5572
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",575
"TPM DRIVERS","TPM DRIVERS",15034
"TQ GROUP","TQ GROUP",0
"UBI","UBI",16697
"UPL","UPL",2673
"USB","ARM STI",1951
"USB","DFU",50351
"USB","FASTBOOT",4420
"USB","ROCKUSB",1062
"USB","USB",115549
"USB","USB TCPM",4947
"USB","USB xHCI",7081
"UUID testing","UUID testing",161
"X86","X86",101941
"XEN","XEN",7077
"XTENSA","XTENSA",5697
"XXD","XXD",194
