from,to,lines,size
ARM Machines - STM32F100,Guest CPU cores (TCG) - ARM TCG CPUs,209,8360
ARM Machines - STM32F205,ARM Machines - STM32F205,3556,109345
ARM Machines - STM32F205,ARM Machines - Xilinx Zynq,305,8393
ARM Machines - STM32F205,Devices - Character devices,244,7369
ARM Machines - STM32F205,Devices - SSI,226,7511
ARM Machines - STM32F205,General Project Administration - All patches CC here,3556,109345
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,230,8304
ARM Machines - STM32F405,ARM Machines - STM32F405,676,23979
ARM Machines - STM32F405,General Project Administration - All patches CC here,676,23979
ARM Machines - STM32F405,Guest CPU cores (TCG) - ARM TCG CPUs,317,12938
ARM Machines - STM32VLDISCOVERY,ARM Machines - STM32VLDISCOVERY,132,4574
ARM Machines - STM32VLDISCOVERY,General Project Administration - All patches CC here,132,4574
ARM Machines - STM32VLDISCOVERY,Guest CPU cores (TCG) - ARM TCG CPUs,65,2452
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,1828,48721
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,1828,48721
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1812,48384
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,2078,63104
ARM Machines - SmartFusion2,Devices - Network devices,640,19467
ARM Machines - SmartFusion2,Devices - SSI,422,12194
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,2078,63104
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,266,9955
ARM Machines - Stellaris,ARM Machines - Stellaris,2415,72633
ARM Machines - Stellaris,Devices - Network devices,526,15374
ARM Machines - Stellaris,General Project Administration - All patches CC here,2415,72633
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1420,44581
ARM Machines - Versatile Express,ARM Machines - Versatile Express,935,32437
ARM Machines - Versatile Express,General Project Administration - All patches CC here,935,32437
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,847,29365
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1890,58221
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1890,58221
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,473,14594
ARM Machines - Virt,ARM Machines - Virt,5176,189783
ARM Machines - Virt,Build and test automation - Integration Testing with the Avocado framework,146,5516
ARM Machines - Virt,Devices - ACPI/SMBIOS,1162,43917
ARM Machines - Virt,Devices - ARM ACPI Subsystem,1162,43917
ARM Machines - Virt,General Project Administration - All patches CC here,5176,189783
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,4605,170614
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx Versal OSPI,1963,66061
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx ZynqMP and Versal,1963,66061
ARM Machines - Xilinx Versal OSPI,Devices - SSI,1852,62663
ARM Machines - Xilinx Versal OSPI,General Project Administration - All patches CC here,1963,66061
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,7147,214254
ARM Machines - Xilinx Zynq,Devices - Character devices,905,25542
ARM Machines - Xilinx Zynq,Devices - Network devices,3073,96857
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,7147,214254
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,378,13426
ARM Machines - Xilinx ZynqMP and Versal,ARM Machines - Xilinx ZynqMP and Versal,18808,630525
ARM Machines - Xilinx ZynqMP and Versal,Devices - Network devices,79,2567
ARM Machines - Xilinx ZynqMP and Versal,Devices - SSI,1852,62663
ARM Machines - Xilinx ZynqMP and Versal,Devices - USB,415,14379
ARM Machines - Xilinx ZynqMP and Versal,Devices - Xilinx CAN,79,2567
ARM Machines - Xilinx ZynqMP and Versal,General Project Administration - All patches CC here,18808,630525
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - ARM TCG CPUs,2723,96882
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,187,6660
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1587,52245
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1587,52245
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,500,17878
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6875,196282
ARM Machines - i.MX31 (kzm),Devices - Character devices,392,10474
ARM Machines - i.MX31 (kzm),Devices - Network devices,1658,47556
ARM Machines - i.MX31 (kzm),Devices - SSI,500,13407
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6875,196282
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,394,13282
ARM Machines - nSeries,ARM Machines - nSeries,5285,151584
ARM Machines - nSeries,Build and test automation - Integration Testing with the Avocado framework,49,1604
ARM Machines - nSeries,General Project Administration - All patches CC here,5285,151584
ARM Machines - nSeries,Guest CPU cores (TCG) - ARM TCG CPUs,1469,44755
AVR Machines - AVR MCUs,AVR Machines - AVR MCUs,2121,63815
AVR Machines - AVR MCUs,AVR Machines - Arduino,159,4998
AVR Machines - AVR MCUs,Devices - Character devices,321,9099
AVR Machines - AVR MCUs,General Project Administration - All patches CC here,2121,63815
AVR Machines - Arduino,AVR Machines - Arduino,159,4998
AVR Machines - Arduino,General Project Administration - All patches CC here,159,4998
Alpha Machines,Alpha Machines,1963,49966
Alpha Machines,General Project Administration - All patches CC here,1963,49966
Alpha Machines,Guest CPU cores (TCG) - Alpha TCG CPUs,541,8972
Architecture support - MIPS general architecture support,Architecture support - MIPS general architecture support,170,3980
Architecture support - MIPS general architecture support,General Project Administration - All patches CC here,170,3980
Architecture support - MIPS general architecture support,Usermode Emulation - Linux user,39,858
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,62966,1999089
Architecture support - S390 general architecture support,Devices - Character devices,983,27722
Architecture support - S390 general architecture support,Devices - S390 3270 device,550,14957
Architecture support - S390 general architecture support,Devices - S390 diag 288 watchdog,174,4413
Architecture support - S390 general architecture support,Devices - S390 floating interrupt controller,1324,38243
Architecture support - S390 general architecture support,Devices - VFIO,969,28066
Architecture support - S390 general architecture support,Devices - vfio-ap,1275,43908
Architecture support - S390 general architecture support,Devices - vfio-ccw,1053,30327
Architecture support - S390 general architecture support,Devices - vhost,230,6727
Architecture support - S390 general architecture support,Devices - virtio,2258,69852
Architecture support - S390 general architecture support,Devices - virtio-ccw,2488,76579
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,62966,1999089
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,4123,125516
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,48004,1502908
Architecture support - S390 general architecture support,S390 Machines - S390 CPU models,1915,79388
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,4231,126779
Architecture support - S390 general architecture support,S390 Machines - S390 SCLP-backed devices,2372,69259
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,17835,531886
Architecture support - S390 general architecture support,S390 Machines - S390 channel subsystem,4474,130681
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,8088,267750
Architecture support - S390 general architecture support,Subsystems - GDB stub,198,9623
Architecture support - S390 general architecture support,Subsystems - Migration,313,20031
Block drivers - Bootdevice,Block drivers - Bootdevice,430,11405
Block drivers - Bootdevice,General Project Administration - All patches CC here,430,11405
Block drivers - CURL,Block drivers - CURL,1113,33067
Block drivers - CURL,General Project Administration - All patches CC here,1113,33067
Block drivers - CURL,Subsystems - Block layer core,1113,33067
Block drivers - EBPF:,Block drivers - EBPF:,1838,91776
Block drivers - EBPF:,General Project Administration - All patches CC here,1838,91776
Block drivers - FUSE block device exports,Block drivers - FUSE block device exports,839,23529
Block drivers - FUSE block device exports,General Project Administration - All patches CC here,839,23529
Block drivers - FUSE block device exports,Subsystems - Block layer core,839,23529
Block drivers - GLUSTER,Block drivers - GLUSTER,1682,52697
Block drivers - GLUSTER,General Project Administration - All patches CC here,1682,52697
Block drivers - GLUSTER,Subsystems - Block layer core,1682,52697
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1412,54603
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1412,54603
Block drivers - Linux io_uring,Block drivers - Linux io_uring,474,13507
Block drivers - Linux io_uring,General Project Administration - All patches CC here,474,13507
Block drivers - Linux io_uring,Subsystems - Block layer core,442,12904
Block drivers - Linux io_uring,Subsystems - Stubs,32,603
Block drivers - Multi-process QEMU,Block drivers - Multi-process QEMU,4186,132796
Block drivers - Multi-process QEMU,General Project Administration - All patches CC here,4186,132796
Block drivers - NFS,Block drivers - NFS,919,26320
Block drivers - NFS,General Project Administration - All patches CC here,919,26320
Block drivers - NFS,Subsystems - Block layer core,919,26320
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,3548,107034
Block drivers - NVMe Block Driver,Devices - nvme,1869,56659
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,3548,107034
Block drivers - NVMe Block Driver,Subsystems - Block layer core,3548,107034
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),9910,319786
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,9910,319786
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,3258,104156
Block drivers - Null Block Driver,Block drivers - Null Block Driver,329,9495
Block drivers - Null Block Driver,General Project Administration - All patches CC here,329,9495
Block drivers - Null Block Driver,Subsystems - Block layer core,329,9495
Block drivers - PVRDMA,Block drivers - PVRDMA,6417,191153
Block drivers - PVRDMA,General Project Administration - All patches CC here,6417,191153
Block drivers - PVRDMA,Subsystems - QAPI Schema,39,812
Block drivers - Quorum,Block drivers - Quorum,1321,40542
Block drivers - Quorum,General Project Administration - All patches CC here,1321,40542
Block drivers - Quorum,Subsystems - Block layer core,1321,40542
Block drivers - RBD,Block drivers - RBD,1851,55789
Block drivers - RBD,General Project Administration - All patches CC here,1851,55789
Block drivers - RBD,Subsystems - Block layer core,1851,55789
Block drivers - Replication,Block drivers - Replication,1751,53376
Block drivers - Replication,General Project Administration - All patches CC here,1751,53376
Block drivers - Replication,Subsystems - Block layer core,774,23303
Block drivers - SSH,Block drivers - SSH,1393,39284
Block drivers - SSH,General Project Administration - All patches CC here,1393,39284
Block drivers - SSH,Subsystems - Block layer core,1393,39284
Block drivers - Semihosting,Block drivers - Semihosting,2975,84863
Block drivers - Semihosting,General Project Administration - All patches CC here,2975,84863
Block drivers - Semihosting,Guest CPU cores (TCG) - ARM TCG CPUs,93,2557
Block drivers - Semihosting,Guest CPU cores (TCG) - Multiarch Linux User Tests,111,2874
Block drivers - VDI,Block drivers - VDI,1065,35420
Block drivers - VDI,General Project Administration - All patches CC here,1065,35420
Block drivers - VDI,Subsystems - Block layer core,1065,35420
Block drivers - VDUSE library and block device exports,Block drivers - VDUSE library and block device exports,2037,54456
Block drivers - VDUSE library and block device exports,General Project Administration - All patches CC here,2037,54456
Block drivers - VDUSE library and block device exports,Subsystems - Block layer core,393,11718
Block drivers - VHDX,Block drivers - VHDX,4011,132624
Block drivers - VHDX,General Project Administration - All patches CC here,4011,132624
Block drivers - VHDX,Subsystems - Block layer core,4011,132624
Block drivers - VMDK,Block drivers - VMDK,3134,99583
Block drivers - VMDK,General Project Administration - All patches CC here,3134,99583
Block drivers - VMDK,Subsystems - Block layer core,3134,99583
Block drivers - Vhost-user block device backend server,Block drivers - Vhost-user block device backend server,2346,72105
Block drivers - Vhost-user block device backend server,General Project Administration - All patches CC here,2346,72105
Block drivers - Vhost-user block device backend server,Subsystems - Block layer core,618,18589
Block drivers - Vhost-user block device backend server,Subsystems - qtest,1192,37560
Block drivers - blkdebug,Block drivers - blkdebug,1106,31867
Block drivers - blkdebug,General Project Administration - All patches CC here,1106,31867
Block drivers - blkdebug,Subsystems - Block layer core,1106,31867
Block drivers - blkio,Block drivers - blkio,1049,30683
Block drivers - blkio,General Project Administration - All patches CC here,1049,30683
Block drivers - blkio,Subsystems - Block layer core,1049,30683
Block drivers - blklogwrites,Block drivers - blklogwrites,525,16586
Block drivers - blklogwrites,General Project Administration - All patches CC here,525,16586
Block drivers - blklogwrites,Subsystems - Block layer core,525,16586
Block drivers - blkverify,Block drivers - blkverify,335,10102
Block drivers - blkverify,General Project Administration - All patches CC here,335,10102
Block drivers - blkverify,Subsystems - Block layer core,335,10102
Block drivers - bochs,Block drivers - bochs,312,9487
Block drivers - bochs,General Project Administration - All patches CC here,312,9487
Block drivers - bochs,Subsystems - Block layer core,312,9487
Block drivers - cloop,Block drivers - cloop,308,9452
Block drivers - cloop,General Project Administration - All patches CC here,308,9452
Block drivers - cloop,Subsystems - Block layer core,308,9452
Block drivers - dmg,Block drivers - dmg,792,24708
Block drivers - dmg,General Project Administration - All patches CC here,792,24708
Block drivers - dmg,Subsystems - Block layer core,792,24708
Block drivers - iSCSI,Block drivers - iSCSI,2581,83556
Block drivers - iSCSI,General Project Administration - All patches CC here,2581,83556
Block drivers - iSCSI,Subsystems - Block layer core,2581,83556
Block drivers - parallels,Block drivers - parallels,1479,47069
Block drivers - parallels,General Project Administration - All patches CC here,1479,47069
Block drivers - parallels,Subsystems - Block layer core,1247,39077
Block drivers - qcow,Block drivers - qcow,1211,38720
Block drivers - qcow,General Project Administration - All patches CC here,1211,38720
Block drivers - qcow,Subsystems - Block layer core,1211,38720
Block drivers - qcow2,Block drivers - qcow2,18180,620613
Block drivers - qcow2,General Project Administration - All patches CC here,18180,620613
Block drivers - qcow2,Subsystems - Block layer core,17279,581357
Block drivers - qcow2,Subsystems - Dirty Bitmaps,1801,52582
Block drivers - qed,Block drivers - qed,1675,49358
Block drivers - qed,General Project Administration - All patches CC here,1675,49358
Block drivers - qed,Subsystems - Block layer core,1675,49358
Block drivers - raw,Block drivers - raw,6401,188137
Block drivers - raw,General Project Administration - All patches CC here,6401,188137
Block drivers - raw,"Hosts - W32, W64",1164,33131
Block drivers - raw,Subsystems - Block layer core,6401,188137
Block drivers - vpc,Block drivers - vpc,1256,37907
Block drivers - vpc,General Project Administration - All patches CC here,1256,37907
Block drivers - vpc,Subsystems - Block layer core,1256,37907
Block drivers - vvfat,Block drivers - vvfat,3287,104393
Block drivers - vvfat,General Project Administration - All patches CC here,3287,104393
Block drivers - vvfat,Subsystems - Block layer core,3287,104393
Build System - GIT submodules,Build System - GIT submodules,104,2743
Build System - GIT submodules,General Project Administration - All patches CC here,104,2743
Build System - Meson,Build System - Meson,5197,204349
Build System - Meson,General Project Administration - All patches CC here,5197,204349
Build System - Meson,Subsystems - Python scripts,318,9486
Build System - Sphinx documentation configuration and build machinery,Build System - Sphinx documentation configuration and build machinery,2353,85331
Build System - Sphinx documentation configuration and build machinery,General Project Administration - All patches CC here,2353,85331
Build System - Sphinx documentation configuration and build machinery,Subsystems - D-Bus,970,33459
Build System - Sphinx documentation configuration and build machinery,Subsystems - QAPI,554,22053
Build System - Top Level Makefile and configure,Build System - Top Level Makefile and configure,3322,100854
Build System - Top Level Makefile and configure,General Project Administration - All patches CC here,3322,100854
Build System - Top Level Makefile and configure,Subsystems - Python scripts,113,4116
Build System - UI translations,Build System - UI translations,677,13689
Build System - UI translations,General Project Administration - All patches CC here,677,13689
"Build and test automation - Build and test automation, general continuous integration","Build and test automation - Build and test automation, general continuous integration",13115,435395
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - FreeBSD Hosted Continuous Integration,250,9024
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - GitLab custom runner (Works On Arm Sponsored),154,4227
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - Integration Testing with the Avocado framework,410,13188
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - Windows Hosted Continuous Integration,124,4565
"Build and test automation - Build and test automation, general continuous integration",General Project Administration - All patches CC here,13115,435395
"Build and test automation - Build and test automation, general continuous integration",Guest CPU Cores (KVM) - Overall KVM CPUs,31,960
"Build and test automation - Build and test automation, general continuous integration",Guest CPU cores (TCG) - MicroBlaze TCG CPUs,88,1880
"Build and test automation - Build and test automation, general continuous integration",Guest CPU cores (TCG) - NiosII TCG CPUs,87,2064
"Build and test automation - Build and test automation, general continuous integration","Hosts - Darwin (macOS, iOS)",16,785
"Build and test automation - Build and test automation, general continuous integration",Subsystems - OpenSBI Firmware,119,4299
"Build and test automation - Build and test automation, general continuous integration",Usermode Emulation - BSD user,641,22200
Build and test automation - FreeBSD Hosted Continuous Integration,Build and test automation - FreeBSD Hosted Continuous Integration,250,9024
Build and test automation - FreeBSD Hosted Continuous Integration,General Project Administration - All patches CC here,250,9024
Build and test automation - FreeBSD Hosted Continuous Integration,Usermode Emulation - BSD user,218,7304
Build and test automation - GitLab custom runner (Works On Arm Sponsored),Build and test automation - GitLab custom runner (Works On Arm Sponsored),154,4227
Build and test automation - GitLab custom runner (Works On Arm Sponsored),General Project Administration - All patches CC here,154,4227
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,210,6531
Build and test automation - Guest Test Compilation Support,General Project Administration - All patches CC here,210,6531
Build and test automation - Integration Testing with the Avocado framework,Build and test automation - Integration Testing with the Avocado framework,11441,458945
Build and test automation - Integration Testing with the Avocado framework,Devices - ACPI/AVOCADO/BIOSBITS,398,16312
Build and test automation - Integration Testing with the Avocado framework,Devices - Guest Loader,116,4067
Build and test automation - Integration Testing with the Avocado framework,General Project Administration - All patches CC here,11441,458945
Build and test automation - Integration Testing with the Avocado framework,Guest CPU Cores (KVM) - Overall KVM CPUs,171,6001
Build and test automation - Integration Testing with the Avocado framework,Guest CPU cores (TCG) - ARM SMMU,137,4492
Build and test automation - Integration Testing with the Avocado framework,Guest CPU cores (TCG) - AVR TCG CPUs,50,1755
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Fuloong 2E,42,1602
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Loongson-3 virtual platforms,39,1341
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Malta,372,13414
Build and test automation - Integration Testing with the Avocado framework,MicroBlaze Machines - petalogix_s3adsp1800,35,1396
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - Bamboo,42,1731
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - PReP,85,3258
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - mpc8544ds,34,1273
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - sPAPR (pseries),35,1377
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - virtex_ml507,36,1399
Build and test automation - Integration Testing with the Avocado framework,RX Machines - rx-gdbsim,73,2858
Build and test automation - Integration Testing with the Avocado framework,S390 Machines - S390 Virtio-ccw,273,13917
Build and test automation - Integration Testing with the Avocado framework,SPARC Machines - Leon3,37,1303
Build and test automation - Integration Testing with the Avocado framework,SPARC Machines - Sun4u,36,1238
Build and test automation - Integration Testing with the Avocado framework,Subsystems - Record/replay,940,36565
Build and test automation - Integration Testing with the Avocado framework,Tiny Code Generator (TCG) - TCG Plugins,147,5295
