from,to,lines,size
ARM Machines - Emcraft M2S-FG484,General Project Administration - All patches CC here,106,4031
ARM Machines - Emcraft M2S-FG484,Guest CPU cores (TCG) - ARM TCG CPUs,106,4031
ARM Machines - Exynos,ARM Machines - Exynos,8135,268945
ARM Machines - Exynos,Devices - Character devices,663,19398
ARM Machines - Exynos,General Project Administration - All patches CC here,8135,268945
ARM Machines - Exynos,Guest CPU cores (TCG) - ARM TCG CPUs,658,23627
ARM Machines - Gumstix,ARM Machines - Gumstix,160,4382
ARM Machines - Gumstix,General Project Administration - All patches CC here,160,4382
ARM Machines - Gumstix,Guest CPU cores (TCG) - ARM TCG CPUs,160,4382
ARM Machines - Integrator CP,ARM Machines - Integrator CP,848,25103
ARM Machines - Integrator CP,General Project Administration - All patches CC here,848,25103
ARM Machines - Integrator CP,Guest CPU cores (TCG) - ARM TCG CPUs,728,21645
ARM Machines - MCIMX6UL EVK / i.MX6ul,ARM Machines - MCIMX6UL EVK / i.MX6ul,2135,65565
ARM Machines - MCIMX6UL EVK / i.MX6ul,General Project Administration - All patches CC here,2135,65565
ARM Machines - MCIMX6UL EVK / i.MX6ul,Guest CPU cores (TCG) - ARM TCG CPUs,683,21661
ARM Machines - MCIMX7D SABRE / i.MX7,ARM Machines - MCIMX7D SABRE / i.MX7,2427,75106
ARM Machines - MCIMX7D SABRE / i.MX7,General Project Administration - All patches CC here,2427,75106
ARM Machines - MCIMX7D SABRE / i.MX7,Guest CPU cores (TCG) - ARM TCG CPUs,655,20846
ARM Machines - MPS2,ARM Machines - MPS2,5497,184709
ARM Machines - MPS2,General Project Administration - All patches CC here,5497,184709
ARM Machines - MPS2,Guest CPU cores (TCG) - ARM TCG CPUs,2420,94880
ARM Machines - Musca,ARM Machines - Musca,677,25257
ARM Machines - Musca,General Project Administration - All patches CC here,677,25257
ARM Machines - Musca,Guest CPU cores (TCG) - ARM TCG CPUs,677,25257
ARM Machines - Musicpal,ARM Machines - Musicpal,1745,49079
ARM Machines - Musicpal,General Project Administration - All patches CC here,1745,49079
ARM Machines - Musicpal,Guest CPU cores (TCG) - ARM TCG CPUs,1745,49079
ARM Machines - NRF51,ARM Machines - NRF51,3175,92315
ARM Machines - NRF51,Devices - Character devices,331,8538
ARM Machines - NRF51,General Project Administration - All patches CC here,3175,92315
ARM Machines - NRF51,Guest CPU cores (TCG) - ARM TCG CPUs,329,10562
ARM Machines - NRF51,Subsystems - qtest,507,18355
ARM Machines - Netduino 2,ARM Machines - Netduino 2,51,1952
ARM Machines - Netduino 2,General Project Administration - All patches CC here,51,1952
ARM Machines - Netduino 2,Guest CPU cores (TCG) - ARM TCG CPUs,51,1952
ARM Machines - PXA2XX,ARM Machines - PXA2XX,10857,311574
ARM Machines - PXA2XX,General Project Administration - All patches CC here,10857,311574
ARM Machines - PXA2XX,Guest CPU cores (TCG) - ARM TCG CPUs,5099,151860
ARM Machines - Palm,ARM Machines - Palm,1557,44361
ARM Machines - Palm,ARM Machines - nSeries,36,1061
ARM Machines - Palm,General Project Administration - All patches CC here,1557,44361
ARM Machines - Palm,Guest CPU cores (TCG) - ARM TCG CPUs,271,9239
ARM Machines - Raspberry Pi,ARM Machines - Raspberry Pi,5096,154661
ARM Machines - Raspberry Pi,Devices - Character devices,314,8806
ARM Machines - Raspberry Pi,General Project Administration - All patches CC here,5096,154661
ARM Machines - Raspberry Pi,Guest CPU cores (TCG) - ARM TCG CPUs,820,28903
ARM Machines - Real View,ARM Machines - Real View,715,22475
ARM Machines - Real View,General Project Administration - All patches CC here,715,22475
ARM Machines - Real View,Guest CPU cores (TCG) - ARM TCG CPUs,458,15187
ARM Machines - SABRELITE / i.MX6,ARM Machines - SABRELITE / i.MX6,2948,89653
ARM Machines - SABRELITE / i.MX6,ARM Machines - i.MX31 (kzm),563,14921
ARM Machines - SABRELITE / i.MX6,Devices - SSI,460,12364
ARM Machines - SABRELITE / i.MX6,General Project Administration - All patches CC here,2948,89653
ARM Machines - SABRELITE / i.MX6,Guest CPU cores (TCG) - ARM TCG CPUs,570,19893
ARM Machines - SBSA-REF,ARM Machines - SBSA-REF,806,27228
ARM Machines - SBSA-REF,General Project Administration - All patches CC here,806,27228
ARM Machines - SBSA-REF,Guest CPU cores (TCG) - ARM TCG CPUs,806,27228
ARM Machines - STM32F205,ARM Machines - STM32F205,1968,61577
ARM Machines - STM32F205,Devices - Character devices,240,7233
ARM Machines - STM32F205,Devices - SSI,225,7480
ARM Machines - STM32F205,General Project Administration - All patches CC here,1968,61577
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,224,8188
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,1785,47920
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,1785,47920
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1785,47920
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,1384,41951
ARM Machines - SmartFusion2,Devices - SSI,421,12198
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,1384,41951
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,246,9043
ARM Machines - Stellaris,ARM Machines - Stellaris,2198,63342
ARM Machines - Stellaris,Devices - Network devices,523,15291
ARM Machines - Stellaris,General Project Administration - All patches CC here,2198,63342
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1568,45385
ARM Machines - Versatile Express,ARM Machines - Versatile Express,856,29855
ARM Machines - Versatile Express,General Project Administration - All patches CC here,856,29855
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,856,29855
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1768,54839
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1768,54839
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,455,14076
ARM Machines - Virt,ARM Machines - Virt,3233,120067
ARM Machines - Virt,Devices - ACPI/SMBIOS,924,34383
ARM Machines - Virt,General Project Administration - All patches CC here,3233,120067
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,3072,115667
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,6580,194161
ARM Machines - Xilinx Zynq,Devices - Character devices,819,22717
ARM Machines - Xilinx Zynq,Devices - Network devices,2999,93854
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,6580,194161
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,328,11501
ARM Machines - Xilinx ZynqMP,ARM Machines - Xilinx ZynqMP,7726,260500
ARM Machines - Xilinx ZynqMP,General Project Administration - All patches CC here,7726,260500
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG) - ARM TCG CPUs,1728,60718
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,198,7245
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1086,36639
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1086,36639
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,440,15532
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6345,181598
ARM Machines - i.MX31 (kzm),Devices - Character devices,389,10354
ARM Machines - i.MX31 (kzm),Devices - Network devices,1650,47547
ARM Machines - i.MX31 (kzm),Devices - SSI,460,12364
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6345,181598
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,415,14240
ARM Machines - nSeries,ARM Machines - nSeries,5180,147156
ARM Machines - nSeries,General Project Administration - All patches CC here,5180,147156
ARM Machines - nSeries,Guest CPU cores (TCG) - ARM TCG CPUs,1463,44374
Alpha Machines,Alpha Machines,1946,49136
Alpha Machines,General Project Administration - All patches CC here,1946,49136
Alpha Machines,Guest CPU cores (TCG) - Alpha TCG CPUs,541,8972
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,56779,1806037
Architecture support - S390 general architecture support,Devices - Character devices,959,27006
Architecture support - S390 general architecture support,Devices - VFIO,777,22748
Architecture support - S390 general architecture support,Devices - vfio-ap,1235,43991
Architecture support - S390 general architecture support,Devices - vfio-ccw,838,24577
Architecture support - S390 general architecture support,Devices - vhost,61,1801
Architecture support - S390 general architecture support,Devices - virtio,2316,72089
Architecture support - S390 general architecture support,Devices - virtio-ccw,2377,73890
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,56779,1806037
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,7865,255662
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,43803,1370848
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,3290,97067
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,16528,490140
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,7601,254046
Architecture support - S390 general architecture support,Subsystems - GDB stub,198,9623
Block drivers - Bootdevice,Block drivers - Bootdevice,345,9559
Block drivers - Bootdevice,General Project Administration - All patches CC here,345,9559
Block drivers - CURL,Block drivers - CURL,1068,31414
Block drivers - CURL,General Project Administration - All patches CC here,1068,31414
Block drivers - CURL,Subsystems - Block layer core,1068,31414
Block drivers - GLUSTER,Block drivers - GLUSTER,1689,52837
Block drivers - GLUSTER,General Project Administration - All patches CC here,1689,52837
Block drivers - GLUSTER,Subsystems - Block layer core,1689,52837
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1414,54607
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1414,54607
Block drivers - NFS,Block drivers - NFS,896,25682
Block drivers - NFS,General Project Administration - All patches CC here,896,25682
Block drivers - NFS,Subsystems - Block layer core,896,25682
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,1214,35195
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,1214,35195
Block drivers - NVMe Block Driver,Subsystems - Block layer core,1214,35195
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),8357,270207
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,8357,270207
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2475,77577
Block drivers - Null Block Driver,Block drivers - Null Block Driver,316,9000
Block drivers - Null Block Driver,General Project Administration - All patches CC here,316,9000
Block drivers - Null Block Driver,Subsystems - Block layer core,316,9000
Block drivers - PVRDMA,Block drivers - PVRDMA,6372,189014
Block drivers - PVRDMA,General Project Administration - All patches CC here,6372,189014
Block drivers - PVRDMA,Subsystems - QAPI Schema,38,789
Block drivers - Quorum,Block drivers - Quorum,1163,34210
Block drivers - Quorum,General Project Administration - All patches CC here,1163,34210
Block drivers - Quorum,Subsystems - Block layer core,1163,34210
Block drivers - RBD,Block drivers - RBD,1326,36707
Block drivers - RBD,General Project Administration - All patches CC here,1326,36707
Block drivers - RBD,Subsystems - Block layer core,1326,36707
Block drivers - Replication,Block drivers - Replication,1831,55339
Block drivers - Replication,General Project Administration - All patches CC here,1831,55339
Block drivers - Replication,Subsystems - Block layer core,713,21473
Block drivers - SSH,Block drivers - SSH,1421,39187
Block drivers - SSH,General Project Administration - All patches CC here,1421,39187
Block drivers - SSH,Subsystems - Block layer core,1421,39187
Block drivers - Semihosting,Block drivers - Semihosting,415,11463
Block drivers - Semihosting,General Project Administration - All patches CC here,415,11463
Block drivers - Sheepdog,Block drivers - Sheepdog,3338,93343
Block drivers - Sheepdog,General Project Administration - All patches CC here,3338,93343
Block drivers - Sheepdog,Subsystems - Block layer core,3338,93343
Block drivers - VDI,Block drivers - VDI,1052,35126
Block drivers - VDI,General Project Administration - All patches CC here,1052,35126
Block drivers - VDI,Subsystems - Block layer core,1052,35126
Block drivers - VHDX,Block drivers - VHDX,3889,128882
Block drivers - VHDX,General Project Administration - All patches CC here,3889,128882
Block drivers - VHDX,Subsystems - Block layer core,3889,128882
Block drivers - VMDK,Block drivers - VMDK,3043,97030
Block drivers - VMDK,General Project Administration - All patches CC here,3043,97030
Block drivers - VMDK,Subsystems - Block layer core,3043,97030
Block drivers - blkdebug,Block drivers - blkdebug,971,27940
Block drivers - blkdebug,General Project Administration - All patches CC here,971,27940
Block drivers - blkdebug,Subsystems - Block layer core,971,27940
Block drivers - blklogwrites,Block drivers - blklogwrites,533,16786
Block drivers - blklogwrites,General Project Administration - All patches CC here,533,16786
Block drivers - blklogwrites,Subsystems - Block layer core,533,16786
Block drivers - blkverify,Block drivers - blkverify,338,10019
Block drivers - blkverify,General Project Administration - All patches CC here,338,10019
Block drivers - blkverify,Subsystems - Block layer core,338,10019
Block drivers - bochs,Block drivers - bochs,311,9452
Block drivers - bochs,General Project Administration - All patches CC here,311,9452
Block drivers - bochs,Subsystems - Block layer core,311,9452
Block drivers - cloop,Block drivers - cloop,307,9436
Block drivers - cloop,General Project Administration - All patches CC here,307,9436
Block drivers - cloop,Subsystems - Block layer core,307,9436
Block drivers - dmg,Block drivers - dmg,763,23586
Block drivers - dmg,General Project Administration - All patches CC here,763,23586
Block drivers - dmg,Subsystems - Block layer core,763,23586
Block drivers - iSCSI,Block drivers - iSCSI,2629,84523
Block drivers - iSCSI,General Project Administration - All patches CC here,2629,84523
Block drivers - iSCSI,Subsystems - Block layer core,2629,84523
Block drivers - parallels,Block drivers - parallels,1151,35965
Block drivers - parallels,General Project Administration - All patches CC here,1151,35965
Block drivers - parallels,Subsystems - Block layer core,923,28281
Block drivers - qcow,Block drivers - qcow,1212,38831
Block drivers - qcow,General Project Administration - All patches CC here,1212,38831
Block drivers - qcow,Subsystems - Block layer core,1212,38831
Block drivers - qcow2,Block drivers - qcow2,15550,523146
Block drivers - qcow2,General Project Administration - All patches CC here,15550,523146
Block drivers - qcow2,Subsystems - Block layer core,14777,489735
Block drivers - qed,Block drivers - qed,1692,50223
Block drivers - qed,General Project Administration - All patches CC here,1692,50223
Block drivers - qed,Subsystems - Block layer core,1692,50223
Block drivers - raw,Block drivers - raw,5864,169498
Block drivers - raw,General Project Administration - All patches CC here,5864,169498
Block drivers - raw,"Hosts - W32, W64",1044,29974
Block drivers - raw,Subsystems - Block layer core,5864,169498
Block drivers - vpc,Block drivers - vpc,1260,38000
Block drivers - vpc,General Project Administration - All patches CC here,1260,38000
Block drivers - vpc,Subsystems - Block layer core,1260,38000
Block drivers - vvfat,Block drivers - vvfat,3302,104501
Block drivers - vvfat,General Project Administration - All patches CC here,3302,104501
Block drivers - vvfat,Subsystems - Block layer core,3302,104501
Build System - GIT submodules,Build System - GIT submodules,82,1953
Build System - GIT submodules,General Project Administration - All patches CC here,82,1953
Build and test automation - Build and test automation,Build and test automation - Build and test automation,4202,133475
Build and test automation - Build and test automation,General Project Administration - All patches CC here,4202,133475
Build and test automation - FreeBSD Hosted Continuous Integration,Build and test automation - FreeBSD Hosted Continuous Integration,27,706
Build and test automation - FreeBSD Hosted Continuous Integration,General Project Administration - All patches CC here,27,706
Build and test automation - GitLab Continuous Integration,Build and test automation - GitLab Continuous Integration,88,4015
Build and test automation - GitLab Continuous Integration,General Project Administration - All patches CC here,88,4015
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,231,6696
Build and test automation - Guest Test Compilation Support,General Project Administration - All patches CC here,231,6696
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2625,72673
CRIS Machines - Axis Dev88,Devices - Character devices,262,7052
CRIS Machines - Axis Dev88,Devices - Network devices,667,17250
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2625,72673
CRIS Machines - Axis Dev88,Guest CPU cores (TCG) - CRIS TCG CPUs,360,10996
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,22760,758412
Devices - ACPI/SMBIOS,Devices - IPMI,116,3077
Devices - ACPI/SMBIOS,Devices - NVDIMM,1567,52897
Devices - ACPI/SMBIOS,Devices - VM Generation ID,297,10278
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,22760,758412
Devices - ACPI/SMBIOS,Guest CPU cores (TCG) - ARM TCG CPUs,924,34383
Devices - ACPI/SMBIOS,Guest CPU cores (TCG) - X86 TCG CPUs,2949,102087
Devices - ACPI/SMBIOS,Subsystems - TPM,212,7647
Devices - ACPI/SMBIOS,Subsystems - qtest,924,29063
Devices - ACPI/SMBIOS,X86 Machines - PC,4334,146494
Devices - CHRP NVRAM,Devices - CHRP NVRAM,243,7056
Devices - CHRP NVRAM,General Project Administration - All patches CC here,243,7056
Devices - CHRP NVRAM,Subsystems - qtest,104,3074
Devices - Character devices,Devices - Character devices,13057,370861
Devices - Character devices,Devices - IPack,604,16601
Devices - Character devices,Devices - OMAP,188,5234
Devices - Character devices,Devices - virtio,1505,44355
Devices - Character devices,Devices - virtio-serial,1505,44355
Devices - Character devices,General Project Administration - All patches CC here,13057,370861
Devices - Character devices,Guest CPU Cores (Xen) - X86 Xen CPUs,298,8786
Devices - Character devices,Guest CPU cores (TCG) - LM32 TCG CPUs,731,17227
Devices - Character devices,M68K Machines - mcf5208,362,8596
Devices - Character devices,PowerPC Machines - sPAPR,277,7728
Devices - Character devices,S390 Machines - S390 Virtio-ccw,959,27006
Devices - Character devices,SPARC Machines - Leon3,301,8260
Devices - Character devices,X86 Machines - PC Chipset,2362,73059
Devices - Cirrus VGA,Devices - Cirrus VGA,3784,116282
Devices - Cirrus VGA,General Project Administration - All patches CC here,3784,116282
Devices - EDID Generator,Devices - EDID Generator,618,16369
Devices - EDID Generator,General Project Administration - All patches CC here,618,16369
Devices - EDU,Devices - EDU,446,11609
Devices - EDU,General Project Administration - All patches CC here,446,11609
Devices - Firmware configuration (fw_cfg),Devices - Firmware configuration (fw_cfg),2232,68566
Devices - Firmware configuration (fw_cfg),General Project Administration - All patches CC here,2232,68566
Devices - Firmware configuration (fw_cfg),Subsystems - Stubs,21,428
Devices - Firmware configuration (fw_cfg),Subsystems - qtest,403,9990
Devices - Floppy,Devices - Floppy,3548,105810
Devices - Floppy,General Project Administration - All patches CC here,3548,105810
Devices - Floppy,Subsystems - Block layer core,2940,91422
Devices - Floppy,Subsystems - qtest,587,13770
Devices - Generic Loader,Devices - Generic Loader,357,12470
Devices - Generic Loader,General Project Administration - All patches CC here,357,12470
Devices - IDE,Devices - IDE,17235,535162
Devices - IDE,General Project Administration - All patches CC here,17235,535162
Devices - IDE,PowerPC Machines - sam460ex,321,9162
Devices - IDE,Subsystems - Block layer core,489,15350
Devices - IDE,Subsystems - qtest,5168,159612
Devices - IPMI,Devices - IPMI,4953,149037
Devices - IPMI,General Project Administration - All patches CC here,4953,149037
Devices - IPMI,Subsystems - qtest,709,19527
Devices - IPack,Devices - IPack,1394,38984
Devices - IPack,General Project Administration - All patches CC here,1394,38984
Devices - Intel Hexadecimal Object File Loader,Devices - Intel Hexadecimal Object File Loader,63,1826
Devices - Intel Hexadecimal Object File Loader,General Project Administration - All patches CC here,63,1826
Devices - Intel Hexadecimal Object File Loader,Subsystems - qtest,45,1094
Devices - NVDIMM,Devices - NVDIMM,1934,66706
Devices - NVDIMM,General Project Administration - All patches CC here,1934,66706
Devices - Network devices,Devices - Network devices,54424,1694299
Devices - Network devices,Devices - Network packet abstractions,1791,45827
Devices - Network devices,Devices - Rocker,5935,176606
Devices - Network devices,Devices - Vmware,3671,114449
Devices - Network devices,Devices - e1000e,4392,128561
Devices - Network devices,Devices - e1000x,484,16226
Devices - Network devices,Devices - eepro100,2094,70339
Devices - Network devices,Devices - vhost,553,13983
Devices - Network devices,Devices - virtio,2928,93094
Devices - Network devices,General Project Administration - All patches CC here,54424,1694299
Devices - Network devices,Guest CPU Cores (Xen) - X86 Xen CPUs,412,13299
Devices - Network devices,Guest CPU cores (TCG) - LM32 TCG CPUs,546,14393
Devices - Network devices,M68K Machines - mcf5208,687,18634
Devices - Network devices,MIPS Machines - Mipssim,290,7802
Devices - Network devices,PowerPC Machines - e500,2066,75191
Devices - Network devices,PowerPC Machines - sPAPR,886,27386
Devices - Network devices,Subsystems - qtest,330,9339
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",773,20501
Devices - Network packet abstractions,Devices - Network packet abstractions,2765,75278
Devices - Network packet abstractions,General Project Administration - All patches CC here,2765,75278
Devices - Network packet abstractions,Subsystems - Network device backends,974,29451
Devices - OMAP,Devices - OMAP,18333,535376
Devices - OMAP,Devices - SSI,379,10648
Devices - OMAP,General Project Administration - All patches CC here,18333,535376
Devices - OMAP,Guest CPU cores (TCG) - ARM TCG CPUs,7052,216094
Devices - PCI,Devices - PCI,13195,431665
Devices - PCI,General Project Administration - All patches CC here,13195,431665
Devices - PCI,PowerPC Machines - New World (mac99),182,5657
Devices - PCI,SPARC Machines - Sun4u,102,3595
Devices - Parallel NOR Flash devices,Devices - Parallel NOR Flash devices,2138,70110
Devices - Parallel NOR Flash devices,General Project Administration - All patches CC here,2138,70110
Devices - Parallel NOR Flash devices,Subsystems - Block layer core,2056,67385
Devices - Rocker,Devices - Rocker,7214,222713
Devices - Rocker,General Project Administration - All patches CC here,7214,222713
Devices - SCSI,Devices - SCSI,23437,742800
Devices - SCSI,Devices - Vmware,1752,52301
Devices - SCSI,Devices - megasas,3819,119581
Devices - SCSI,Devices - vhost,689,20757
Devices - SCSI,Devices - virtio,1249,38547
Devices - SCSI,General Project Administration - All patches CC here,23437,742800
Devices - SCSI,PowerPC Machines - sPAPR,1287,37847
Devices - SCSI,Subsystems - qtest,283,8791
Devices - SD (Secure Card),Devices - SD (Secure Card),5107,160590
Devices - SD (Secure Card),General Project Administration - All patches CC here,5107,160590
Devices - SD (Secure Card),Subsystems - qtest,111,2991
Devices - SSI,Devices - SSI,4858,143256
Devices - SSI,General Project Administration - All patches CC here,4858,143256
Devices - SSI,Subsystems - Block layer core,1421,41976
Devices - SSI,Subsystems - qtest,382,10250
Devices - Standard VGA,Devices - Standard VGA,4254,133014
Devices - Standard VGA,General Project Administration - All patches CC here,4254,133014
Devices - Standard VGA,X86 Machines - PC Chipset,25,565
Devices - USB,Devices - USB,38453,1199518
Devices - USB,Devices - USB (serial adapter),602,16601
Devices - USB,General Project Administration - All patches CC here,38453,1199518
Devices - USB,Subsystems - qtest,395,10115
Devices - USB (serial adapter),Devices - USB (serial adapter),602,16601
Devices - USB (serial adapter),General Project Administration - All patches CC here,602,16601
Devices - Unimplemented device,Devices - Unimplemented device,149,4247
Devices - Unimplemented device,General Project Administration - All patches CC here,149,4247
Devices - VFIO,Devices - VFIO,10474,345423
Devices - VFIO,Devices - vfio-ap,190,4949
Devices - VFIO,Devices - vfio-ccw,587,17799
Devices - VFIO,General Project Administration - All patches CC here,10474,345423
Devices - VFIO,PowerPC Machines - sPAPR,252,8917
Devices - VM Generation ID,Devices - VM Generation ID,737,24755
Devices - VM Generation ID,General Project Administration - All patches CC here,737,24755
Devices - VM Generation ID,Subsystems - Stubs,10,227
Devices - VM Generation ID,Subsystems - qtest,185,5398
Devices - Vmware,Devices - Vmware,5481,168158
Devices - Vmware,General Project Administration - All patches CC here,5481,168158
Devices - Vmware,Subsystems - qtest,58,1408
Devices - XIVE,Devices - XIVE,7589,238747
Devices - XIVE,General Project Administration - All patches CC here,7589,238747
Devices - XIVE,Guest CPU cores (TCG) - PowerPC TCG CPUs,868,31456
Devices - XIVE,PowerPC Machines - PowerNV (Non-Virtualized),2164,66943
Devices - XIVE,PowerPC Machines - sPAPR,2533,75724
Devices - Xilinx SPI,Devices - Xilinx SPI,1883,59246
Devices - Xilinx SPI,General Project Administration - All patches CC here,1883,59246
Devices - e1000e,Devices - e1000e,4392,128561
Devices - e1000e,General Project Administration - All patches CC here,4392,128561
Devices - e1000x,Devices - e1000x,484,16226
Devices - e1000x,General Project Administration - All patches CC here,484,16226
Devices - eepro100,Devices - eepro100,2094,70339
Devices - eepro100,General Project Administration - All patches CC here,2094,70339
Devices - megasas,Devices - megasas,3909,122073
Devices - megasas,General Project Administration - All patches CC here,3909,122073
Devices - megasas,Subsystems - qtest,90,2492
Devices - nvme,Devices - nvme,1688,51109
Devices - nvme,General Project Administration - All patches CC here,1688,51109
Devices - nvme,Subsystems - Block layer core,1601,48667
Devices - nvme,Subsystems - qtest,87,2442
Devices - ppc4xx,Devices - ppc4xx,6470,187033
Devices - ppc4xx,General Project Administration - All patches CC here,6470,187033
Devices - ppc4xx,Guest CPU cores (TCG) - PowerPC TCG CPUs,6035,173827
Devices - ppc4xx,PowerPC Machines - 405,549,17267
Devices - ppc4xx,PowerPC Machines - Bamboo,301,9889
Devices - ppc4xx,PowerPC Machines - sam460ex,525,14917
Devices - ramfb,Devices - ramfb,237,6424
Devices - ramfb,General Project Administration - All patches CC here,237,6424
Devices - vfio-ap,Devices - vfio-ap,1235,43991
Devices - vfio-ap,General Project Administration - All patches CC here,1235,43991
Devices - vfio-ap,Guest CPU cores (TCG) - S390 TCG CPUs,128,3039
Devices - vfio-ap,S390 Machines - S390 Virtio-ccw,169,3943
Devices - vfio-ccw,Devices - vfio-ccw,838,24577
Devices - vfio-ccw,General Project Administration - All patches CC here,838,24577
Devices - vfio-ccw,Guest CPU cores (TCG) - S390 TCG CPUs,181,4757
Devices - vfio-ccw,S390 Machines - S390 Virtio-ccw,251,6778
Devices - vhost,Devices - vhost,13316,384214
Devices - vhost,Devices - vhost-user-gpu,3095,85331
Devices - vhost,Devices - virtio-ccw,61,1801
Devices - vhost,Devices - virtio-input,540,14697
