filename,lines,sections
audio/rate_template.h,118,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/sdlaudio.c,507,"""General Project Administration - All patches CC here"",""Subsystems - SDL Audio backend"""
audio/sndioaudio.c,565,"""General Project Administration - All patches CC here"",""Subsystems - Sndio Audio backend"""
audio/spiceaudio.c,332,"""General Project Administration - All patches CC here"",""Subsystems - SPICE"""
audio/trace-events,24,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/trace.h,1,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/wavaudio.c,222,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/wavcapture.c,191,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
authz/base.c,83,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/list.c,270,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/listfile.c,290,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/meson.build,9,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/pamacct.c,153,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/simple.c,128,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/trace-events,18,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/trace.h,1,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
backends/Kconfig,1,"""General Project Administration - All patches CC here"""
backends/confidential-guest-support.c,33,"""General Project Administration - All patches CC here"""
backends/cryptodev-builtin.c,624,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-lkcf.c,645,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-vhost-user.c,429,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-vhost.c,350,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev.c,257,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/dbus-vmstate.c,522,"""General Project Administration - All patches CC here"",""Subsystems - D-Bus"""
backends/dbus-vmstate1.xml,52,"""General Project Administration - All patches CC here"""
backends/hostmem-epc.c,81,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-file.c,229,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-memfd.c,172,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-ram.c,57,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem.c,565,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/meson.build,28,"""General Project Administration - All patches CC here"""
backends/rng-builtin.c,79,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng-egd.c,169,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng-random.c,153,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng.c,134,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/tpm/Kconfig,14,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/meson.build,6,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_backend.c,208,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_emulator.c,1068,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_int.h,88,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
