from,to,lines,size
ARM Machines - Musicpal,ARM Machines - Musicpal,1813,50802
ARM Machines - Musicpal,Devices - Network devices,417,11947
ARM Machines - Musicpal,General Project Administration - All patches CC here,1813,50802
ARM Machines - Musicpal,Guest CPU cores (TCG) - ARM TCG CPUs,1377,38427
ARM Machines - NRF51,ARM Machines - NRF51,3321,97058
ARM Machines - NRF51,Devices - Character devices,413,10486
ARM Machines - NRF51,General Project Administration - All patches CC here,3321,97058
ARM Machines - NRF51,Guest CPU cores (TCG) - ARM TCG CPUs,324,10579
ARM Machines - NRF51,Subsystems - qtest,553,20137
ARM Machines - Netduino 2,ARM Machines - Netduino 2,68,2465
ARM Machines - Netduino 2,General Project Administration - All patches CC here,68,2465
ARM Machines - Netduino 2,Guest CPU cores (TCG) - ARM TCG CPUs,68,2465
ARM Machines - Netduino Plus 2,ARM Machines - Netduino Plus 2,68,2467
ARM Machines - Netduino Plus 2,General Project Administration - All patches CC here,68,2467
ARM Machines - Netduino Plus 2,Guest CPU cores (TCG) - ARM TCG CPUs,68,2467
ARM Machines - Nuvoton NPCM7xx,ARM Machines - Nuvoton NPCM7xx,16807,527923
ARM Machines - Nuvoton NPCM7xx,ARM Machines - STM32F205,301,8509
ARM Machines - Nuvoton NPCM7xx,Devices - Network devices,2447,81564
ARM Machines - Nuvoton NPCM7xx,Devices - SSI,793,24086
ARM Machines - Nuvoton NPCM7xx,General Project Administration - All patches CC here,16807,527923
ARM Machines - Nuvoton NPCM7xx,Guest CPU cores (TCG) - ARM TCG CPUs,1435,50832
ARM Machines - Nuvoton NPCM7xx,Subsystems - Overall sensors,254,7611
ARM Machines - Nuvoton NPCM7xx,Subsystems - qtest,4624,144159
ARM Machines - Olimex STM32 H405,ARM Machines - Olimex STM32 H405,74,2661
ARM Machines - Olimex STM32 H405,General Project Administration - All patches CC here,74,2661
ARM Machines - Olimex STM32 H405,Guest CPU cores (TCG) - ARM TCG CPUs,74,2661
ARM Machines - PXA2XX,ARM Machines - PXA2XX,11227,326002
ARM Machines - PXA2XX,ARM Machines - STM32F205,236,6249
ARM Machines - PXA2XX,General Project Administration - All patches CC here,11227,326002
ARM Machines - PXA2XX,Guest CPU cores (TCG) - ARM TCG CPUs,5258,159657
ARM Machines - Palm,ARM Machines - Palm,1629,46426
ARM Machines - Palm,ARM Machines - nSeries,41,1212
ARM Machines - Palm,General Project Administration - All patches CC here,1629,46426
ARM Machines - Palm,Guest CPU cores (TCG) - ARM TCG CPUs,324,10652
ARM Machines - Raspberry Pi,ARM Machines - Raspberry Pi,10557,324242
ARM Machines - Raspberry Pi,Devices - Character devices,356,9838
ARM Machines - Raspberry Pi,Devices - SSI,288,8587
ARM Machines - Raspberry Pi,General Project Administration - All patches CC here,10557,324242
ARM Machines - Raspberry Pi,Guest CPU cores (TCG) - ARM TCG CPUs,1704,63844
ARM Machines - Real View,ARM Machines - Real View,778,24470
ARM Machines - Real View,General Project Administration - All patches CC here,778,24470
ARM Machines - Real View,Guest CPU cores (TCG) - ARM TCG CPUs,493,16342
ARM Machines - SABRELITE / i.MX6,ARM Machines - SABRELITE / i.MX6,3467,104709
ARM Machines - SABRELITE / i.MX6,ARM Machines - i.MX31 (kzm),607,16029
ARM Machines - SABRELITE / i.MX6,Devices - SSI,500,13413
ARM Machines - SABRELITE / i.MX6,Devices - USB,293,7947
ARM Machines - SABRELITE / i.MX6,General Project Administration - All patches CC here,3467,104709
ARM Machines - SABRELITE / i.MX6,Guest CPU cores (TCG) - ARM TCG CPUs,628,22116
ARM Machines - SBSA-REF,ARM Machines - SBSA-REF,1701,54953
ARM Machines - SBSA-REF,Build and test automation - Integration Testing with the Avocado framework,238,7693
ARM Machines - SBSA-REF,General Project Administration - All patches CC here,1701,54953
ARM Machines - SBSA-REF,Guest CPU cores (TCG) - ARM TCG CPUs,909,31674
ARM Machines - STM32F100,ARM Machines - STM32F100,205,8299
ARM Machines - STM32F100,General Project Administration - All patches CC here,205,8299
ARM Machines - STM32F100,Guest CPU cores (TCG) - ARM TCG CPUs,205,8299
ARM Machines - STM32F205,ARM Machines - STM32F205,5070,151461
ARM Machines - STM32F205,ARM Machines - STM32L4x5 SoC Family,1523,42183
ARM Machines - STM32F205,ARM Machines - Xilinx Zynq,305,8399
ARM Machines - STM32F205,Build System - Kconfig,5,55
ARM Machines - STM32F205,Devices - Character devices,328,9950
ARM Machines - STM32F205,Devices - SSI,226,7517
ARM Machines - STM32F205,General Project Administration - All patches CC here,5070,151461
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,226,8243
ARM Machines - STM32F405,ARM Machines - STM32F405,671,23861
ARM Machines - STM32F405,General Project Administration - All patches CC here,671,23861
ARM Machines - STM32F405,Guest CPU cores (TCG) - ARM TCG CPUs,312,12808
ARM Machines - STM32L4x5 SoC Family,ARM Machines - STM32L4x5 SoC Family,4440,135570
ARM Machines - STM32L4x5 SoC Family,General Project Administration - All patches CC here,4440,135570
ARM Machines - STM32L4x5 SoC Family,Guest CPU cores (TCG) - ARM TCG CPUs,421,16621
ARM Machines - STM32VLDISCOVERY,ARM Machines - STM32VLDISCOVERY,140,4916
ARM Machines - STM32VLDISCOVERY,General Project Administration - All patches CC here,140,4916
ARM Machines - STM32VLDISCOVERY,Guest CPU cores (TCG) - ARM TCG CPUs,71,2601
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,1849,49820
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,1849,49820
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1833,49483
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,2075,63067
ARM Machines - SmartFusion2,Devices - Network devices,645,19675
ARM Machines - SmartFusion2,Devices - SSI,422,12200
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,2075,63067
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,261,9745
ARM Machines - Stellaris,ARM Machines - Stellaris,3255,96563
ARM Machines - Stellaris,Devices - Network devices,527,15440
ARM Machines - Stellaris,General Project Administration - All patches CC here,3255,96563
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1486,47096
ARM Machines - Versatile Express,ARM Machines - Versatile Express,1150,37802
ARM Machines - Versatile Express,General Project Administration - All patches CC here,1150,37802
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,864,29734
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1897,58532
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1897,58532
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,480,14890
ARM Machines - Virt,ARM Machines - Virt,5169,190330
ARM Machines - Virt,Build and test automation - Integration Testing with the Avocado framework,146,5516
ARM Machines - Virt,Devices - ACPI/SMBIOS,1121,42066
ARM Machines - Virt,Devices - ARM ACPI Subsystem,1121,42066
ARM Machines - Virt,General Project Administration - All patches CC here,5169,190330
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,4584,170169
ARM Machines - Xilinx Versal CFI,ARM Machines - Xilinx Versal CFI,2075,69262
ARM Machines - Xilinx Versal CFI,ARM Machines - Xilinx ZynqMP and Versal,2075,69262
ARM Machines - Xilinx Versal CFI,General Project Administration - All patches CC here,2075,69262
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx Versal OSPI,1969,66285
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx ZynqMP and Versal,1969,66285
ARM Machines - Xilinx Versal OSPI,Devices - SSI,1858,62913
ARM Machines - Xilinx Versal OSPI,General Project Administration - All patches CC here,1969,66285
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,7262,215176
ARM Machines - Xilinx Zynq,Devices - Character devices,905,25589
ARM Machines - Xilinx Zynq,Devices - Network devices,3183,97563
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,7262,215176
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,383,13592
ARM Machines - Xilinx ZynqMP and Versal,ARM Machines - Xilinx ZynqMP and Versal,22236,744973
ARM Machines - Xilinx ZynqMP and Versal,Devices - Network devices,166,5637
ARM Machines - Xilinx ZynqMP and Versal,Devices - SSI,1858,62913
ARM Machines - Xilinx ZynqMP and Versal,Devices - USB,415,14385
ARM Machines - Xilinx ZynqMP and Versal,Devices - Xilinx CAN,166,5637
ARM Machines - Xilinx ZynqMP and Versal,General Project Administration - All patches CC here,22236,744973
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - ARM TCG CPUs,3035,109274
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,189,6761
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1598,52457
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1598,52457
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,496,17832
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6990,200224
ARM Machines - i.MX31 (kzm),Devices - Character devices,599,17603
ARM Machines - i.MX31 (kzm),Devices - Network devices,1679,48231
ARM Machines - i.MX31 (kzm),Devices - SSI,500,13413
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6990,200224
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,389,13210
ARM Machines - nSeries,ARM Machines - nSeries,5289,151801
ARM Machines - nSeries,Build and test automation - Integration Testing with the Avocado framework,49,1604
ARM Machines - nSeries,General Project Administration - All patches CC here,5289,151801
ARM Machines - nSeries,Guest CPU cores (TCG) - ARM TCG CPUs,1473,44921
AVR Machines - AVR MCUs,AVR Machines - AVR MCUs,2125,63952
AVR Machines - AVR MCUs,AVR Machines - Arduino,159,4998
AVR Machines - AVR MCUs,Build System - Kconfig,9,155
AVR Machines - AVR MCUs,Devices - Character devices,413,11523
AVR Machines - AVR MCUs,General Project Administration - All patches CC here,2125,63952
AVR Machines - Arduino,AVR Machines - Arduino,159,4998
AVR Machines - Arduino,General Project Administration - All patches CC here,159,4998
Alpha Machines,Alpha Machines,1948,49634
Alpha Machines,Build System - Kconfig,11,203
Alpha Machines,General Project Administration - All patches CC here,1948,49634
Alpha Machines,Guest CPU cores (TCG) - Alpha TCG CPUs,541,8972
Architecture support - MIPS general architecture support,Architecture support - MIPS general architecture support,160,3760
Architecture support - MIPS general architecture support,General Project Administration - All patches CC here,160,3760
Architecture support - MIPS general architecture support,Usermode Emulation - Linux user,33,726
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,64597,2048607
Architecture support - S390 general architecture support,Build System - Kconfig,17,344
Architecture support - S390 general architecture support,Devices - Character devices,983,27734
Architecture support - S390 general architecture support,Devices - S390 3270 device,550,14957
Architecture support - S390 general architecture support,Devices - S390 diag 288 watchdog,174,4419
Architecture support - S390 general architecture support,Devices - S390 floating interrupt controller,1325,38236
Architecture support - S390 general architecture support,Devices - S390 storage attribute device,592,17336
Architecture support - S390 general architecture support,Devices - S390 storage key device,562,16865
Architecture support - S390 general architecture support,Devices - VFIO,1018,29610
Architecture support - S390 general architecture support,Devices - vfio-ap,1367,46557
Architecture support - S390 general architecture support,Devices - vfio-ccw,1011,29297
Architecture support - S390 general architecture support,Devices - vhost,230,6727
Architecture support - S390 general architecture support,Devices - virtio,2254,69765
Architecture support - S390 general architecture support,Devices - virtio-ccw,2484,76492
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,64597,2048607
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,4561,139055
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,49293,1541389
Architecture support - S390 general architecture support,S390 Machines - S390 CPU models,1937,80532
Architecture support - S390 general architecture support,S390 Machines - S390 CPU topology,1134,34783
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,4233,126062
Architecture support - S390 general architecture support,S390 Machines - S390 SCLP-backed devices,2377,69405
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,18008,538525
Architecture support - S390 general architecture support,S390 Machines - S390 channel subsystem,4475,130852
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,8094,267945
Architecture support - S390 general architecture support,Subsystems - GDB stub,208,9945
Architecture support - S390 general architecture support,Subsystems - Migration,347,22257
Architecture support - X86 general architecture support,Architecture support - X86 general architecture support,21434,733906
Architecture support - X86 general architecture support,Build System - Kconfig,5,45
Architecture support - X86 general architecture support,General Project Administration - All patches CC here,21434,733906
Architecture support - X86 general architecture support,Guest CPU Cores (KVM) - X86 KVM CPUs,1524,42572
Block drivers - Bootdevice,Block drivers - Bootdevice,433,11506
Block drivers - Bootdevice,General Project Administration - All patches CC here,433,11506
Block drivers - CURL,Block drivers - CURL,1115,33104
Block drivers - CURL,General Project Administration - All patches CC here,1115,33104
Block drivers - CURL,Subsystems - Block layer core,1115,33104
Block drivers - EBPF:,Block drivers - EBPF:,2188,103636
Block drivers - EBPF:,General Project Administration - All patches CC here,2188,103636
Block drivers - FUSE block device exports,Block drivers - FUSE block device exports,891,25069
Block drivers - FUSE block device exports,General Project Administration - All patches CC here,891,25069
Block drivers - FUSE block device exports,Subsystems - Block layer core,891,25069
Block drivers - GLUSTER,Block drivers - GLUSTER,1684,52767
Block drivers - GLUSTER,General Project Administration - All patches CC here,1684,52767
Block drivers - GLUSTER,Subsystems - Block layer core,1684,52767
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1412,54603
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1412,54603
Block drivers - Linux io_uring,Block drivers - Linux io_uring,482,13587
Block drivers - Linux io_uring,General Project Administration - All patches CC here,482,13587
Block drivers - Linux io_uring,Subsystems - Block layer core,450,12984
Block drivers - Linux io_uring,Subsystems - Stubs,32,603
Block drivers - Multi-process QEMU,Block drivers - Multi-process QEMU,4196,133182
Block drivers - Multi-process QEMU,General Project Administration - All patches CC here,4196,133182
Block drivers - NFS,Block drivers - NFS,920,26391
Block drivers - NFS,General Project Administration - All patches CC here,920,26391
Block drivers - NFS,Subsystems - Block layer core,920,26391
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,3534,106520
Block drivers - NVMe Block Driver,Devices - nvme,1869,56659
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,3534,106520
Block drivers - NVMe Block Driver,Subsystems - Block layer core,3534,106520
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),10924,354621
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,10924,354621
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,3662,118057
Block drivers - Null Block Driver,Block drivers - Null Block Driver,329,9495
Block drivers - Null Block Driver,General Project Administration - All patches CC here,329,9495
Block drivers - Null Block Driver,Subsystems - Block layer core,329,9495
Block drivers - PVRDMA,Block drivers - PVRDMA,6434,191862
Block drivers - PVRDMA,Build System - Kconfig,3,101
Block drivers - PVRDMA,General Project Administration - All patches CC here,6434,191862
Block drivers - PVRDMA,Subsystems - QAPI Schema,38,837
Block drivers - Quorum,Block drivers - Quorum,1318,40497
Block drivers - Quorum,General Project Administration - All patches CC here,1318,40497
Block drivers - Quorum,Subsystems - Block layer core,1318,40497
Block drivers - RBD,Block drivers - RBD,1855,55901
Block drivers - RBD,General Project Administration - All patches CC here,1855,55901
Block drivers - RBD,Subsystems - Block layer core,1855,55901
Block drivers - Replication,Block drivers - Replication,1717,51958
Block drivers - Replication,General Project Administration - All patches CC here,1717,51958
Block drivers - Replication,Subsystems - Block layer core,751,22215
Block drivers - SSH,Block drivers - SSH,1393,39270
Block drivers - SSH,General Project Administration - All patches CC here,1393,39270
Block drivers - SSH,Subsystems - Block layer core,1393,39270
Block drivers - Semihosting,Block drivers - Semihosting,2983,84965
Block drivers - Semihosting,Build System - Kconfig,7,105
Block drivers - Semihosting,General Project Administration - All patches CC here,2983,84965
Block drivers - Semihosting,Guest CPU cores (TCG) - ARM TCG CPUs,93,2558
Block drivers - Semihosting,Guest CPU cores (TCG) - Multiarch Linux User Tests,111,2880
Block drivers - VDI,Block drivers - VDI,1066,35264
Block drivers - VDI,General Project Administration - All patches CC here,1066,35264
Block drivers - VDI,Subsystems - Block layer core,1066,35264
Block drivers - VDUSE library and block device exports,Block drivers - VDUSE library and block device exports,2086,55868
Block drivers - VDUSE library and block device exports,General Project Administration - All patches CC here,2086,55868
Block drivers - VDUSE library and block device exports,Subsystems - Block layer core,442,13142
Block drivers - VHDX,Block drivers - VHDX,4033,132586
Block drivers - VHDX,General Project Administration - All patches CC here,4033,132586
Block drivers - VHDX,Subsystems - Block layer core,4033,132586
Block drivers - VMDK,Block drivers - VMDK,3182,100790
Block drivers - VMDK,General Project Administration - All patches CC here,3182,100790
Block drivers - VMDK,Subsystems - Block layer core,3182,100790
Block drivers - Vhost-user block device backend server,Block drivers - Vhost-user block device backend server,2453,75340
Block drivers - Vhost-user block device backend server,General Project Administration - All patches CC here,2453,75340
Block drivers - Vhost-user block device backend server,Subsystems - Block layer core,683,20311
Block drivers - Vhost-user block device backend server,Subsystems - qtest,1192,37560
Block drivers - blkdebug,Block drivers - blkdebug,1107,31802
Block drivers - blkdebug,General Project Administration - All patches CC here,1107,31802
Block drivers - blkdebug,Subsystems - Block layer core,1107,31802
Block drivers - blkio,Block drivers - blkio,1152,33949
Block drivers - blkio,General Project Administration - All patches CC here,1152,33949
Block drivers - blkio,Subsystems - Block layer core,1152,33949
Block drivers - blklogwrites,Block drivers - blklogwrites,615,19712
Block drivers - blklogwrites,General Project Administration - All patches CC here,615,19712
Block drivers - blklogwrites,Subsystems - Block layer core,615,19712
Block drivers - blkverify,Block drivers - blkverify,344,10329
Block drivers - blkverify,General Project Administration - All patches CC here,344,10329
Block drivers - blkverify,Subsystems - Block layer core,344,10329
Block drivers - bochs,Block drivers - bochs,319,9653
Block drivers - bochs,General Project Administration - All patches CC here,319,9653
Block drivers - bochs,Subsystems - Block layer core,319,9653
Block drivers - cloop,Block drivers - cloop,315,9624
Block drivers - cloop,General Project Administration - All patches CC here,315,9624
Block drivers - cloop,Subsystems - Block layer core,315,9624
Block drivers - dmg,Block drivers - dmg,801,24750
Block drivers - dmg,General Project Administration - All patches CC here,801,24750
Block drivers - dmg,Subsystems - Block layer core,801,24750
Block drivers - iSCSI,Block drivers - iSCSI,2583,83664
Block drivers - iSCSI,General Project Administration - All patches CC here,2583,83664
Block drivers - iSCSI,Subsystems - Block layer core,2583,83664
Block drivers - parallels,Block drivers - parallels,2019,62339
Block drivers - parallels,General Project Administration - All patches CC here,2019,62339
Block drivers - parallels,Subsystems - Block layer core,1787,54347
Block drivers - qcow,Block drivers - qcow,1218,38899
Block drivers - qcow,General Project Administration - All patches CC here,1218,38899
Block drivers - qcow,Subsystems - Block layer core,1218,38899
Block drivers - qcow2,Block drivers - qcow2,18366,624621
Block drivers - qcow2,General Project Administration - All patches CC here,18366,624621
Block drivers - qcow2,Subsystems - Block layer core,17460,585070
Block drivers - qcow2,Subsystems - Dirty Bitmaps,1809,52437
Block drivers - qed,Block drivers - qed,1681,49509
Block drivers - qed,General Project Administration - All patches CC here,1681,49509
Block drivers - qed,Subsystems - Block layer core,1681,49509
Block drivers - raw,Block drivers - raw,6988,204379
Block drivers - raw,General Project Administration - All patches CC here,6988,204379
Block drivers - raw,"Hosts - W32, W64",1162,33024
Block drivers - raw,Subsystems - Block layer core,6988,204379
Block drivers - vpc,Block drivers - vpc,1257,37908
Block drivers - vpc,General Project Administration - All patches CC here,1257,37908
Block drivers - vpc,Subsystems - Block layer core,1257,37908
Block drivers - vvfat,Block drivers - vvfat,3290,104592
Block drivers - vvfat,General Project Administration - All patches CC here,3290,104592
Block drivers - vvfat,Subsystems - Block layer core,3290,104592
Build System - GIT submodules,Build System - GIT submodules,120,3176
Build System - GIT submodules,General Project Administration - All patches CC here,120,3176
Build System - Kconfig,Build System - Kconfig,4960,96165
Build System - Kconfig,Devices - ACPI/SMBIOS,84,1184
Build System - Kconfig,Devices - Character devices,73,842
Build System - Kconfig,Devices - IDE,69,887
Build System - Kconfig,Devices - IPMI,37,474
Build System - Kconfig,Devices - IPack,4,71
Build System - Kconfig,Devices - Network devices,160,2234
Build System - Kconfig,Devices - Overall Audio frontends,57,682
Build System - Kconfig,Devices - PCI,57,1003
Build System - Kconfig,Devices - Renesas RX peripherals,10,161
Build System - Kconfig,Devices - SCSI,66,1070
Build System - Kconfig,Devices - SSI,26,279
Build System - Kconfig,Devices - USB,143,1923
Build System - Kconfig,Devices - VFIO,43,650
Build System - Kconfig,Devices - nvme,4,89
Build System - Kconfig,Devices - ufs,4,72
Build System - Kconfig,Devices - virtio-9p,9,140
Build System - Kconfig,General Project Administration - All patches CC here,4960,96165
Build System - Kconfig,Guest CPU Cores (Xen) - X86 Xen CPUs,3,58
Build System - Kconfig,Guest CPU cores (TCG) - ARM TCG CPUs,727,13748
Build System - Kconfig,Guest CPU cores (TCG) - AVR TCG CPUs,2,20
Build System - Kconfig,Guest CPU cores (TCG) - Alpha TCG CPUs,2,22
Build System - Kconfig,Guest CPU cores (TCG) - CRIS TCG CPUs,11,142
Build System - Kconfig,Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs,2,21
Build System - Kconfig,Guest CPU cores (TCG) - LoongArch TCG CPUs,2,28
Build System - Kconfig,Guest CPU cores (TCG) - M68K TCG CPUs,3,44
Build System - Kconfig,Guest CPU cores (TCG) - MIPS TCG CPUs,7,84
Build System - Kconfig,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,23,412
Build System - Kconfig,Guest CPU cores (TCG) - NiosII TCG CPUs,16,230
Build System - Kconfig,Guest CPU cores (TCG) - OpenRISC TCG CPUs,20,365
Build System - Kconfig,Guest CPU cores (TCG) - PowerPC TCG CPUs,5,43
Build System - Kconfig,Guest CPU cores (TCG) - RENESAS RX CPUs,2,19
Build System - Kconfig,Guest CPU cores (TCG) - RISC-V TCG CPUs,96,1831
Build System - Kconfig,Guest CPU cores (TCG) - S390 TCG CPUs,17,344
Build System - Kconfig,Guest CPU cores (TCG) - SH4 TCG CPUs,25,393
Build System - Kconfig,Guest CPU cores (TCG) - SPARC TCG CPUs,55,828
Build System - Kconfig,Guest CPU cores (TCG) - TriCore TCG CPUs,11,132
