from,to,lines,size
ARM Machines - Netduino Plus 2,General Project Administration - All patches CC here,52,1967
ARM Machines - Netduino Plus 2,Guest CPU cores (TCG) - ARM TCG CPUs,52,1967
ARM Machines - PXA2XX,ARM Machines - PXA2XX,11120,322520
ARM Machines - PXA2XX,General Project Administration - All patches CC here,11120,322520
ARM Machines - PXA2XX,Guest CPU cores (TCG) - ARM TCG CPUs,5238,158460
ARM Machines - Palm,ARM Machines - Palm,1632,46401
ARM Machines - Palm,ARM Machines - nSeries,35,1041
ARM Machines - Palm,General Project Administration - All patches CC here,1632,46401
ARM Machines - Palm,Guest CPU cores (TCG) - ARM TCG CPUs,321,10628
ARM Machines - Raspberry Pi,ARM Machines - Raspberry Pi,5843,176807
ARM Machines - Raspberry Pi,Devices - Character devices,318,8962
ARM Machines - Raspberry Pi,General Project Administration - All patches CC here,5843,176807
ARM Machines - Raspberry Pi,Guest CPU cores (TCG) - ARM TCG CPUs,922,33218
ARM Machines - Real View,ARM Machines - Real View,742,23344
ARM Machines - Real View,General Project Administration - All patches CC here,742,23344
ARM Machines - Real View,Guest CPU cores (TCG) - ARM TCG CPUs,457,15163
ARM Machines - SABRELITE / i.MX6,ARM Machines - SABRELITE / i.MX6,3261,98367
ARM Machines - SABRELITE / i.MX6,ARM Machines - i.MX31 (kzm),562,14884
ARM Machines - SABRELITE / i.MX6,Devices - SSI,459,12327
ARM Machines - SABRELITE / i.MX6,Devices - USB,278,7373
ARM Machines - SABRELITE / i.MX6,General Project Administration - All patches CC here,3261,98367
ARM Machines - SABRELITE / i.MX6,Guest CPU cores (TCG) - ARM TCG CPUs,594,20857
ARM Machines - SBSA-REF,ARM Machines - SBSA-REF,806,27364
ARM Machines - SBSA-REF,General Project Administration - All patches CC here,806,27364
ARM Machines - SBSA-REF,Guest CPU cores (TCG) - ARM TCG CPUs,806,27364
ARM Machines - STM32F205,ARM Machines - STM32F205,2152,67394
ARM Machines - STM32F205,Devices - Character devices,242,7301
ARM Machines - STM32F205,Devices - SSI,226,7511
ARM Machines - STM32F205,General Project Administration - All patches CC here,2152,67394
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,204,7411
ARM Machines - STM32F405,ARM Machines - STM32F405,639,22659
ARM Machines - STM32F405,General Project Administration - All patches CC here,639,22659
ARM Machines - STM32F405,Guest CPU cores (TCG) - ARM TCG CPUs,280,11618
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,1832,49023
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,1832,49023
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1816,48686
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,2046,62278
ARM Machines - SmartFusion2,Devices - Network devices,642,19547
ARM Machines - SmartFusion2,Devices - SSI,422,12194
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,2046,62278
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,254,9317
ARM Machines - Stellaris,ARM Machines - Stellaris,2238,64512
ARM Machines - Stellaris,Devices - Network devices,526,15390
ARM Machines - Stellaris,General Project Administration - All patches CC here,2238,64512
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1575,45681
ARM Machines - Versatile Express,ARM Machines - Versatile Express,907,31374
ARM Machines - Versatile Express,General Project Administration - All patches CC here,907,31374
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,847,29400
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1837,56565
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1837,56565
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,454,13979
ARM Machines - Virt,ARM Machines - Virt,4051,148066
ARM Machines - Virt,Devices - ACPI/SMBIOS,1018,37417
ARM Machines - Virt,General Project Administration - All patches CC here,4051,148066
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,3699,137204
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,6960,207650
ARM Machines - Xilinx Zynq,Devices - Character devices,878,24502
ARM Machines - Xilinx Zynq,Devices - Network devices,3098,97288
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,6960,207650
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,364,12820
ARM Machines - Xilinx ZynqMP,ARM Machines - Xilinx ZynqMP,7914,266290
ARM Machines - Xilinx ZynqMP,General Project Administration - All patches CC here,7914,266290
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG) - ARM TCG CPUs,1870,65379
ARM Machines - Xilinx ZynqMP,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,187,6746
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1577,52236
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1577,52236
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,506,18028
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6699,190843
ARM Machines - i.MX31 (kzm),Devices - Character devices,391,10435
ARM Machines - i.MX31 (kzm),Devices - Network devices,1655,47579
ARM Machines - i.MX31 (kzm),Devices - SSI,459,12327
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6699,190843
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,397,13343
ARM Machines - nSeries,ARM Machines - nSeries,5268,150264
ARM Machines - nSeries,Build and test automation - Acceptance (Integration) Testing with the Avocado framework,49,1584
ARM Machines - nSeries,General Project Administration - All patches CC here,5268,150264
ARM Machines - nSeries,Guest CPU cores (TCG) - ARM TCG CPUs,1471,44727
AVR Machines - AVR MCUs,AVR Machines - AVR MCUs,2107,63643
AVR Machines - AVR MCUs,AVR Machines - Arduino,149,4803
AVR Machines - AVR MCUs,Devices - Character devices,320,9060
AVR Machines - AVR MCUs,General Project Administration - All patches CC here,2107,63643
AVR Machines - Arduino,AVR Machines - Arduino,149,4803
AVR Machines - Arduino,General Project Administration - All patches CC here,149,4803
Alpha Machines,Alpha Machines,1938,48975
Alpha Machines,General Project Administration - All patches CC here,1938,48975
Alpha Machines,Guest CPU cores (TCG) - Alpha TCG CPUs,541,8972
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,58461,1853086
Architecture support - S390 general architecture support,Devices - Character devices,967,27294
Architecture support - S390 general architecture support,Devices - VFIO,936,27486
Architecture support - S390 general architecture support,Devices - vfio-ap,1274,43897
Architecture support - S390 general architecture support,Devices - vfio-ccw,1023,29940
Architecture support - S390 general architecture support,Devices - vhost,61,1780
Architecture support - S390 general architecture support,Devices - virtio,2312,71703
Architecture support - S390 general architecture support,Devices - virtio-ccw,2373,73483
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,58461,1853086
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - Overall KVM CPUs,2716,79477
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,8242,266619
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,44880,1398764
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,3291,97050
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,17152,507519
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,7799,260096
Architecture support - S390 general architecture support,Subsystems - GDB stub,198,9623
Block drivers - Bootdevice,Block drivers - Bootdevice,429,11346
Block drivers - Bootdevice,General Project Administration - All patches CC here,429,11346
Block drivers - CURL,Block drivers - CURL,1074,31561
Block drivers - CURL,General Project Administration - All patches CC here,1074,31561
Block drivers - CURL,Subsystems - Block layer core,1074,31561
Block drivers - GLUSTER,Block drivers - GLUSTER,1675,52454
Block drivers - GLUSTER,General Project Administration - All patches CC here,1675,52454
Block drivers - GLUSTER,Subsystems - Block layer core,1675,52454
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1412,54603
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1412,54603
Block drivers - Linux io_uring,Block drivers - Linux io_uring,462,12900
Block drivers - Linux io_uring,General Project Administration - All patches CC here,462,12900
Block drivers - Linux io_uring,Subsystems - Block layer core,430,12297
Block drivers - Linux io_uring,Subsystems - Stubs,32,603
Block drivers - NFS,Block drivers - NFS,902,25951
Block drivers - NFS,General Project Administration - All patches CC here,902,25951
Block drivers - NFS,Subsystems - Block layer core,902,25951
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,1469,41762
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,1469,41762
Block drivers - NVMe Block Driver,Subsystems - Block layer core,1469,41762
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),8483,272961
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,8483,272961
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2793,87715
Block drivers - Null Block Driver,Block drivers - Null Block Driver,318,9077
Block drivers - Null Block Driver,General Project Administration - All patches CC here,318,9077
Block drivers - Null Block Driver,Subsystems - Block layer core,318,9077
Block drivers - PVRDMA,Block drivers - PVRDMA,6392,189557
Block drivers - PVRDMA,General Project Administration - All patches CC here,6392,189557
Block drivers - PVRDMA,Subsystems - QAPI Schema,38,789
Block drivers - Quorum,Block drivers - Quorum,1214,36661
Block drivers - Quorum,General Project Administration - All patches CC here,1214,36661
Block drivers - Quorum,Subsystems - Block layer core,1214,36661
Block drivers - RBD,Block drivers - RBD,1348,37695
Block drivers - RBD,General Project Administration - All patches CC here,1348,37695
Block drivers - RBD,Subsystems - Block layer core,1348,37695
Block drivers - Replication,Block drivers - Replication,1882,57427
Block drivers - Replication,General Project Administration - All patches CC here,1882,57427
Block drivers - Replication,Subsystems - Block layer core,748,22483
Block drivers - SSH,Block drivers - SSH,1423,39347
Block drivers - SSH,General Project Administration - All patches CC here,1423,39347
Block drivers - SSH,Subsystems - Block layer core,1423,39347
Block drivers - Semihosting,Block drivers - Semihosting,516,14435
Block drivers - Semihosting,General Project Administration - All patches CC here,516,14435
Block drivers - Sheepdog,Block drivers - Sheepdog,3342,93694
Block drivers - Sheepdog,General Project Administration - All patches CC here,3342,93694
Block drivers - Sheepdog,Subsystems - Block layer core,3342,93694
Block drivers - VDI,Block drivers - VDI,1061,35371
Block drivers - VDI,General Project Administration - All patches CC here,1061,35371
Block drivers - VDI,Subsystems - Block layer core,1061,35371
Block drivers - VHDX,Block drivers - VHDX,4006,132663
Block drivers - VHDX,General Project Administration - All patches CC here,4006,132663
Block drivers - VHDX,Subsystems - Block layer core,4006,132663
Block drivers - VMDK,Block drivers - VMDK,3106,99131
Block drivers - VMDK,General Project Administration - All patches CC here,3106,99131
Block drivers - VMDK,Subsystems - Block layer core,3106,99131
Block drivers - blkdebug,Block drivers - blkdebug,1059,30412
Block drivers - blkdebug,General Project Administration - All patches CC here,1059,30412
Block drivers - blkdebug,Subsystems - Block layer core,1059,30412
Block drivers - blklogwrites,Block drivers - blklogwrites,529,16693
Block drivers - blklogwrites,General Project Administration - All patches CC here,529,16693
Block drivers - blklogwrites,Subsystems - Block layer core,529,16693
Block drivers - blkverify,Block drivers - blkverify,338,10213
Block drivers - blkverify,General Project Administration - All patches CC here,338,10213
Block drivers - blkverify,Subsystems - Block layer core,338,10213
Block drivers - bochs,Block drivers - bochs,312,9503
Block drivers - bochs,General Project Administration - All patches CC here,312,9503
Block drivers - bochs,Subsystems - Block layer core,312,9503
Block drivers - cloop,Block drivers - cloop,308,9483
Block drivers - cloop,General Project Administration - All patches CC here,308,9483
Block drivers - cloop,Subsystems - Block layer core,308,9483
Block drivers - dmg,Block drivers - dmg,764,23633
Block drivers - dmg,General Project Administration - All patches CC here,764,23633
Block drivers - dmg,Subsystems - Block layer core,764,23633
Block drivers - iSCSI,Block drivers - iSCSI,2568,83249
Block drivers - iSCSI,General Project Administration - All patches CC here,2568,83249
Block drivers - iSCSI,Subsystems - Block layer core,2568,83249
Block drivers - parallels,Block drivers - parallels,1153,36370
Block drivers - parallels,General Project Administration - All patches CC here,1153,36370
Block drivers - parallels,Subsystems - Block layer core,925,28686
Block drivers - qcow,Block drivers - qcow,1221,39209
Block drivers - qcow,General Project Administration - All patches CC here,1221,39209
Block drivers - qcow,Subsystems - Block layer core,1221,39209
Block drivers - qcow2,Block drivers - qcow2,16961,576410
Block drivers - qcow2,General Project Administration - All patches CC here,16961,576410
Block drivers - qcow2,Subsystems - Block layer core,16127,540286
Block drivers - qcow2,Subsystems - Dirty Bitmaps,1794,52691
Block drivers - qed,Block drivers - qed,1643,48760
Block drivers - qed,General Project Administration - All patches CC here,1643,48760
Block drivers - qed,Subsystems - Block layer core,1643,48760
Block drivers - raw,Block drivers - raw,6106,179047
Block drivers - raw,General Project Administration - All patches CC here,6106,179047
Block drivers - raw,"Hosts - W32, W64",1046,30152
Block drivers - raw,Subsystems - Block layer core,6106,179047
Block drivers - vpc,Block drivers - vpc,1256,37902
Block drivers - vpc,General Project Administration - All patches CC here,1256,37902
Block drivers - vpc,Subsystems - Block layer core,1256,37902
Block drivers - vvfat,Block drivers - vvfat,3283,104150
Block drivers - vvfat,General Project Administration - All patches CC here,3283,104150
Block drivers - vvfat,Subsystems - Block layer core,3283,104150
Build System - GIT submodules,Build System - GIT submodules,86,2058
Build System - GIT submodules,General Project Administration - All patches CC here,86,2058
Build System - Sphinx documentation configuration and build machinery,Build System - Sphinx documentation configuration and build machinery,372,13497
Build System - Sphinx documentation configuration and build machinery,General Project Administration - All patches CC here,372,13497
Build System - UI translations,Build System - UI translations,677,12978
Build System - UI translations,General Project Administration - All patches CC here,677,12978
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,Build and test automation - Acceptance (Integration) Testing with the Avocado framework,3653,145466
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,General Project Administration - All patches CC here,3653,145466
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,Guest CPU cores (TCG) - AVR TCG CPUs,50,1734
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,Guest CPU cores (TCG) - MIPS TCG CPUs,369,13489
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,MIPS Machines - Malta,369,13489
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,PowerPC Machines - PReP,80,3110
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,RX Machines - rx-gdbsim,68,2686
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,SPARC Machines - Leon3,37,1283
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,SPARC Machines - Sun4u,36,1228
Build and test automation - Acceptance (Integration) Testing with the Avocado framework,Subsystems - Record/replay,300,12451
Build and test automation - Build and test automation,Build and test automation - Build and test automation,5772,191437
Build and test automation - Build and test automation,General Project Administration - All patches CC here,5772,191437
Build and test automation - FreeBSD Hosted Continuous Integration,Build and test automation - FreeBSD Hosted Continuous Integration,42,1089
Build and test automation - FreeBSD Hosted Continuous Integration,General Project Administration - All patches CC here,42,1089
Build and test automation - GitLab Continuous Integration,Build and test automation - GitLab Continuous Integration,202,6460
Build and test automation - GitLab Continuous Integration,General Project Administration - All patches CC here,202,6460
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,0,0
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2622,72920
CRIS Machines - Axis Dev88,Devices - Character devices,264,7129
CRIS Machines - Axis Dev88,Devices - Network devices,689,18047
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2622,72920
CRIS Machines - Axis Dev88,Guest CPU cores (TCG) - CRIS TCG CPUs,352,10618
Devices - ACPI/HEST/GHES,Devices - ACPI/HEST/GHES,632,24935
Devices - ACPI/HEST/GHES,Devices - ACPI/SMBIOS,522,18071
Devices - ACPI/HEST/GHES,General Project Administration - All patches CC here,632,24935
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,25040,838766
Devices - ACPI/SMBIOS,Devices - IPMI,119,3153
Devices - ACPI/SMBIOS,Devices - NVDIMM,1638,55656
Devices - ACPI/SMBIOS,Devices - VM Generation ID,299,10361
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,25040,838766
Devices - ACPI/SMBIOS,Guest CPU cores (TCG) - ARM TCG CPUs,1018,37417
Devices - ACPI/SMBIOS,Guest CPU cores (TCG) - X86 TCG CPUs,2733,95416
Devices - ACPI/SMBIOS,MIPS Machines - Malta,693,22415
Devices - ACPI/SMBIOS,Subsystems - TPM,212,7647
Devices - ACPI/SMBIOS,Subsystems - qtest,1331,42432
Devices - ACPI/SMBIOS,X86 Machines - PC,3999,136910
Devices - CHRP NVRAM,Devices - CHRP NVRAM,245,7079
Devices - CHRP NVRAM,General Project Administration - All patches CC here,245,7079
Devices - CHRP NVRAM,Subsystems - qtest,105,3091
Devices - Character devices,Devices - Character devices,14680,420594
Devices - Character devices,Devices - IPack,607,16707
Devices - Character devices,Devices - OMAP,187,5212
Devices - Character devices,Devices - Renesas peripherals,781,21457
Devices - Character devices,Devices - virtio,1522,44839
Devices - Character devices,Devices - virtio-serial,1522,44839
Devices - Character devices,General Project Administration - All patches CC here,14680,420594
Devices - Character devices,Guest CPU Cores (Xen) - X86 Xen CPUs,298,8794
Devices - Character devices,Guest CPU cores (TCG) - LM32 TCG CPUs,736,17474
Devices - Character devices,M68K Machines - mcf5208,364,8707
Devices - Character devices,PowerPC Machines - sPAPR,272,7633
Devices - Character devices,RISC-V Machines - OpenTitan,516,15380
Devices - Character devices,S390 Machines - S390 Virtio-ccw,967,27294
Devices - Character devices,SPARC Machines - Leon3,303,8337
Devices - Character devices,X86 Machines - PC Chipset,2569,79510
Devices - Cirrus VGA,Devices - Cirrus VGA,3769,117023
Devices - Cirrus VGA,General Project Administration - All patches CC here,3769,117023
Devices - EDID Generator,Devices - EDID Generator,617,16384
Devices - EDID Generator,General Project Administration - All patches CC here,617,16384
Devices - EDU,Devices - EDU,439,11423
Devices - EDU,General Project Administration - All patches CC here,439,11423
Devices - Empty slot,Devices - Empty slot,127,3197
Devices - Empty slot,General Project Administration - All patches CC here,127,3197
Devices - Firmware configuration (fw_cfg),Devices - Firmware configuration (fw_cfg),2517,78456
Devices - Firmware configuration (fw_cfg),General Project Administration - All patches CC here,2517,78456
Devices - Firmware configuration (fw_cfg),Subsystems - Stubs,21,428
Devices - Firmware configuration (fw_cfg),Subsystems - qtest,424,10691
Devices - Floppy,Devices - Floppy,3646,108970
Devices - Floppy,General Project Administration - All patches CC here,3646,108970
Devices - Floppy,Subsystems - Block layer core,3038,94630
Devices - Floppy,Subsystems - qtest,587,13777
Devices - Generic Loader,Devices - Generic Loader,360,12566
Devices - Generic Loader,General Project Administration - All patches CC here,360,12566
Devices - IDE,Devices - IDE,17193,535512
Devices - IDE,General Project Administration - All patches CC here,17193,535512
Devices - IDE,PowerPC Machines - sam460ex,322,9191
Devices - IDE,Subsystems - Block layer core,522,16398
Devices - IDE,Subsystems - qtest,5141,159330
Devices - IPMI,Devices - IPMI,6145,184558
Devices - IPMI,General Project Administration - All patches CC here,6145,184558
Devices - IPMI,Subsystems - qtest,710,19582
Devices - IPack,Devices - IPack,1400,39161
Devices - IPack,General Project Administration - All patches CC here,1400,39161
Devices - Intel Hexadecimal Object File Loader,Devices - Intel Hexadecimal Object File Loader,63,1826
Devices - Intel Hexadecimal Object File Loader,General Project Administration - All patches CC here,63,1826
Devices - Intel Hexadecimal Object File Loader,Subsystems - qtest,45,1094
Devices - NVDIMM,Devices - NVDIMM,2057,71240
Devices - NVDIMM,General Project Administration - All patches CC here,2057,71240
Devices - Network devices,Devices - Network devices,59816,1862908
Devices - Network devices,Devices - Network packet abstractions,1883,49184
Devices - Network devices,Devices - Rocker,5938,176966
Devices - Network devices,Devices - Vmware,3622,113179
Devices - Network devices,Devices - e1000e,4405,128990
Devices - Network devices,Devices - e1000x,483,16207
Devices - Network devices,Devices - eepro100,2097,70485
Devices - Network devices,Devices - tulip,1314,35434
Devices - Network devices,Devices - vhost,586,15048
Devices - Network devices,Devices - virtio,3603,116080
Devices - Network devices,General Project Administration - All patches CC here,59816,1862908
Devices - Network devices,Guest CPU Cores (Xen) - X86 Xen CPUs,411,13280
Devices - Network devices,Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs,1029,29627
Devices - Network devices,Guest CPU cores (TCG) - LM32 TCG CPUs,548,14473
Devices - Network devices,M68K Machines - mcf5208,692,18827
Devices - Network devices,MIPS Machines - Mipssim,296,8013
Devices - Network devices,PowerPC Machines - e500,2068,75393
Devices - Network devices,PowerPC Machines - sPAPR,886,27424
Devices - Network devices,Subsystems - qtest,337,9641
Devices - Network devices,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",772,20516
Devices - Network packet abstractions,Devices - Network packet abstractions,2858,78687
Devices - Network packet abstractions,General Project Administration - All patches CC here,2858,78687
Devices - Network packet abstractions,Subsystems - Network device backends,975,29503
Devices - OMAP,Devices - OMAP,18392,536404
Devices - OMAP,Devices - SSI,381,10669
Devices - OMAP,General Project Administration - All patches CC here,18392,536404
Devices - OMAP,Guest CPU cores (TCG) - ARM TCG CPUs,7059,216359
Devices - PCI,Devices - PCI,13368,438300
Devices - PCI,General Project Administration - All patches CC here,13368,438300
Devices - PCI,PowerPC Machines - New World (mac99),172,5436
Devices - PCI,SPARC Machines - Sun4u,102,3595
Devices - PIIX4 South Bridge (i82371AB),Devices - PIIX4 South Bridge (i82371AB),335,9521
Devices - PIIX4 South Bridge (i82371AB),General Project Administration - All patches CC here,335,9521
Devices - PIIX4 South Bridge (i82371AB),MIPS Machines - Malta,335,9521
Devices - PIIX4 South Bridge (i82371AB),X86 Machines - PC,73,2034
Devices - Parallel NOR Flash devices,Devices - Parallel NOR Flash devices,2142,70660
Devices - Parallel NOR Flash devices,General Project Administration - All patches CC here,2142,70660
Devices - Parallel NOR Flash devices,Subsystems - Block layer core,2060,67935
