from,to,lines,size
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - MIPS target,1953,59074
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC,2831,87085
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - S390 target,2511,79384
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - SPARC target,1700,53466
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - TCI target,1203,37470
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - i386 target,2566,82653
Tiny Code Generator (TCG) - IA64 target,Tiny Code Generator (TCG) - IA64 target,2629,89327
Tiny Code Generator (TCG) - MIPS target,Tiny Code Generator (TCG) - MIPS target,1953,59074
Tiny Code Generator (TCG) - PPC,Tiny Code Generator (TCG) - PPC,2831,87085
Tiny Code Generator (TCG) - PPC64 target,Tiny Code Generator (TCG) - PPC64 target,0,0
Tiny Code Generator (TCG) - S390 target,Tiny Code Generator (TCG) - S390 target,2511,79384
Tiny Code Generator (TCG) - SPARC target,Tiny Code Generator (TCG) - SPARC target,1700,53466
Tiny Code Generator (TCG) - TCI target,Tiny Code Generator (TCG) - TCI target,2471,75072
Tiny Code Generator (TCG) - i386 target,Tiny Code Generator (TCG) - i386 target,2566,82653
UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,853,21426
Usermode Emulation - BSD user,Usermode Emulation - BSD user,7134,255584
Usermode Emulation - Linux user,Usermode Emulation - Linux user,49301,1643999
X86 Machines - PC,X86 Machines - PC,30082,650452
Xtensa Machines - Avnet LX60,Xtensa Machines - Avnet LX60,0,0
Xtensa Machines - sim,Xtensa Machines - sim,0,0
